   0.337613E+03  -0.159090E+02  -0.399898E-02   0.265150E-02   0.959631E-03
   0.337615E+03  -0.158826E+02  -0.224546E-01   0.449297E-02   0.457994E-02
   0.337605E+03  -0.158529E+02  -0.423429E-02   0.891822E-03   0.865438E-03
   0.337599E+03  -0.159100E+02  -0.216370E-03   0.826825E-03   0.170933E-03
   0.337592E+03  -0.158705E+02   0.134671E-01   0.626382E-02   0.297052E-02
   0.337601E+03  -0.158654E+02  -0.614458E-02   0.616346E-02   0.174062E-02
   0.337586E+03  -0.159327E+02   0.733487E-02   0.432728E-02   0.170324E-02
   0.337588E+03  -0.158656E+02  -0.125600E-02   0.153365E-01   0.307757E-02
   0.337586E+03  -0.159338E+02   0.924192E-03   0.262205E-02   0.556031E-03
   0.337589E+03  -0.159815E+02  -0.106904E-01   0.879730E-02   0.276895E-02
   0.337532E+03  -0.159521E+02   0.203671E-01   0.429684E-02   0.416309E-02
   0.337543E+03  -0.159895E+02   0.256552E-02   0.298101E-02   0.786596E-03
   0.337539E+03  -0.158457E+02  -0.588253E-02   0.257991E-02   0.128468E-02
   0.337525E+03  -0.158941E+02  -0.451555E-02   0.712901E-02   0.168776E-02
   0.337532E+03  -0.158625E+02  -0.258718E-02   0.429381E-02   0.100260E-02
   0.337527E+03  -0.158616E+02   0.715311E-02   0.635253E-02   0.191334E-02
   0.337529E+03  -0.158870E+02   0.261616E-02   0.151826E-02   0.604960E-03
   0.337555E+03  -0.158583E+02  -0.376791E-02   0.973738E-02   0.208819E-02
   0.337528E+03  -0.159807E+02   0.125099E-01   0.181879E-02   0.252828E-02
   0.337548E+03  -0.158662E+02  -0.336419E-02   0.239566E-02   0.826002E-03
   0.337558E+03  -0.159303E+02  -0.593364E-02   0.168028E-02   0.123339E-02
   0.337541E+03  -0.158993E+02   0.323289E-02   0.619388E-03   0.658338E-03
   0.337546E+03  -0.159331E+02   0.675687E-03   0.486870E-03   0.166565E-03
   0.337530E+03  -0.158870E+02  -0.668095E-02   0.336439E-02   0.149605E-02
   0.337552E+03  -0.158817E+02   0.222168E-02   0.656222E-03   0.463314E-03
   0.337569E+03  -0.159242E+02  -0.437481E-02   0.258895E-02   0.101669E-02
   0.337569E+03  -0.158568E+02  -0.816199E-02   0.808476E-02   0.229766E-02
   0.337569E+03  -0.159594E+02   0.209805E-02   0.545850E-02   0.116957E-02
   0.337519E+03  -0.159242E+02  -0.625993E-02   0.562364E-02   0.168300E-02
   0.337499E+03  -0.159293E+02   0.121967E-01   0.488600E-02   0.262779E-02
   0.337517E+03  -0.159398E+02  -0.198497E-02   0.324548E-02   0.760874E-03
   0.337570E+03  -0.159465E+02   0.862438E-02   0.259007E-02   0.180098E-02
   0.337565E+03  -0.158609E+02  -0.193088E-02   0.278832E-02   0.678322E-03
   0.337507E+03  -0.159392E+02   0.141422E-02   0.735739E-03   0.318831E-03
   0.337506E+03  -0.159568E+02   0.803643E-04   0.983743E-03   0.197404E-03
   0.337511E+03  -0.159742E+02  -0.182643E-02   0.195458E-02   0.535023E-03
   0.337518E+03  -0.159851E+02  -0.421927E-02   0.175975E-03   0.844588E-03
   0.337478E+03  -0.159434E+02  -0.215459E-02   0.232469E-02   0.633923E-03
   0.337471E+03  -0.159290E+02  -0.309282E-02   0.124630E-01   0.256820E-02
   0.337469E+03  -0.159257E+02  -0.179962E-03   0.260698E-02   0.522637E-03
   0.337468E+03  -0.159381E+02  -0.309856E-03   0.833847E-02   0.166885E-02
   0.337456E+03  -0.159433E+02   0.183897E-01   0.458237E-02   0.379041E-02
   0.337457E+03  -0.159934E+02   0.172630E-01   0.139572E-01   0.443988E-02
   0.337459E+03  -0.158511E+02  -0.702531E-04   0.215403E-02   0.431035E-03
   0.337464E+03  -0.159436E+02  -0.130892E-01   0.481455E-02   0.278932E-02
   0.337451E+03  -0.159374E+02   0.115336E-01   0.319551E-02   0.239361E-02
   0.337454E+03  -0.159141E+02   0.549260E-02   0.562047E-03   0.110426E-02
   0.337455E+03  -0.159673E+02   0.247298E-03   0.363270E-02   0.728222E-03
   0.337449E+03  -0.159177E+02   0.531733E-02   0.397368E-03   0.106643E-02
   0.337449E+03  -0.159099E+02  -0.203909E-02   0.234249E-02   0.621132E-03
   0.337444E+03  -0.159953E+02   0.423455E-02   0.108617E-01   0.233159E-02
   0.337451E+03  -0.159010E+02  -0.101789E-01   0.985549E-02   0.283366E-02
   0.337443E+03  -0.159571E+02  -0.764817E-02   0.283995E-02   0.163168E-02
   0.337432E+03  -0.159937E+02   0.926500E-02   0.815269E-02   0.246825E-02
   0.337435E+03  -0.159278E+02   0.107412E-02   0.548594E-02   0.111802E-02
   0.337429E+03  -0.158951E+02   0.965677E-02   0.733114E-04   0.193141E-02
   0.337432E+03  -0.159412E+02  -0.482121E-03   0.141683E-02   0.299323E-03
   0.337423E+03  -0.158584E+02   0.151271E-01   0.119102E-01   0.385062E-02
   0.337432E+03  -0.159300E+02  -0.581014E-02   0.679728E-02   0.178841E-02
   0.337427E+03  -0.159541E+02   0.144989E-02   0.524485E-02   0.108831E-02
   0.337421E+03  -0.159279E+02   0.614595E-02   0.376862E-02   0.144188E-02
   0.337419E+03  -0.159603E+02   0.304207E-02   0.202722E-02   0.731131E-03
   0.337415E+03  -0.159173E+02   0.821308E-02   0.405580E-02   0.183198E-02
   0.337411E+03  -0.159159E+02   0.195771E-02   0.324736E-02   0.758367E-03
   0.337414E+03  -0.159609E+02  -0.988420E-02   0.317419E-01   0.664904E-02
   0.337401E+03  -0.159774E+02   0.442515E-02   0.492496E-02   0.132419E-02
   0.337405E+03  -0.159459E+02  -0.319931E-02   0.244164E-02   0.804914E-03
   0.337398E+03  -0.158545E+02   0.527079E-02   0.520204E-02   0.148111E-02
   0.337400E+03  -0.159154E+02  -0.435073E-02   0.737139E-02   0.171191E-02
   0.337402E+03  -0.158897E+02  -0.110874E-01   0.432911E-02   0.238052E-02
   0.337388E+03  -0.158620E+02   0.113442E-01   0.103747E-01   0.307457E-02
   0.337403E+03  -0.158531E+02  -0.222827E-01   0.249954E-02   0.448450E-02
   0.337392E+03  -0.159727E+02  -0.989906E-02   0.103023E-01   0.285747E-02
   0.337388E+03  -0.159071E+02  -0.218548E-02   0.539946E-02   0.116500E-02
   0.337383E+03  -0.159660E+02   0.694123E-02   0.661574E-02   0.191780E-02
   0.337392E+03  -0.159015E+02  -0.116488E-01   0.233463E-01   0.521821E-02
   0.337386E+03  -0.159353E+02  -0.257122E-02   0.142226E-01   0.289063E-02
   0.337381E+03  -0.159014E+02   0.214420E-02   0.169130E-01   0.340969E-02
   0.337383E+03  -0.159068E+02  -0.924947E-02   0.270511E-02   0.192739E-02
   0.337372E+03  -0.159168E+02   0.742077E-02   0.146973E-01   0.329288E-02
   0.337371E+03  -0.159007E+02  -0.148032E-02   0.255472E-02   0.590524E-03
   0.337370E+03  -0.159084E+02   0.723085E-04   0.516226E-02   0.103255E-02
   0.337366E+03  -0.159196E+02   0.334293E-02   0.405434E-03   0.673486E-03
   0.337370E+03  -0.158942E+02  -0.532536E-02   0.256872E-02   0.118250E-02
   0.337366E+03  -0.159933E+02   0.285124E-02   0.532360E-02   0.120781E-02
   0.337359E+03  -0.158456E+02  -0.565519E-02   0.325658E-04   0.113106E-02
   0.337352E+03  -0.159780E+02   0.659641E-03   0.622300E-03   0.181371E-03
   0.337349E+03  -0.158921E+02   0.683841E-03   0.140591E-01   0.281514E-02
   0.337340E+03  -0.159228E+02   0.494114E-02   0.570782E-02   0.150989E-02
   0.337316E+03  -0.158648E+02   0.493491E-01   0.204081E-02   0.987825E-02
   0.337349E+03  -0.159427E+02  -0.209382E-01   0.152168E-01   0.517670E-02
   0.337337E+03  -0.158917E+02  -0.583468E-03   0.131016E-01   0.262292E-02
   0.337334E+03  -0.158986E+02   0.660568E-03   0.129962E-02   0.291572E-03
   0.337334E+03  -0.159271E+02  -0.205145E-02   0.317208E-02   0.755528E-03
   0.337328E+03  -0.159835E+02   0.250568E-02   0.143560E-02   0.577560E-03
   0.337329E+03  -0.159193E+02   0.757320E-03   0.553168E-02   0.111666E-02
   0.337329E+03  -0.159760E+02   0.707254E-04   0.116438E-01   0.232881E-02
   0.337325E+03  -0.159312E+02   0.664343E-03   0.162291E-01   0.324854E-02
   0.337325E+03  -0.159049E+02  -0.555646E-02   0.224494E-03   0.111220E-02
   0.337320E+03  -0.159269E+02   0.220322E-02   0.161213E-02   0.546010E-03
   0.337323E+03  -0.158505E+02  -0.132302E-01   0.383222E-02   0.275481E-02
   0.337312E+03  -0.159691E+02  -0.421779E-02   0.267292E-02   0.998685E-03
   0.337317E+03  -0.158666E+02  -0.138732E-01   0.908228E-02   0.331634E-02
   0.337303E+03  -0.158994E+02   0.854759E-02   0.148048E-01   0.341903E-02
   0.337295E+03  -0.159824E+02  -0.330848E-03   0.150097E-01   0.300267E-02
   0.337291E+03  -0.159103E+02   0.117355E-02   0.462393E-03   0.252272E-03
   0.337276E+03  -0.159908E+02   0.320199E-01   0.690696E-02   0.655128E-02
   0.337282E+03  -0.158906E+02  -0.128304E-01   0.134534E-02   0.258015E-02
   0.337278E+03  -0.158599E+02  -0.950286E-02   0.463062E-02   0.211421E-02
   0.337267E+03  -0.159319E+02   0.475396E-02   0.743333E-02   0.176470E-02
   0.337267E+03  -0.159189E+02   0.108923E-02   0.412042E-02   0.852391E-03
   0.337260E+03  -0.159330E+02   0.119368E-02   0.334562E-02   0.710437E-03
   0.337257E+03  -0.158459E+02   0.168929E-02   0.377960E-02   0.827987E-03
   0.337254E+03  -0.158523E+02   0.142420E-02   0.102547E-01   0.207063E-02
   0.337254E+03  -0.159359E+02   0.202883E-02   0.660278E-02   0.138149E-02
   0.337255E+03  -0.159389E+02  -0.187035E-02   0.736649E-02   0.152004E-02
   0.337245E+03  -0.158498E+02   0.163915E-01   0.318539E-02   0.333962E-02
   0.337251E+03  -0.158746E+02   0.374907E-02   0.844070E-02   0.184717E-02
   0.337249E+03  -0.159705E+02   0.431990E-02   0.267925E-02   0.101666E-02
   0.337249E+03  -0.159605E+02  -0.216101E-02   0.204582E-02   0.595159E-03
   0.337247E+03  -0.159417E+02   0.529753E-03   0.692180E-02   0.138841E-02
   0.337250E+03  -0.158789E+02  -0.475088E-02   0.152469E-01   0.319400E-02
   0.337225E+03  -0.158737E+02   0.181235E-01   0.276297E-02   0.366659E-02
   0.337201E+03  -0.159812E+02   0.405069E-02   0.345081E-02   0.106426E-02
   0.337208E+03  -0.158975E+02  -0.845901E-02   0.761738E-02   0.227666E-02
   0.337187E+03  -0.159028E+02   0.298494E-02   0.731513E-02   0.158014E-02
   0.337212E+03  -0.159552E+02  -0.518860E-02   0.143809E-02   0.107684E-02
   0.337235E+03  -0.159442E+02   0.211926E-02   0.265800E-02   0.679890E-03
   0.337224E+03  -0.159223E+02  -0.692745E-02   0.863534E-02   0.221412E-02
   0.337231E+03  -0.158638E+02  -0.594507E-03   0.559299E-02   0.112490E-02
   0.337222E+03  -0.158884E+02   0.907799E-03   0.124537E-01   0.249735E-02
   0.337225E+03  -0.158460E+02   0.100802E-02   0.419608E-02   0.863091E-03
   0.337229E+03  -0.159629E+02  -0.443927E-02   0.178874E-02   0.957219E-03
   0.337228E+03  -0.159571E+02   0.493494E-02   0.248628E-02   0.110517E-02
   0.337220E+03  -0.158768E+02   0.171363E-01   0.556403E-02   0.360340E-02
   0.337224E+03  -0.159366E+02   0.140372E-01   0.555434E-02   0.301923E-02
   0.337240E+03  -0.159694E+02   0.509949E-02   0.182211E-02   0.108305E-02
   0.337236E+03  -0.159850E+02   0.114387E-01   0.636446E-02   0.261802E-02
   0.337247E+03  -0.159562E+02  -0.336576E-02   0.145077E-02   0.733024E-03
   0.337182E+03  -0.159742E+02  -0.101580E-01   0.664988E-02   0.242822E-02
   0.337164E+03  -0.159539E+02   0.250205E-01   0.180619E-01   0.617173E-02
   0.337190E+03  -0.158519E+02  -0.197705E-01   0.642909E-02   0.415791E-02
   0.337176E+03  -0.159874E+02   0.914282E-02   0.200255E-02   0.187191E-02
   0.337179E+03  -0.159371E+02   0.380318E-02   0.573869E-02   0.137690E-02
   0.337187E+03  -0.159457E+02   0.926054E-02   0.433187E-03   0.185413E-02
   0.337187E+03  -0.158552E+02   0.765149E-02   0.160039E-01   0.354778E-02
   0.337187E+03  -0.159132E+02  -0.317770E-03   0.235237E-02   0.474747E-03
   0.337154E+03  -0.158550E+02   0.204488E-02   0.577372E-02   0.122503E-02
   0.337149E+03  -0.159207E+02   0.613601E-02   0.665278E-02   0.181008E-02
   0.337140E+03  -0.159878E+02   0.607970E-04   0.548314E-02   0.109670E-02
   0.337139E+03  -0.159223E+02   0.205448E-02   0.136092E-01   0.275268E-02
   0.337132E+03  -0.158706E+02   0.132089E-01   0.541483E-02   0.285513E-02
   0.337135E+03  -0.159923E+02  -0.114746E-02   0.737401E-02   0.149255E-02
   0.337133E+03  -0.159879E+02   0.151274E-02   0.267694E-02   0.614961E-03
   0.337127E+03  -0.159743E+02   0.620524E-02   0.199668E-02   0.130371E-02
   0.337128E+03  -0.159885E+02   0.173625E-02   0.261439E-02   0.627681E-03
   0.337124E+03  -0.159014E+02   0.205072E-02   0.499019E-02   0.107903E-02
   0.337119E+03  -0.159734E+02   0.559572E-02   0.950574E-02   0.220609E-02
   0.337120E+03  -0.159489E+02   0.220460E-02   0.106899E-03   0.441439E-03
   0.337117E+03  -0.158533E+02   0.778025E-02   0.154677E-02   0.158650E-02
   0.337119E+03  -0.159289E+02   0.205182E-02   0.971022E-02   0.198493E-02
   0.337115E+03  -0.158601E+02  -0.802299E-02   0.546807E-02   0.194183E-02
   0.337109E+03  -0.158945E+02   0.168630E-03   0.320348E-02   0.641582E-03
   0.337103E+03  -0.159872E+02   0.600886E-02   0.810426E-02   0.201778E-02
   0.337105E+03  -0.158752E+02  -0.488835E-02   0.289419E-02   0.113617E-02
   0.337098E+03  -0.158853E+02   0.395684E-02   0.124380E-02   0.829545E-03
   0.337095E+03  -0.158506E+02  -0.403451E-02   0.183866E-02   0.886746E-03
   0.337095E+03  -0.159511E+02  -0.500000E-02   0.784192E-02   0.186006E-02
   0.337091E+03  -0.159881E+02   0.218780E-03   0.850239E-02   0.170104E-02
   0.337088E+03  -0.159674E+02   0.325465E-02   0.704811E-02   0.155266E-02
   0.337088E+03  -0.158936E+02   0.441784E-02   0.656356E-02   0.158237E-02
   0.337086E+03  -0.159639E+02   0.555234E-02   0.720709E-02   0.181957E-02
   0.337087E+03  -0.158512E+02  -0.329879E-04   0.394126E-02   0.788280E-03
   0.337088E+03  -0.158961E+02  -0.445649E-02   0.234411E-02   0.100708E-02
   0.337086E+03  -0.159266E+02  -0.497210E-03   0.237989E-02   0.486254E-03
   0.337089E+03  -0.159254E+02  -0.101869E-01   0.374602E-02   0.217077E-02
   0.337077E+03  -0.158752E+02   0.799154E-02   0.812312E-02   0.227903E-02
   0.337079E+03  -0.158872E+02   0.272544E-02   0.110989E-01   0.228572E-02
   0.337078E+03  -0.158825E+02   0.252962E-02   0.109057E-01   0.223905E-02
   0.337076E+03  -0.159240E+02  -0.171009E-03   0.459516E-02   0.919668E-03
   0.337068E+03  -0.158783E+02   0.392247E-02   0.217134E-02   0.896672E-03
   0.337063E+03  -0.159216E+02   0.879326E-02   0.107916E-01   0.278410E-02
   0.337056E+03  -0.158690E+02   0.397764E-02   0.376709E-02   0.109568E-02
   0.337056E+03  -0.158545E+02  -0.422861E-02   0.255038E-02   0.987635E-03
   0.337054E+03  -0.158724E+02  -0.330207E-02   0.101438E-02   0.690873E-03
   0.337054E+03  -0.158549E+02  -0.498085E-02   0.433465E-02   0.132058E-02
   0.337046E+03  -0.159194E+02   0.697641E-02   0.334872E-02   0.154770E-02
   0.337046E+03  -0.159152E+02   0.475830E-02   0.986050E-03   0.971880E-03
   0.337048E+03  -0.159214E+02  -0.844871E-03   0.321748E-02   0.665312E-03
   0.337045E+03  -0.159025E+02   0.357115E-02   0.179501E-02   0.799379E-03
   0.337037E+03  -0.158686E+02   0.187147E-01   0.185337E-02   0.376125E-02
   0.337047E+03  -0.158933E+02  -0.329865E-02   0.124761E-02   0.705340E-03
   0.337037E+03  -0.158636E+02   0.655415E-02   0.625525E-03   0.131679E-02
   0.337040E+03  -0.158752E+02  -0.279373E-02   0.802275E-02   0.169905E-02
   0.337035E+03  -0.159199E+02   0.120776E-02   0.103961E-01   0.209321E-02
   0.337028E+03  -0.159023E+02   0.119833E-01   0.193029E-02   0.242755E-02
   0.337038E+03  -0.158795E+02  -0.135264E-01   0.985732E-03   0.271245E-02
   0.337028E+03  -0.159849E+02  -0.451671E-02   0.593258E-02   0.149126E-02
   0.337016E+03  -0.158655E+02   0.801515E-02   0.192048E-01   0.416204E-02
   0.337017E+03  -0.158939E+02  -0.331715E-03   0.358947E-02   0.720953E-03
   0.337018E+03  -0.158800E+02  -0.582824E-02   0.513180E-03   0.117016E-02
   0.337010E+03  -0.158912E+02   0.214657E-02   0.108207E-02   0.480776E-03
   0.337011E+03  -0.159892E+02   0.910494E-03   0.673476E-02   0.135921E-02
   0.337009E+03  -0.159029E+02   0.380256E-02   0.152363E-02   0.819291E-03
   0.337004E+03  -0.159404E+02   0.623756E-02   0.359656E-02   0.144003E-02
   0.337004E+03  -0.159320E+02   0.257689E-02   0.224738E-02   0.683844E-03
   0.337002E+03  -0.159531E+02   0.623325E-02   0.671215E-02   0.183201E-02
   0.336999E+03  -0.158799E+02  -0.457575E-03   0.508064E-02   0.102024E-02
   0.337002E+03  -0.159529E+02  -0.726524E-02   0.298797E-02   0.157113E-02
   0.336999E+03  -0.159331E+02  -0.249480E-02   0.160203E-02   0.592977E-03
   0.337001E+03  -0.159556E+02  -0.131120E-01   0.451135E-03   0.262395E-02
   0.336997E+03  -0.158639E+02  -0.318201E-02   0.427977E-03   0.642132E-03
   0.336989E+03  -0.159461E+02   0.198982E-02   0.580473E-02   0.122726E-02
   0.336992E+03  -0.159633E+02  -0.113056E-01   0.192962E-02   0.229383E-02
   0.336984E+03  -0.159427E+02  -0.493295E-03   0.229904E-02   0.470273E-03
   0.336983E+03  -0.159193E+02  -0.231086E-02   0.475545E-02   0.105744E-02
   0.336984E+03  -0.159281E+02  -0.112221E-01   0.205524E-01   0.468331E-02
   0.336977E+03  -0.159617E+02  -0.143973E-02   0.512023E-03   0.305614E-03
   0.336973E+03  -0.159582E+02   0.231753E-02   0.442381E-03   0.471875E-03
   0.336973E+03  -0.159943E+02   0.119180E-02   0.968985E-02   0.195257E-02
   0.336967E+03  -0.158715E+02   0.728289E-02   0.685394E-04   0.145664E-02
   0.336960E+03  -0.159645E+02   0.137419E-01   0.149698E-01   0.406416E-02
   0.336967E+03  -0.159576E+02  -0.961496E-02   0.122456E-01   0.311386E-02
   0.336966E+03  -0.158787E+02  -0.730554E-02   0.208737E-02   0.151958E-02
   0.336958E+03  -0.159771E+02   0.743572E-02   0.972485E-02   0.244837E-02
   0.336958E+03  -0.159315E+02   0.359479E-02   0.154828E-02   0.782806E-03
   0.336958E+03  -0.159616E+02   0.139720E-02   0.145156E-02   0.402948E-03
   0.336956E+03  -0.158953E+02   0.637459E-02   0.751809E-03   0.128375E-02
   0.336946E+03  -0.159556E+02   0.188240E-01   0.362447E-02   0.383395E-02
   0.336948E+03  -0.159165E+02   0.460454E-02   0.571921E-03   0.927984E-03
   0.336948E+03  -0.159052E+02   0.351525E-02   0.381807E-03   0.707186E-03
   0.336949E+03  -0.159404E+02  -0.732056E-04   0.101688E-01   0.203381E-02
   0.336945E+03  -0.159023E+02   0.290126E-02   0.571055E-02   0.128106E-02
   0.336955E+03  -0.158706E+02  -0.187386E-01   0.585398E-02   0.392635E-02
   0.336944E+03  -0.158614E+02   0.206915E-02   0.164907E-02   0.529180E-03
   0.336931E+03  -0.159751E+02   0.299467E-02   0.603175E-03   0.610963E-03
   0.336920E+03  -0.159741E+02   0.237908E-03   0.183160E-02   0.369396E-03
   0.336916E+03  -0.159102E+02   0.583950E-02   0.358242E-02   0.137016E-02
   0.336918E+03  -0.159847E+02  -0.232488E-03   0.647650E-02   0.129613E-02
   0.336844E+03  -0.159026E+02   0.276105E-02   0.409382E-02   0.987578E-03
   0.336848E+03  -0.158578E+02   0.147287E-01   0.759841E-02   0.331465E-02
   0.336858E+03  -0.158482E+02   0.671057E-02   0.657573E-02   0.187906E-02
   0.336892E+03  -0.158563E+02   0.221640E-03   0.558990E-02   0.111886E-02
   0.336891E+03  -0.158756E+02   0.622463E-02   0.564775E-02   0.168099E-02
   0.336889E+03  -0.159385E+02   0.413812E-02   0.294086E-02   0.101534E-02
   0.336900E+03  -0.159043E+02  -0.418878E-02   0.130286E-01   0.273708E-02
   0.336903E+03  -0.158755E+02  -0.100391E-01   0.218934E-02   0.205501E-02
   0.336870E+03  -0.158694E+02   0.101439E-02   0.924110E-02   0.185932E-02
   0.336878E+03  -0.158607E+02  -0.103536E-02   0.477963E-02   0.978097E-03
   0.336877E+03  -0.159280E+02   0.638012E-03   0.557031E-02   0.112135E-02
   0.336906E+03  -0.158702E+02   0.773579E-03   0.389525E-02   0.794265E-03
   0.336876E+03  -0.159650E+02  -0.981542E-02   0.229024E-02   0.201581E-02
   0.336866E+03  -0.159885E+02  -0.980113E-02   0.413443E-02   0.212749E-02
   0.336915E+03  -0.159217E+02  -0.194045E-02   0.654074E-02   0.136450E-02
   0.336842E+03  -0.158877E+02   0.275684E-02   0.112856E-02   0.595779E-03
   0.336843E+03  -0.159544E+02   0.180014E-02   0.542546E-02   0.114326E-02
   0.336841E+03  -0.159420E+02   0.348815E-02   0.208597E-03   0.698876E-03
   0.336866E+03  -0.159238E+02  -0.127644E-01   0.177652E-02   0.257749E-02
   0.336867E+03  -0.158605E+02   0.185803E-02   0.373543E-02   0.834403E-03
   0.336839E+03  -0.159390E+02   0.165927E-01   0.340084E-02   0.338753E-02
   0.336847E+03  -0.159324E+02  -0.888711E-03   0.386104E-02   0.792399E-03
   0.336845E+03  -0.158948E+02   0.601243E-02   0.149628E-02   0.123916E-02
   0.336847E+03  -0.158840E+02   0.175639E-02   0.392227E-02   0.859515E-03
