   0.337656E+03  -0.158622E+02  -0.217821E-01   0.221998E-01   0.622025E-02
   0.337651E+03  -0.159170E+02  -0.124868E-01   0.136452E-01   0.369925E-02
   0.337647E+03  -0.159195E+02  -0.103269E-01   0.756963E-02   0.256082E-02
   0.337640E+03  -0.159968E+02  -0.241356E-01   0.228361E-01   0.664535E-02
   0.337632E+03  -0.158877E+02  -0.160782E-01   0.369581E-01   0.806079E-02
   0.337621E+03  -0.159680E+02  -0.263288E-02   0.325562E-02   0.837404E-03
   0.337636E+03  -0.158852E+02  -0.419952E-01   0.495825E-01   0.129954E-01
   0.337615E+03  -0.158816E+02  -0.695794E-02   0.123038E-01   0.282699E-02
   0.337615E+03  -0.159148E+02  -0.855042E-02   0.143789E-01   0.334581E-02
   0.337608E+03  -0.158976E+02  -0.829536E-02   0.343448E-01   0.706647E-02
   0.337611E+03  -0.158644E+02  -0.151019E-01   0.239937E-01   0.567015E-02
   0.337605E+03  -0.159176E+02  -0.126888E-01   0.158584E-01   0.406200E-02
   0.337610E+03  -0.158850E+02  -0.224028E-01   0.351502E-01   0.833647E-02
   0.337604E+03  -0.158722E+02  -0.126836E-01   0.197610E-01   0.469626E-02
   0.337598E+03  -0.159425E+02  -0.156462E-01   0.237764E-01   0.569253E-02
   0.337599E+03  -0.158665E+02  -0.221599E-01   0.171705E-01   0.560672E-02
   0.337594E+03  -0.159409E+02  -0.155863E-01   0.168755E-01   0.459441E-02
   0.337585E+03  -0.159810E+02  -0.366265E-02   0.783269E-02   0.172935E-02
   0.337548E+03  -0.159664E+02  -0.105704E-01   0.328998E-01   0.691124E-02
   0.337547E+03  -0.159948E+02  -0.681271E-02   0.136004E-01   0.304226E-02
   0.337541E+03  -0.158537E+02  -0.993457E-02   0.184759E-01   0.419549E-02
   0.337528E+03  -0.158977E+02  -0.104462E-01   0.143024E-01   0.354220E-02
   0.337536E+03  -0.158687E+02  -0.107402E-01   0.168376E-01   0.399428E-02
   0.337540E+03  -0.158725E+02  -0.195146E-01   0.280583E-01   0.683547E-02
   0.337538E+03  -0.158983E+02  -0.159262E-01   0.240919E-01   0.577604E-02
   0.337558E+03  -0.158595E+02  -0.991821E-02   0.121513E-01   0.313703E-02
   0.337538E+03  -0.159907E+02  -0.759400E-02   0.218126E-01   0.461934E-02
   0.337553E+03  -0.158752E+02  -0.126088E-01   0.203193E-01   0.478270E-02
   0.337560E+03  -0.159380E+02  -0.830013E-02   0.171375E-01   0.380833E-02
   0.337548E+03  -0.159093E+02  -0.111971E-01   0.206788E-01   0.470315E-02
   0.337552E+03  -0.159418E+02  -0.114412E-01   0.178496E-01   0.424033E-02
   0.337531E+03  -0.158956E+02  -0.995617E-02   0.206429E-01   0.458369E-02
   0.337561E+03  -0.158930E+02  -0.156920E-01   0.233562E-01   0.562762E-02
   0.337571E+03  -0.159317E+02  -0.777192E-02   0.175345E-01   0.383595E-02
   0.337570E+03  -0.158604E+02  -0.939450E-02   0.152762E-01   0.358675E-02
   0.337575E+03  -0.159638E+02  -0.104670E-01   0.141443E-01   0.351919E-02
   0.337519E+03  -0.159283E+02  -0.675668E-02   0.137181E-01   0.305835E-02
   0.337513E+03  -0.159407E+02  -0.158572E-01   0.276442E-01   0.637387E-02
   0.337520E+03  -0.159441E+02  -0.794830E-02   0.119076E-01   0.286333E-02
   0.337581E+03  -0.159565E+02  -0.135052E-01   0.227120E-01   0.528479E-02
   0.337572E+03  -0.158701E+02  -0.166260E-01   0.212771E-01   0.540052E-02
   0.337513E+03  -0.159481E+02  -0.101170E-01   0.186653E-01   0.424616E-02
   0.337510E+03  -0.159628E+02  -0.753686E-02   0.128870E-01   0.298582E-02
   0.337513E+03  -0.159791E+02  -0.545853E-02   0.117571E-01   0.259248E-02
   0.337519E+03  -0.159920E+02  -0.580170E-02   0.139176E-01   0.301569E-02
   0.337481E+03  -0.159497E+02  -0.802046E-02   0.150266E-01   0.340662E-02
   0.337472E+03  -0.159258E+02  -0.653102E-02   0.604444E-02   0.177977E-02
   0.337473E+03  -0.159315E+02  -0.842029E-02   0.143193E-01   0.332231E-02
   0.337472E+03  -0.159386E+02  -0.921359E-02   0.933005E-02   0.262252E-02
   0.337471E+03  -0.159558E+02  -0.106243E-01   0.297375E-01   0.631567E-02
   0.337474E+03  -0.159997E+02  -0.167434E-01   0.264722E-01   0.626457E-02
   0.337464E+03  -0.158573E+02  -0.879600E-02   0.146082E-01   0.341039E-02
   0.337458E+03  -0.159513E+02  -0.830119E-03   0.201552E-01   0.403446E-02
   0.337461E+03  -0.159472E+02  -0.816262E-02   0.227541E-01   0.483478E-02
   0.337460E+03  -0.159225E+02  -0.672706E-02   0.173717E-01   0.372574E-02
   0.337457E+03  -0.159695E+02  -0.438928E-02   0.799412E-02   0.182397E-02
   0.337455E+03  -0.159261E+02  -0.654205E-02   0.171024E-01   0.366219E-02
   0.337450E+03  -0.159138E+02  -0.360034E-02   0.100574E-01   0.213648E-02
   0.337451E+03  -0.159961E+02  -0.100638E-01   0.124403E-01   0.320025E-02
   0.337445E+03  -0.159014E+02   0.135137E-02   0.106936E-01   0.215573E-02
   0.337440E+03  -0.159633E+02  -0.170350E-03   0.154302E-01   0.308623E-02
   0.337442E+03  -0.159994E+02  -0.117427E-01   0.195037E-01   0.455317E-02
   0.337439E+03  -0.159294E+02  -0.740494E-02   0.870927E-02   0.228635E-02
   0.337436E+03  -0.159049E+02  -0.412017E-02   0.197298E-01   0.403108E-02
   0.337435E+03  -0.159468E+02  -0.667203E-02   0.125268E-01   0.283856E-02
   0.337440E+03  -0.158668E+02  -0.191906E-01   0.288041E-01   0.692230E-02
   0.337429E+03  -0.159302E+02  -0.371697E-03   0.717419E-02   0.143676E-02
   0.337430E+03  -0.159556E+02  -0.570286E-02   0.820832E-02   0.199899E-02
   0.337428E+03  -0.159354E+02  -0.859198E-02   0.188751E-01   0.414772E-02
   0.337423E+03  -0.159649E+02  -0.582812E-02   0.112898E-01   0.254108E-02
   0.337424E+03  -0.159252E+02  -0.957244E-02   0.199113E-01   0.441856E-02
   0.337415E+03  -0.159198E+02  -0.629877E-02   0.110705E-01   0.254739E-02
   0.337397E+03  -0.159485E+02   0.225598E-01   0.702726E-02   0.472579E-02
   0.337406E+03  -0.159808E+02  -0.456610E-02   0.116691E-01   0.250612E-02
   0.337403E+03  -0.159492E+02  -0.789953E-03   0.908324E-02   0.182351E-02
   0.337404E+03  -0.158603E+02  -0.786095E-02   0.167574E-01   0.370192E-02
   0.337397E+03  -0.159140E+02   0.204816E-03   0.458096E-02   0.917107E-03
   0.337396E+03  -0.158970E+02   0.777388E-03   0.188310E-01   0.376941E-02
   0.337400E+03  -0.158675E+02  -0.131863E-01   0.213891E-01   0.502542E-02
   0.337392E+03  -0.158678E+02  -0.171220E-02   0.318368E-01   0.637657E-02
   0.337384E+03  -0.159739E+02   0.633245E-02   0.125795E-01   0.281670E-02
   0.337387E+03  -0.159070E+02   0.280976E-03   0.517887E-02   0.103730E-02
   0.337391E+03  -0.159709E+02  -0.776963E-02   0.164098E-01   0.363125E-02
   0.337380E+03  -0.158944E+02   0.122553E-01   0.922747E-02   0.306815E-02
   0.337382E+03  -0.159283E+02   0.457953E-02   0.109806E-03   0.916169E-03
   0.337386E+03  -0.158959E+02  -0.868811E-02   0.607035E-02   0.211974E-02
   0.337379E+03  -0.159145E+02   0.111813E-03   0.181037E-01   0.362082E-02
   0.337383E+03  -0.159158E+02  -0.145887E-01   0.127656E-01   0.387707E-02
   0.337371E+03  -0.159033E+02  -0.117451E-02   0.779742E-02   0.157708E-02
   0.337372E+03  -0.159085E+02  -0.376476E-02   0.522751E-02   0.128841E-02
   0.337369E+03  -0.159265E+02  -0.301701E-02   0.142723E-01   0.291753E-02
   0.337368E+03  -0.159006E+02  -0.121263E-02   0.153517E-01   0.307991E-02
   0.337369E+03  -0.159950E+02  -0.383035E-02   0.875220E-02   0.191073E-02
   0.337356E+03  -0.158537E+02  -0.147450E-02   0.163826E-01   0.328976E-02
   0.337352E+03  -0.159828E+02  -0.402109E-03   0.103641E-01   0.207439E-02
   0.337350E+03  -0.158855E+02  -0.124361E-02   0.910697E-03   0.308282E-03
   0.337345E+03  -0.159253E+02  -0.347685E-02   0.107615E-01   0.226184E-02
   0.337342E+03  -0.158939E+02  -0.261763E-02   0.602430E-01   0.120600E-01
   0.337331E+03  -0.159485E+02   0.144933E-01   0.268436E-01   0.610127E-02
   0.337337E+03  -0.158863E+02   0.927956E-03   0.234984E-02   0.505287E-03
   0.337335E+03  -0.159031E+02   0.100628E-04   0.103418E-01   0.206836E-02
   0.337331E+03  -0.159290E+02   0.276507E-02   0.704330E-02   0.151332E-02
   0.337330E+03  -0.159878E+02  -0.113728E-02   0.101429E-01   0.204130E-02
   0.337329E+03  -0.159193E+02  -0.361890E-03   0.560140E-02   0.112262E-02
   0.337327E+03  -0.159702E+02   0.291458E-02   0.587754E-04   0.583035E-03
   0.337328E+03  -0.159236E+02  -0.542687E-02   0.105853E-02   0.110583E-02
   0.337323E+03  -0.159113E+02  -0.698751E-03   0.130117E-01   0.260609E-02
   0.337322E+03  -0.159321E+02  -0.137959E-02   0.119908E-01   0.241399E-02
   0.337314E+03  -0.158607E+02   0.370241E-02   0.242002E-01   0.489635E-02
   0.337309E+03  -0.159733E+02   0.256382E-02   0.110763E-01   0.227382E-02
   0.337305E+03  -0.158737E+02   0.894260E-02   0.233192E-01   0.499501E-02
   0.337312E+03  -0.158982E+02  -0.989205E-02   0.123468E-01   0.316416E-02
   0.337291E+03  -0.159765E+02   0.814821E-02   0.328807E-02   0.175732E-02
   0.337291E+03  -0.159158E+02   0.236632E-02   0.115605E-01   0.236004E-02
   0.337295E+03  -0.160086E+02  -0.549861E-02   0.426319E-01   0.859700E-02
   0.337273E+03  -0.159031E+02   0.519764E-02   0.265038E-01   0.540173E-02
   0.337269E+03  -0.158694E+02   0.938618E-02   0.235483E-01   0.506999E-02
   0.337270E+03  -0.159317E+02   0.255263E-03   0.690119E-02   0.138118E-02
   0.337267E+03  -0.159205E+02   0.196633E-02   0.731881E-02   0.151567E-02
   0.337260E+03  -0.159354E+02   0.166787E-02   0.821643E-02   0.167680E-02
   0.337256E+03  -0.158485E+02   0.322977E-02   0.894610E-02   0.190225E-02
   0.337253E+03  -0.158494E+02   0.444121E-02   0.452450E-02   0.126800E-02
   0.337254E+03  -0.159354E+02   0.161748E-02   0.562602E-02   0.117078E-02
   0.337251E+03  -0.159390E+02   0.578476E-02   0.752731E-02   0.189867E-02
   0.337253E+03  -0.158611E+02   0.145554E-02   0.256854E-01   0.514532E-02
   0.337252E+03  -0.158728E+02   0.158685E-02   0.481226E-02   0.101343E-02
   0.337252E+03  -0.159763E+02   0.190791E-03   0.141557E-01   0.283139E-02
   0.337245E+03  -0.159658E+02   0.596042E-02   0.127409E-01   0.281323E-02
   0.337244E+03  -0.159423E+02   0.661493E-02   0.812980E-02   0.209620E-02
   0.337239E+03  -0.158783E+02   0.173189E-01   0.141677E-01   0.447513E-02
   0.337231E+03  -0.158872E+02   0.608788E-02   0.299253E-01   0.610765E-02
   0.337203E+03  -0.159852E+02   0.144756E-02   0.114717E-01   0.231253E-02
   0.337196E+03  -0.159055E+02   0.153389E-01   0.235638E-01   0.562330E-02
   0.337185E+03  -0.159037E+02   0.792213E-02   0.913462E-02   0.241828E-02
   0.337206E+03  -0.159632E+02   0.625143E-02   0.173939E-01   0.369663E-02
   0.337234E+03  -0.159481E+02   0.437838E-02   0.104332E-01   0.226294E-02
   0.337214E+03  -0.159275E+02   0.119804E-01   0.189558E-01   0.448487E-02
   0.337225E+03  -0.158694E+02   0.101354E-01   0.168923E-01   0.393994E-02
   0.337217E+03  -0.158873E+02   0.100602E-01   0.103622E-01   0.288848E-02
   0.337222E+03  -0.158514E+02   0.686071E-02   0.149964E-01   0.329825E-02
   0.337224E+03  -0.159701E+02   0.585781E-02   0.162368E-01   0.345223E-02
   0.337229E+03  -0.159623E+02   0.292705E-02   0.129418E-01   0.265373E-02
   0.337228E+03  -0.158872E+02   0.188646E-02   0.264088E-01   0.529521E-02
   0.337230E+03  -0.159437E+02   0.981284E-03   0.197391E-01   0.395269E-02
   0.337241E+03  -0.159744E+02   0.240922E-02   0.119498E-01   0.243805E-02
   0.337243E+03  -0.159905E+02  -0.180420E-02   0.173395E-01   0.348662E-02
   0.337243E+03  -0.159629E+02   0.579483E-02   0.148475E-01   0.318766E-02
   0.337171E+03  -0.159833E+02   0.111387E-01   0.247910E-01   0.543568E-02
   0.337181E+03  -0.159560E+02  -0.752173E-02   0.222813E-01   0.470333E-02
   0.337171E+03  -0.158673E+02   0.177934E-01   0.372450E-01   0.825542E-02
   0.337178E+03  -0.159950E+02   0.411937E-02   0.173111E-01   0.355890E-02
   0.337178E+03  -0.159390E+02   0.590350E-02   0.957915E-02   0.225044E-02
   0.337187E+03  -0.159552E+02   0.744693E-02   0.194368E-01   0.416292E-02
   0.337188E+03  -0.158495E+02   0.681057E-02   0.448287E-02   0.163070E-02
   0.337181E+03  -0.159200E+02   0.984663E-02   0.159559E-01   0.374991E-02
   0.337148E+03  -0.158611E+02   0.136274E-01   0.181297E-01   0.453605E-02
   0.337149E+03  -0.159223E+02   0.507714E-02   0.991003E-02   0.222698E-02
   0.337137E+03  -0.159903E+02   0.678681E-02   0.104728E-01   0.249591E-02
   0.337134E+03  -0.159196E+02   0.127786E-01   0.822707E-02   0.303959E-02
   0.337135E+03  -0.158793E+02   0.712424E-02   0.228184E-01   0.478093E-02
   0.337130E+03  -0.159956E+02   0.936157E-02   0.138861E-01   0.334940E-02
   0.337131E+03  -0.159921E+02   0.509420E-02   0.111149E-01   0.244535E-02
   0.337127E+03  -0.159816E+02   0.571587E-02   0.166352E-01   0.351797E-02
   0.337127E+03  -0.159947E+02   0.552198E-02   0.150039E-01   0.319756E-02
   0.337119E+03  -0.159068E+02   0.116324E-01   0.157759E-01   0.392016E-02
   0.337121E+03  -0.159706E+02   0.963619E-03   0.389116E-02   0.801741E-03
   0.337118E+03  -0.159559E+02   0.726459E-02   0.140859E-01   0.316978E-02
   0.337116E+03  -0.158640E+02   0.114982E-01   0.228594E-01   0.511767E-02
   0.337115E+03  -0.159288E+02   0.115105E-01   0.937199E-02   0.296867E-02
   0.337101E+03  -0.158715E+02   0.200201E-01   0.281603E-01   0.691030E-02
   0.337101E+03  -0.159027E+02   0.159405E-01   0.195416E-01   0.504371E-02
   0.337105E+03  -0.159864E+02   0.143788E-02   0.650305E-02   0.133202E-02
   0.337093E+03  -0.158865E+02   0.175405E-01   0.253853E-01   0.617117E-02
   0.337093E+03  -0.158960E+02   0.134284E-01   0.226693E-01   0.526961E-02
   0.337083E+03  -0.158633E+02   0.200989E-01   0.272311E-01   0.676904E-02
   0.337082E+03  -0.159582E+02   0.196477E-01   0.221188E-01   0.591700E-02
   0.337087E+03  -0.159887E+02   0.836206E-02   0.964870E-02   0.255360E-02
   0.337086E+03  -0.159682E+02   0.596806E-02   0.867340E-02   0.210566E-02
   0.337084E+03  -0.158984E+02   0.130639E-01   0.162435E-01   0.416902E-02
   0.337087E+03  -0.159647E+02   0.378716E-02   0.870864E-02   0.189929E-02
   0.337078E+03  -0.158601E+02   0.173426E-01   0.216842E-01   0.555327E-02
   0.337078E+03  -0.159069E+02   0.162462E-01   0.238409E-01   0.577002E-02
   0.337079E+03  -0.159332E+02   0.132145E-01   0.155777E-01   0.408553E-02
   0.337077E+03  -0.159362E+02   0.153054E-01   0.253777E-01   0.592716E-02
   0.337076E+03  -0.158791E+02   0.112203E-01   0.159895E-01   0.390670E-02
   0.337072E+03  -0.158898E+02   0.180483E-01   0.163488E-01   0.487041E-02
   0.337071E+03  -0.158859E+02   0.169431E-01   0.176990E-01   0.490030E-02
   0.337069E+03  -0.159300E+02   0.136728E-01   0.165769E-01   0.429761E-02
   0.337062E+03  -0.158882E+02   0.154495E-01   0.221404E-01   0.539958E-02
   0.337066E+03  -0.159196E+02   0.247283E-02   0.686886E-02   0.146008E-02
   0.337051E+03  -0.158772E+02   0.132104E-01   0.201504E-01   0.481893E-02
   0.337044E+03  -0.158672E+02   0.199943E-01   0.278229E-01   0.685241E-02
   0.337043E+03  -0.158854E+02   0.181536E-01   0.271318E-01   0.652898E-02
   0.337040E+03  -0.158670E+02   0.217784E-01   0.285810E-01   0.718658E-02
   0.337044E+03  -0.159255E+02   0.964065E-02   0.154400E-01   0.364053E-02
   0.337043E+03  -0.159249E+02   0.110682E-01   0.203642E-01   0.463554E-02
   0.337040E+03  -0.159288E+02   0.152256E-01   0.179766E-01   0.471160E-02
   0.337041E+03  -0.159111E+02   0.114172E-01   0.189962E-01   0.443264E-02
   0.337039E+03  -0.158851E+02   0.139942E-01   0.348549E-01   0.751186E-02
   0.337036E+03  -0.159054E+02   0.182090E-01   0.255200E-01   0.627004E-02
   0.337032E+03  -0.158764E+02   0.167059E-01   0.262377E-01   0.622094E-02
   0.337027E+03  -0.158834E+02   0.228631E-01   0.243711E-01   0.668333E-02
   0.337027E+03  -0.159219E+02   0.169592E-01   0.144682E-01   0.445845E-02
   0.337029E+03  -0.159145E+02   0.111904E-01   0.262501E-01   0.570716E-02
   0.337023E+03  -0.158945E+02   0.173314E-01   0.311115E-01   0.712265E-02
   0.337020E+03  -0.159893E+02   0.120721E-01   0.146981E-01   0.380406E-02
   0.337012E+03  -0.158608E+02   0.152826E-01   0.987462E-02   0.363905E-02
   0.337007E+03  -0.159030E+02   0.200426E-01   0.218334E-01   0.592758E-02
   0.337006E+03  -0.158936E+02   0.182873E-01   0.276949E-01   0.663757E-02
   0.337002E+03  -0.159025E+02   0.180199E-01   0.235230E-01   0.592638E-02
   0.337008E+03  -0.159895E+02   0.688214E-02   0.719906E-02   0.199189E-02
   0.337004E+03  -0.159127E+02   0.137629E-01   0.210120E-01   0.502363E-02
   0.337003E+03  -0.159471E+02   0.768869E-02   0.170749E-01   0.374522E-02
   0.336999E+03  -0.159388E+02   0.110102E-01   0.158039E-01   0.385221E-02
   0.337004E+03  -0.159539E+02   0.199866E-02   0.830616E-02   0.170865E-02
   0.336987E+03  -0.158883E+02   0.219520E-01   0.218074E-01   0.618855E-02
   0.336994E+03  -0.159610E+02   0.894777E-02   0.192422E-01   0.424417E-02
   0.336991E+03  -0.159421E+02   0.137201E-01   0.195141E-01   0.477091E-02
   0.336992E+03  -0.159670E+02   0.598792E-02   0.233964E-01   0.483011E-02
   0.336987E+03  -0.158776E+02   0.178150E-01   0.278220E-01   0.660739E-02
   0.336985E+03  -0.159483E+02   0.982718E-02   0.103600E-01   0.285589E-02
   0.336983E+03  -0.159722E+02   0.764043E-02   0.198745E-01   0.425850E-02
   0.336977E+03  -0.159489E+02   0.123659E-01   0.148187E-01   0.386011E-02
   0.336975E+03  -0.159254E+02   0.137820E-01   0.169079E-01   0.436265E-02
   0.336963E+03  -0.159298E+02   0.309643E-01   0.238154E-01   0.781271E-02
   0.336973E+03  -0.159677E+02   0.597310E-02   0.126493E-01   0.279773E-02
   0.336971E+03  -0.159637E+02   0.554844E-02   0.114156E-01   0.253851E-02
   0.336970E+03  -0.159914E+02   0.634790E-02   0.392200E-02   0.149235E-02
   0.336962E+03  -0.158849E+02   0.171789E-01   0.269287E-01   0.638833E-02
   0.336970E+03  -0.159617E+02  -0.645023E-02   0.946916E-02   0.229147E-02
   0.336955E+03  -0.159602E+02   0.162679E-01   0.175149E-01   0.478085E-02
   0.336953E+03  -0.158913E+02   0.194321E-01   0.273381E-01   0.670813E-02
   0.336962E+03  -0.159731E+02  -0.177609E-03   0.154702E-02   0.311437E-03
   0.336956E+03  -0.159387E+02   0.930050E-02   0.157880E-01   0.366475E-02
   0.336957E+03  -0.159651E+02   0.383253E-02   0.844110E-02   0.185408E-02
   0.336952E+03  -0.159059E+02   0.137038E-01   0.219109E-01   0.516869E-02
   0.336954E+03  -0.159666E+02   0.212368E-02   0.256249E-01   0.514255E-02
   0.336946E+03  -0.159250E+02   0.975291E-02   0.176408E-01   0.403147E-02
   0.336943E+03  -0.159137E+02   0.118536E-01   0.172221E-01   0.418143E-02
   0.336940E+03  -0.159420E+02   0.170932E-01   0.134865E-01   0.435460E-02
   0.336940E+03  -0.159072E+02   0.118807E-01   0.155597E-01   0.391539E-02
   0.336934E+03  -0.158879E+02   0.236147E-01   0.403820E-01   0.935599E-02
   0.336937E+03  -0.158707E+02   0.159183E-01   0.201089E-01   0.512936E-02
   0.336931E+03  -0.159778E+02   0.215917E-02   0.594632E-02   0.126524E-02
   0.336918E+03  -0.159754E+02   0.364018E-02   0.445474E-02   0.115058E-02
   0.336916E+03  -0.159145E+02   0.621710E-02   0.122357E-01   0.274491E-02
   0.336915E+03  -0.159833E+02   0.664672E-02   0.374017E-02   0.152536E-02
   0.336841E+03  -0.159040E+02   0.914180E-02   0.694788E-02   0.229648E-02
   0.336852E+03  -0.158618E+02   0.656218E-02   0.156692E-01   0.339757E-02
   0.336855E+03  -0.158516E+02   0.127896E-01   0.133832E-01   0.370234E-02
   0.336882E+03  -0.158634E+02   0.206116E-01   0.197475E-01   0.570895E-02
   0.336888E+03  -0.158807E+02   0.122548E-01   0.156885E-01   0.398151E-02
   0.336887E+03  -0.159436E+02   0.778839E-02   0.130494E-01   0.303938E-02
   0.336887E+03  -0.159065E+02   0.216937E-01   0.172567E-01   0.554404E-02
   0.336888E+03  -0.158891E+02   0.195326E-01   0.293602E-01   0.705279E-02
   0.336859E+03  -0.158735E+02   0.215835E-01   0.173305E-01   0.553604E-02
   0.336869E+03  -0.158677E+02   0.177758E-01   0.189012E-01   0.518936E-02
   0.336873E+03  -0.159290E+02   0.887368E-02   0.769888E-02   0.234959E-02
   0.336898E+03  -0.158777E+02   0.187266E-01   0.188482E-01   0.531391E-02
   0.336872E+03  -0.159686E+02  -0.185351E-04   0.946182E-02   0.189237E-02
   0.336859E+03  -0.159901E+02   0.241527E-02   0.730755E-02   0.153927E-02
   0.336906E+03  -0.159257E+02   0.162930E-01   0.145348E-01   0.436679E-02
   0.336835E+03  -0.158974E+02   0.168314E-01   0.204610E-01   0.529886E-02
   0.336848E+03  -0.159536E+02  -0.876725E-02   0.368253E-02   0.190185E-02
   0.336839E+03  -0.159479E+02   0.815207E-02   0.120390E-01   0.290788E-02
   0.336854E+03  -0.159335E+02   0.103994E-01   0.212736E-01   0.473587E-02
   0.336861E+03  -0.158660E+02   0.143927E-01   0.146231E-01   0.410358E-02
   0.336845E+03  -0.159480E+02   0.421515E-02   0.214323E-01   0.436858E-02
   0.336842E+03  -0.159358E+02   0.101266E-01   0.106870E-01   0.294456E-02
   0.336841E+03  -0.159036E+02   0.144297E-01   0.190723E-01   0.478318E-02
   0.336839E+03  -0.158904E+02   0.164914E-01   0.168064E-01   0.470923E-02
