12 177.237 81.0604
12 133.889 82.8774
12 80.9328 108.741
12 1935.54 159.421
12 1070.85 168.774
12 480.327 217.026
12 262.348 319.97
12 1845.89 357.475
12 1545.51 362.16
12 737.396 410.682
12 1753.69 462.775
12 1637.36 537.106
12 164.052 545.032
12 1226.63 565.215
12 1857.27 588.301
12 1263.86 634.579
12 333.363 665.773
12 1973.53 677.477
12 1360.58 793.741
12 606.055 812.623
12 685.405 831.417
12 981.281 900.727
12 137.517 965.871
12 1108.89 973.799
12 1530.31 1022.18
12 340.903 1091.77
12 1425.06 1226.59
12 465.28 1240.6
12 52.6587 1255.45
12 94.554 1291.09
12 466.981 1383.4
12 1427.57 1434.29
12 1392.02 1530.23
12 1779.35 1531.64
12 1071.65 1549.64
12 166.859 1594.43
12 933.563 1653.27
12 228.749 1681.3
12 218.316 1720.84
12 839.208 1726.4
12 56.5563 1728.79
12 1173.86 1771.33
12 581.928 1862.4
12 194.209 1914.23
12 1000.7 1913.61
12 622.967 1929.51
12 1730.17 1943.56
12 182.604 1967.95
12 1344.63 1990.19
12 1784.42 1996.13
12 195.434 2004.23
12 584.205 2225.71
12 1268.98 2286.62
12 1286.42 2352.15
12 1327.97 2352.86
12 1155.75 2360.21
12 777.047 2365.75
12 1997.27 2368.07
12 557.427 2417.51
12 743.175 2413.05
12 1154.48 2483.51
12 563.579 2502.46
12 850.709 2526.2
12 510.733 2591.34
12 165.41 2660.72
12 1643.25 2827.52
12 976.476 2881.93
12 789.022 2905.76
12 935.368 2935.83
12 963.914 3007.03
12 1496.07 3016.08
12 1575.94 4023.07
12 682.5 3754.89
12 786.673 3741.93
12 780.853 3705.96
12 165.233 3534.46
12 134.665 3440.64
12 159.356 3345.06
12 1780.91 3866.25
12 1209.17 3658.56
12 1286.08 3743.72
12 1504.11 3629.45
12 1361.43 3651.26
12 130.811 3567.88
12 159.135 3550.69
12 141.009 3464.96
12 1641.29 3473.53
12 503.322 3228.38
12 413.993 3415.49
12 1637.24 3344.89
12 1270.67 3275.98
12 1318.05 3318.27
12 1523.67 3476.88
12 434.308 3248.37
12 1583.98 3193.42
12 539.049 3200.24
12 173.034 3212.38
12 421.6 3206.57
12 471.456 3214.3
12 516.187 3202.39
12 485.974 3200.16
12 1602.43 3182.56
12 1143.11 3917.15
12 495.55 3561.02
12 1684.69 4044.41
12 960.587 3984
12 757.198 3888.13
12 1071.08 3940.83
12 1553.25 3868.09
12 643.342 3822.24
12 1491.7 3865.52
13 968.182 69.8466
13 689.751 105.532
13 599.481 123.005
13 315.805 126.606
13 1955.3 133.205
13 1068.96 150.289
13 1359.1 173.575
13 346.705 226.212
13 557.512 243.822
13 1891.3 250.872
13 1543.38 257.197
13 1459.49 257.609
13 126.333 277.276
13 790.923 286.103
13 939.559 288.607
13 926.76 299.533
13 1804.72 370.833
13 325.524 387.731
13 274 429.298
13 1323.57 445.314
13 1359.49 483.164
13 642.8 556.585
13 1411.91 577.236
13 942.72 579.278
13 1203.3 627.653
13 1119 634.102
13 1878.75 732.31
13 299.272 892.536
13 1404.78 899.38
13 1800.19 920.673
13 1442.73 925.68
13 135.872 957.326
13 687.485 1006.27
13 1959.67 1019.14
13 747.265 1141.3
13 1177.39 1145.85
13 904.264 1259.72
13 858.423 1279.29
13 1583.35 1329.87
13 846.085 1458.2
13 290.845 1472.26
13 367.847 1484.88
13 1494.21 1494.79
13 1581.33 1595.73
13 1302.17 1593.07
13 76.2479 1583.4
13 1518.65 1617.24
13 260.537 1711.39
13 1551.78 1741.61
13 929.821 1788.57
13 259.331 1817.74
13 472.482 1827.57
13 1393.25 1836.19
13 1160.63 1848.98
13 1312.06 1860.71
13 70.7134 1865.14
13 1345.51 1994.46
13 877.644 2030.02
13 367.539 2061.08
13 1348.12 2213.6
13 242.608 2349.98
13 1520.62 2408.59
13 252.945 2502.38
13 448.015 2517.46
13 101.229 2541.95
13 134.745 2542.17
13 389.563 2553.58
13 653.395 2586.1
13 635.399 2700.92
13 1335.58 2710.44
13 386.404 2704.05
13 1012.46 2730.09
13 1321.7 2732.48
13 926.009 2759.31
13 785.928 2756.51
13 1734.44 2759.22
13 779.581 2792.95
13 389.71 2812.85
13 392.318 2860.73
13 1734.9 2864.6
13 1575.37 2925.99
13 235.806 2968.56
13 701.148 3015.51
13 522.072 3094.81
13 773.563 4027.33
13 1303.61 3742.44
13 943.446 3743.89
13 1732.02 3281.19
13 1059.67 3271.76
13 81.7816 3897.44
13 1481.8 3814.91
13 1257.29 3815.23
13 1772.57 3810.83
13 1966.71 3695.68
13 1441.47 3771.81
13 1079.43 3791.66
13 946.74 3654.01
13 1039.59 3747.35
13 1421.63 3734.2
13 1471.76 3681.48
13 1764.17 3664.36
13 377.488 3649.03
13 872.111 3631.16
13 351.792 3553.34
13 1663.65 3525.51
13 1698.65 3498.37
13 1030.79 3468.78
13 487.282 3350.78
13 797.693 3996.68
13 641.166 4041.3
13 1821.43 3154.17
13 1632.32 3713.23
14 262.517 104.633
14 1725.16 164.11
14 475.067 175.34
14 150.888 224.888
14 1539.18 206.504
14 226.846 281.542
14 1587.78 295.375
14 702.819 318.149
14 592.349 333.167
14 1452.11 360.94
14 846.641 379.445
14 499.607 404.174
14 1544.07 409.106
14 209.884 410.36
14 677.207 415.452
14 857.17 422.003
14 1892.27 500.736
14 302.803 605.562
14 383.195 611.305
14 1466.72 615.303
14 1994.83 637.811
14 1346.94 649.014
14 406.022 664.807
14 387.55 756.544
14 950.169 799.683
14 331.193 897.536
14 215.545 904.091
14 95.7439 921.541
14 57.0728 938.788
14 917.608 1022.85
14 1003.97 1074.74
14 594.172 1179.76
14 850.282 1240.34
14 842.641 1313.6
14 204.514 1328.13
14 819.637 1338.5
14 751.666 1334.51
14 1492.14 1361.75
14 1532.67 1368.81
14 408.342 1391.96
14 633.319 1464.29
14 119.648 1491.05
14 817.077 1515.73
14 130.08 1524.64
14 816.143 1553.24
14 1678.38 1555.38
14 1191.11 1566.48
14 1601.36 1663.63
14 1385.94 1705.9
14 1170.52 1729.66
14 1205.05 1803.67
14 1669.24 1812.5
14 451.36 1833.17
14 1771.85 1867.19
14 915.245 1913.29
14 1035.59 2061.47
14 649.905 2086.99
14 1029.04 2093.34
14 904.181 2097.17
14 1303.31 2121.46
14 1496.94 2133.62
14 1630.23 2154.79
14 397.236 2157.69
14 897.702 2166.48
14 973.725 2217.97
14 1849.38 2274.83
14 1081.15 2276.63
14 991.392 2278.45
14 1979.94 2337.02
14 304.249 2393.51
14 1675.81 2404.82
14 140.685 2465.48
14 1483.88 2620.22
14 1147.92 2619.91
14 1557.96 2721.1
14 1274.97 2731.98
14 1734.65 2749.03
14 1776.82 2756.85
14 1561.26 2770.81
14 341.157 2817.75
14 1158.47 2858.95
14 911.569 2926.26
14 1402.01 2978.49
14 657.473 3045.91
14 426.832 3054.16
14 538.585 3106.44
14 1592.94 3688.85
14 685.718 3668.08
14 1546.35 3652.87
14 515.261 3626.26
14 530.334 3425.56
14 1664.04 3343.49
14 1269.91 3357.94
14 1693.54 3290.81
14 971.056 3320.25
14 1251.11 3863.23
14 516.313 3206.03
14 585.881 3233.37
14 1885.59 3570.13
14 1160.14 3191.48
14 1387 3862.66
14 1487.61 3242.44
14 1250.37 3948.15
14 677.973 3961.09
14 918.846 3967.83
15 1153.89 51.8844
15 1520.47 100.584
15 1439.61 155.085
15 649.855 171.793
15 1302.37 187.811
15 495.575 217.686
15 1716.5 303.299
15 849.488 368.953
15 195.598 378.521
15 1915.93 445.414
15 1265.84 561.475
15 509.535 582.843
15 1365.58 606.595
15 796.319 631.569
15 729.938 638.445
15 1917.02 682.431
15 353.148 704.014
15 720.281 717.615
15 1286.76 720.253
15 1974.07 829.294
15 1361.98 836.484
15 1961.12 847.801
15 1231.82 872.495
15 95.6199 906.491
15 486.793 916.545
15 551.292 969.166
15 462.352 973.319
15 837.855 1042.82
15 1686.72 1068.38
15 1730.33 1077.37
15 924.783 1084.65
15 1415.1 1093.94
15 826.153 1111.59
15 974.441 1141.41
15 939.107 1147.03
15 812.696 1170.48
15 1493.24 1184.68
15 625.93 1251.55
15 1737.19 1242.17
15 1958.78 1263.27
15 1603.34 1304.99
15 1667.12 1363.65
15 136.119 1368.28
15 1621.11 1378.49
15 1656.58 1395.45
15 1527 1397.3
15 1733.94 1409.16
15 1182.34 1500.54
15 1526.32 1502.7
15 1811.41 1508.11
15 1513.15 1518
15 1443.07 1551.53
15 1388.36 1560.84
15 1990.53 1589.6
15 728.72 1588.68
15 356.638 1620.49
15 865.047 1635.23
15 1464.35 1666.03
15 833.912 1686.63
15 1327.76 1696.9
15 124.268 1768.22
15 1340.47 1769.55
15 1639.88 1778.56
15 612.305 1890.32
15 428.755 1927.28
15 1566.14 2017.96
15 1387.98 2081.81
15 1419.86 2100.67
15 532.321 2158.22
15 393.07 2275.41
15 1857.62 2270.97
15 615.816 2340.42
15 218.658 2359.45
15 462.601 2370.79
15 1942.75 2401.9
15 742.412 2435.01
15 1949.19 2475.68
15 682.886 2497.31
15 383.03 2533.62
15 1011.75 2550.02
15 1256.04 2559.94
15 79.0464 2586.08
15 745.05 2615.83
15 443.984 2626.81
15 1119.62 2679.27
15 993.081 2831.44
15 1243.26 2832.97
15 1238.93 2857.78
15 1235.7 2966.1
15 1095.36 2992.87
15 246.587 3232.49
15 1242.65 3766.73
15 1277.93 3634.85
15 547.179 3646.72
15 1831.5 3471.33
15 343.372 3615.5
15 249.529 3599.43
15 159.098 3597.6
15 1489.35 3508.77
15 57.2975 3472.4
15 1294.12 3484.34
15 1509.87 3208.53
15 1527.12 3232.22
15 1156.68 3475.44
15 1126.54 3227.58
15 119.989 3467.39
15 1851.45 3466.11
15 1353.2 3442.48
15 892.061 3369.84
15 1062.02 3361.65
15 148.254 3293.44
15 86.8455 3330.88
15 1544.1 3321.87
15 1475.09 3271.17
15 1803.25 3877.9
15 54.2192 4026.34
15 1851.32 3940.78
16 1143.17 47.9621
16 859.919 53.3603
16 580.03 137.188
16 79.4223 166.043
16 680.363 165.531
16 1554.68 207.681
16 1661.95 290.498
16 953.291 305.104
16 299.603 315.803
16 1407.19 327.661
16 596.101 384.278
16 812.397 403.087
16 1483.31 511.888
16 1561.4 543.622
16 1559.64 565.786
16 712.105 600.294
16 534.872 638.433
16 681.814 643.026
16 1860.21 734.833
16 1894.08 813.808
16 670.426 829.987
16 967.538 846.941
16 933.195 946.709
16 1442.75 1095.91
16 1582 1095.73
16 1102.54 1146.33
16 832.64 1152.97
16 1137.64 1186.58
16 1975.41 1189.05
16 881.03 1223.81
16 134.265 1253.26
16 206.67 1272.57
16 288.418 1282.54
16 885.203 1317.03
16 430.852 1387.7
16 818.52 1395.61
16 534.201 1474.49
16 376.725 1582.3
16 1278.53 1605.13
16 1501.43 1633
16 445.534 1669.76
16 424.437 1703.38
16 1192.99 1729.78
16 282.556 1754.68
16 159.671 1808
16 1733.67 1989.13
16 842.57 1998.02
16 2001.79 2004.36
16 1189.9 2020.63
16 147.723 2074.29
16 302.887 2145.69
16 453.332 2149.38
16 494.523 2154.65
16 886.746 2184.11
16 690.997 2189.01
16 640.339 2200.97
16 1153.74 2231.95
16 394.661 2262.2
16 767.42 2304.12
16 1056.42 2338.53
16 337.674 2380.88
16 1508.56 2406.12
16 384.595 2453.46
16 1633.28 2510.22
16 732.91 2510.35
16 1424.08 2516.22
16 1838.58 2533.08
16 986.341 2581.21
16 66.9114 2583.41
16 1907.36 2604.68
16 1262.23 2615.17
16 1999.51 2619.78
16 712.765 2621.02
16 1495.15 2636
16 1763.08 2652.58
16 698.237 2711.46
16 1890.93 2716.35
16 1449.05 2789.36
16 1665.8 2861
16 1444.64 2873.21
16 1685.82 2940.04
16 933.012 2952.53
16 49.7394 2960.44
16 386.58 2984.37
16 1905.11 3012.93
16 691.752 3046.66
16 1501.97 3076.12
16 1743.44 3109.25
16 1311.09 3599
16 1847.23 3621.44
16 1802.35 3552.15
16 916.122 3550.12
16 1813.99 3525.14
16 112.205 3540.29
16 607.917 3471.59
16 137.088 3385.39
16 785.09 3449.97
16 1489.21 3426.54
16 294.303 3419.03
16 652.834 3333.35
16 1635.7 3232.46
16 1005.54 3231.83
16 997.684 3213.65
16 871.674 3197.09
16 1603.75 3153.53
16 1747.31 3137.75
16 1475.07 3132.22
16 658.488 4048.6
16 520.094 3224.78
16 1354.99 3251.72
16 447.5 3266.15
17 1063.36 92.4674
17 1102.2 112.824
17 66.0406 179.276
17 182.756 192.153
17 98.996 217.91
17 816.979 276.755
17 834.677 350.775
17 1890.03 591.934
17 1405.76 592.162
17 980.048 600.071
17 1686.33 609.699
17 1917.07 619.301
17 490.181 658.203
17 355.931 712.826
17 504.269 768.298
17 333.32 768.153
17 205.482 847.656
17 1980.53 901.921
17 202.775 1050.71
17 1627.62 993.437
17 280.301 1005.66
17 793.996 1031.76
17 1224.83 1125.43
17 213.581 1129.15
17 1791.84 1130.74
17 1338.81 1189.28
17 79.8015 1196.59
17 530.315 1241.61
17 306.242 1252.6
17 391.875 1259.08
17 347.661 1263.12
17 608.83 1257.65
17 658.76 1280.32
17 206.049 1310.74
17 109.601 1304.27
17 166.577 1311.83
17 464.549 1324.36
17 1974.34 1370.03
17 117.129 1458.75
17 1856.51 1478.18
17 756.482 1533.74
17 1710.54 1645.6
17 1138.12 1686.03
17 1832.35 1743.02
17 1022.66 1743.46
17 1121.76 1815.2
17 363.279 1861.72
17 1375.19 1908.85
17 1017.27 2119.11
17 1057.64 2184.48
17 65.2868 2209.61
17 1825.82 2272.54
17 250.843 2340.83
17 895.317 2415.14
17 721.257 2439.68
17 515.553 2443.86
17 484.524 2468.54
17 1153.98 2499.54
17 323.358 2544.84
17 1125.88 2545.86
17 793.776 2547.4
17 907.687 2560.04
17 1601.34 2585.22
17 906.605 2593.81
17 727.527 2607.77
17 1633.56 2621.37
17 1855.53 2661.12
17 1587.51 2848.52
17 1427.78 2855.31
17 1159.38 2861.55
17 1807.44 2869.49
17 1725.62 2880.08
17 1443.79 2922.7
17 1488.12 2927.29
17 88.9175 3010.12
17 1835.27 3102.3
17 215.639 3650.17
17 502.173 3159.05
17 1487.42 3790.83
17 156.698 3803.75
17 1174.74 3753.96
17 863.138 3748.67
17 1723.72 3736.31
17 1149.38 3691.15
17 921.212 3612.57
17 847.479 3707.43
17 61.7426 3653.92
17 805.626 3607.05
17 46.8809 3625.86
17 1274.83 3365.52
17 564.287 3565.61
17 709.672 3549.4
17 630.363 3516.14
17 425.054 3476.52
17 964.594 3481.36
17 138.199 3425.5
17 91.1355 3432.45
17 1184.57 3439.37
17 938.945 3430.14
17 1506.03 3401.54
17 146.205 3365.17
17 1897.66 3370.81
17 154.533 3336.58
17 959.201 3307.28
17 294.738 3331.8
17 1049.05 3160.88
17 330.315 3972.59
17 122.971 3912.46
17 1229.45 3751.33
17 185.264 3911.89
18 813.633 47.3464
18 1202.33 47.4632
18 1067.06 47.717
18 175.77 73.3468
18 290.695 114.882
18 1558.12 135.637
18 1132.06 132.519
18 292.46 142.43
18 1050.87 147.308
18 302.971 202.346
18 302.034 226.612
18 1146.54 301.305
18 1547.09 373.285
18 739.711 432.089
18 815.482 461.963
18 1317.79 523.243
18 987.359 542.734
18 505.369 637.364
18 1100.1 640.205
18 1165.84 669.295
18 399.377 703.851
18 219.579 766.451
18 1807.72 773.977
18 907.053 811.006
18 763.777 833.194
18 1924.97 867.138
18 1914.39 880.453
18 421.07 947.337
18 375.526 931.252
18 348.477 958.903
18 166.556 990.689
18 80.4489 1072.45
18 371.323 1094.48
18 1955.48 1155.34
18 1092.15 1176
18 1249.21 1193.75
18 985.652 1208.48
18 1916.63 1327.36
18 120.75 1331.9
18 1841.84 1340.23
18 1211.41 1368.56
18 1075.01 1381.91
18 1420.74 1392.23
18 1089.57 1395.76
18 1146.91 1407.23
18 997.232 1424.79
18 510.16 1461.09
18 912.679 1516.09
18 1214.66 1568.32
18 347.549 1594.66
18 1137.61 1642.86
18 1670.49 1675.98
18 1516.67 1669.98
18 1285.63 1693.49
18 1913.01 1707.26
18 1071.45 1763.84
18 1277.43 1848.17
18 1442.68 1868.21
18 109.145 1878.41
18 1359.15 1971.43
18 462.155 1996.53
18 1220.24 1996.09
18 449.199 2008.95
18 374.013 2018.41
18 1468.12 2066.94
18 1879.74 2072.38
18 214.546 2080.88
18 168.322 2084.19
18 46.9231 2295.89
18 1664.39 2305.26
18 1367.32 2310.58
18 1688.45 2374.38
18 1769.58 2400.4
18 1785.09 2445.22
18 1129.64 2478.76
18 1835.24 2486.08
18 1824.15 2509.85
18 711.324 2582.62
18 259.403 2577.95
18 1144.61 2588.34
18 207.3 2606.07
18 1064.06 2664.94
18 1321.24 2667.8
18 736.358 2701.18
18 1410.36 2733.36
18 642.496 2746.98
18 1444.43 2833.4
18 1434.89 2853.16
18 1167.23 2870.32
18 1107 2914.44
18 1310.95 2917.29
18 342.978 2916.63
18 45.6519 2927.51
18 1007.39 2953.68
18 129.588 2950.82
18 987.276 3035.09
18 1163.09 3057.27
18 947.88 3092.25
18 1886.42 3507.21
18 395.94 3966.29
18 1529.28 3415.63
18 1907.82 3749.61
18 217.173 3820.73
18 1960.45 3754.36
18 1932.67 3661.31
18 566.049 3597.67
18 166.481 3597.9
18 1712.76 3470.34
18 1633.3 3393.09
18 830.914 3291.39
18 784.325 3237.85
18 1976.97 3158.74
18 756.627 3241.54
18 697.539 3191.64
18 169.277 3996.05
18 1778.36 3400.86
18 1898.89 3673.56
18 1756.83 3903.05
18 475.33 3733.59
19 1112.94 48.3313
19 385.691 140.268
19 938.664 163.339
19 1679.83 217.555
19 943.429 256.411
19 1722.45 281.796
19 1563.04 302.105
19 1672.25 392.61
19 525.263 424.308
19 1796.19 432.604
19 1562.1 434.498
19 1395.5 515.865
19 1055.52 636.945
19 1028.73 667.896
19 1511.46 705.545
19 897.353 735.388
19 1037.56 732.104
19 1291.52 747.955
19 102.95 775.045
19 1044.26 860.751
19 1934.19 882.13
19 1807.82 888.966
19 407.283 894.143
19 1393.06 915.02
19 1329.01 923.442
19 1490.58 927.89
19 723.355 932.101
19 1267.49 947.728
19 345.32 980.4
19 1187.13 985.638
19 1509.32 993.249
19 98.8983 1009.69
19 1372.89 1023
19 1560.65 1047.87
19 1504.63 1090.56
19 1354.76 1166.01
19 326.132 1288.33
19 1394.87 1317.12
19 633.38 1412.09
19 933.206 1468.95
19 941.122 1557.21
19 1896.62 1556.56
19 1980.97 1564.72
19 697.232 1696.59
19 695.654 1792.66
19 822.075 1795.56
19 1447.46 1801.46
19 1726.5 1877.2
19 593.627 1907.57
19 1312.3 1924.9
19 1933.23 1962.36
19 932.824 2009.47
19 1984.3 2076.29
19 1836.94 2112.01
19 384.299 2125.74
19 703.43 2169.5
19 544.529 2179.34
19 687.707 2209.16
19 1629.72 2269.78
19 1816.25 2298.32
19 1117.3 2333.38
19 1404.61 2383.7
19 1121.24 2396.12
19 1253.34 2397.02
19 1914.81 2402.47
19 1159.61 2435.83
19 1284.48 2454.84
19 374.464 2508.42
19 705.472 2509.96
19 157.931 2525.8
19 656.955 2676.2
19 1612.97 2682.02
19 437.031 2724.11
19 1552.76 2729.8
19 1192.83 2747.88
19 1550.45 2784.59
19 506.569 2813.74
19 1608.38 2857.49
19 73.5993 2861.45
19 1389.86 2879.68
19 975.148 3085.16
19 641.617 3399.87
19 1184.76 3848.58
19 1516.2 3825.23
19 220.263 3806.77
19 549.952 3768.94
19 490.664 3582.44
19 1942.63 3719.27
19 1923.56 3682.8
19 1585.43 3676.18
19 1990.21 3659.75
19 1009.47 3576.82
19 1815.68 3488.29
19 1748.72 3501.93
19 1616.9 3464.69
19 872.298 3397.57
19 1394.8 3375.29
19 1251.01 3415.08
19 624.662 3310.7
19 148.476 3305.26
19 316.294 3222.57
19 1974.8 3232.53
19 961.604 3139.91
19 491.522 3743.09
19 1845.63 3557.3
19 810.869 3903.03
19 1656.39 3559.76
19 497.619 3902.67
19 1057.49 3904.88
20 208.347 49.9642
20 1923.19 54.7719
20 1090.28 60.54
20 783.479 74.8184
20 1772.82 127.158
20 933.619 148.158
20 1109.34 161.118
20 936.444 179.044
20 1592.88 210.353
20 281.528 255.941
20 1231.29 282.885
20 1434.31 288.067
20 76.1494 306.441
20 559.079 310.336
20 495.709 343.628
20 1197.43 349.133
20 1441.79 367.65
20 1391.87 367.765
20 1487.71 374.175
20 1168.48 409.489
20 1326.2 429.585
20 1192.77 477.976
20 137.729 482.064
20 1179.97 492.078
20 103.235 561.51
20 832.963 605.136
20 1445.72 641.312
20 1151.62 727.849
20 1692.54 741.487
20 629.319 794.026
20 1002.52 846.697
20 1707.93 900.29
20 1521.52 901.585
20 1618.91 938.846
20 1299.12 1042.37
20 175.64 1072.74
20 1392.43 1092.7
20 1639.21 1118.63
20 695.651 1130.63
20 384.387 1170.52
20 785.293 1191.71
20 207.418 1193.92
20 859.311 1240.02
20 407.043 1244.18
20 114.949 1250.31
20 788.722 1251.77
20 768.53 1255.92
20 725.531 1274.26
20 118.524 1276.11
20 1573.56 1342.41
20 1691.92 1393.49
20 1986.99 1458.7
20 1476.14 1470.13
20 1724.42 1470.83
20 1584.93 1481.97
20 1377.04 1536.55
20 1658.57 1559.95
20 106.998 1637.5
20 1516.67 1666
20 1688.05 1679.88
20 1513.28 1710.17
20 1665.72 1715.14
20 1243.23 1809.91
20 1551.43 1914.36
20 158.943 1934.39
20 1914.19 1944
20 1757.28 2022.6
20 1554.17 2058.54
20 1862.93 2068.92
20 1591.84 2072.65
20 1807.99 2171.64
20 1285.64 2263.77
20 830.033 2293.53
20 1313.83 2322.3
20 1127.33 2338.58
20 857.104 2341.61
20 819.09 2425.95
20 1068.94 2427.68
20 1152.71 2433.39
20 1855.25 2499.04
20 1261 2552.52
20 375.901 2573.74
20 416.197 2754.01
20 1678.07 2780.25
20 1437.64 2805.7
20 1602.32 2846.22
20 1725.38 2859.93
20 1140.8 2862.1
20 868.786 2895.78
20 887.109 2975.69
20 1429.12 2994.25
20 1140.92 2996
20 833.559 3001.42
20 1447.26 3001.7
20 677.501 3076.2
20 1520.95 3082.6
20 123.914 3566.91
20 579.613 3760.38
20 378.218 3786.39
20 1070.16 3707.69
20 1127.32 4011.39
20 1119.14 3655.14
20 122.953 3624.87
20 999.749 3535.27
20 672.187 3508.31
20 207.826 3363.49
20 1954.31 3316.99
20 707.244 3261.85
20 516.214 3247.33
20 471.531 3227.14
20 1775.93 3235.37
20 1737.39 3154.78
20 628.805 3168.92
20 1913.62 3151.2
20 1922.2 3123.44
20 245.832 3959.64
20 1482.63 4017.95
20 875.587 3934.96
21 205.232 65.4533
21 1467.51 80.4626
21 333.247 138.801
21 1663.67 169.419
21 1621.92 196.379
21 288.596 218.145
21 1321.93 215.729
21 281.472 256.844
21 1361.57 244.873
21 287.232 286.232
21 1590.54 292.74
21 1080.15 326.218
21 1383.78 339.962
21 164.734 348.887
21 1791.65 383.449
21 1467.83 401.225
21 342.422 440.239
21 495.199 522.875
21 85.9386 561.977
21 124.194 616.014
21 792.396 653.61
21 1899.48 666.679
21 1923.98 761.069
21 1938.88 774.281
21 1543.5 844.008
21 134.969 865.735
21 1577.66 1020.9
21 407.709 1074.74
21 556.576 1114.9
21 1593.48 1210.28
21 1335.23 1225.15
21 530.647 1274.68
21 1153.43 1316.49
21 1416.35 1396.63
21 1859.31 1465.88
21 1590.51 1535.31
21 984.082 1569.72
21 1868.73 1574.14
21 118.975 1571.62
21 306.974 1637.08
21 222.39 1656.65
21 552.983 1714.57
21 249.538 1719.35
21 1741.86 1750.01
21 1785.38 1801.08
21 118.877 1832.42
21 1379.66 1897.85
21 117.977 1977.19
21 351.014 2056.84
21 1397.91 2101.2
21 748.927 2147.2
21 1193.38 2166.82
21 506.757 2162.13
21 1244.66 2203.23
21 943.689 2295.24
21 1485.73 2371.74
21 942.76 2392.07
21 1331.84 2405.81
21 1526.56 2464.92
21 798.159 2475.23
21 1853.05 2488.9
21 506.402 2514.1
21 350.307 2529.44
21 584.553 2553.54
21 1335.8 2560.39
21 1121.25 2569.76
21 1806.04 2582.41
21 987.733 2583.15
21 1133.94 2701.48
21 642.144 2708.66
21 177.843 2799.19
21 217.508 2871
21 1847.25 2914.98
21 1025.73 3005.85
21 991.578 3078.22
21 906.026 3103.86
21 1845.38 3993.9
21 1155.1 3693.03
21 1073.04 3688.51
21 593.33 3717.33
21 1625.11 3691.07
21 451.679 3696.77
21 1357.92 3651.27
21 1907.34 3632.76
21 975.209 3570.03
21 1673.19 3837.35
21 944.348 3574.56
21 1284.75 3939.36
21 1104.03 3538.64
21 1432.88 3520.73
21 617.787 3352.65
21 1420.06 3434.19
21 1200.29 3244.74
21 477.12 3292.87
21 1075.48 3206.25
21 834.573 3263
21 1716.18 3181.05
21 1440.81 3206.42
21 1955.2 3207.14
21 1089.13 3187.19
21 1767.39 4018.12
21 1577.89 4051.36
21 1279.45 4044.78
21 405.968 4025.1
21 471.051 3963.43
21 1696.98 3851.66
21 148.242 3785.97
22 1694.42 63.078
22 1505.18 60.4883
22 1611.68 65.5716
22 1532.45 67.0916
22 1951.78 86.9413
22 1690.44 114.292
22 1260.67 158.079
22 1300.94 272.949
22 1618.48 275.821
22 1844.65 278.419
22 1358.07 394.704
22 574.491 425.245
22 1297.5 426.443
22 1500.82 434.109
22 1845.66 435.073
22 1186.02 449.207
22 1047.89 695.027
22 907.496 699.163
22 883.21 731.306
22 441.998 876.325
22 526.329 885.281
22 1601.69 906.042
22 812.765 910.96
22 148.383 1003.06
22 2000.21 1126.56
22 85.2192 1179.34
22 1191.01 1220.97
22 1004.8 1271.26
22 1675.48 1273.46
22 745.105 1314.13
22 1690.68 1352.04
22 1248.69 1404.64
22 1380.59 1471.06
22 126.076 1537.01
22 1743.34 1564.21
22 1256.17 1568.68
22 1923.86 1590.55
22 180.581 1672.53
22 220.489 1695.59
22 1436.65 1743.31
22 1135.75 1782.73
22 1988.81 1788.11
22 1973.05 1842.96
22 681.229 1883.95
22 1262.61 1890.53
22 493.762 1916.82
22 1712.12 1919.4
22 1589.8 1922.78
22 1101.92 1998.87
22 160.788 2012.02
22 1542.1 2140.2
22 457.244 2147.75
22 495.793 2203.55
22 365.67 2283.41
22 173.89 2288.71
22 90.4621 2366.32
22 1152.64 2367.88
22 192.358 2377.15
22 494.562 2378
22 271.755 2397.6
22 169.976 2442.02
22 1789.05 2448.48
22 1917.2 2453.36
22 1698.45 2473.03
22 1537.94 2547.19
22 1641.93 2561.6
22 1670.92 2621.16
22 862.897 2629.76
22 988.362 2654.1
22 1426.63 2670.62
22 1065.95 2694.03
22 1177.95 2782.27
22 1305.38 2784.33
22 1101.19 2810.33
22 1919.27 2846.5
22 520.923 2842.81
22 1981.58 2861.07
22 549.915 2926.65
22 1032.15 2940.13
22 1256.65 2942.97
22 784.378 3028.36
22 1851.67 3047.25
22 1481.3 3080.38
22 1809.37 3876.91
22 478.282 3604.62
22 45.0751 3307.83
22 108.769 3413.07
22 564.403 3810.59
22 1195.34 3764.87
22 1623.99 3729.42
22 756.785 3692.65
22 1967.63 3670.98
22 1901.24 3567.06
22 1367.95 3530.04
22 407.467 3441.87
22 641.663 3420.21
22 1001.79 3373.39
22 708.555 3366.05
22 485.972 3367.79
22 566.463 3356.56
22 849.964 3325.72
22 1768.45 3299.09
22 826.905 3302.16
22 801.085 3297.65
22 645.716 3249.43
22 1143.83 3277.43
22 1705.08 3194.95
22 555.951 3198.59
22 343.479 3163.99
22 889.145 3822.86
22 133.622 4038.51
22 1575.04 3992.19
22 1549.35 3899.71
22 108.327 3907.31
22 1208.78 3903.69
22 741.097 3893.19
22 1061.3 3860.7
23 1951.99 72.2595
23 1945.5 87.0541
23 1769.49 145.652
23 1511.67 146.375
