   0.788902E-02    1326 1814001
   0.733104E-02    1302 1816001
   0.403036E-02    1332 1818001
   0.747163E-02    1324 1820001
   0.832885E-02    1367 1822001
   0.761938E-02    1358 1824001
   0.813432E-02    1363 1826001
   0.817630E-02    1333 1828001
   0.794718E-02    1318 1830001
   0.709187E-02    1332 1832001
   0.791764E-02    1355 1834001
   0.814513E-02    1331 1836001
   0.838002E-02    1336 1838001
   0.894556E-02    1295 1840001
   0.815471E-02    1311 1842001
   0.796930E-02    1347 1844001
   0.823028E-02    1300 1846001
   0.731027E-02    1341 1848001
   0.745099E-02    1336 1850001
   0.779169E-02    1313 1852001
   0.821762E-02    1329 1854001
   0.776878E-02    1379 1856001
   0.702096E-02    1326 1858001
   0.585034E-02    1341 1860001
   0.442329E-02    1324 1862001
   0.824513E-02    1326 1864001
   0.818561E-02    1326 1866001
   0.735032E-02    1324 1868001
   0.834843E-02    1337 1870001
   0.902540E-02    1333 1872001
   0.566180E-02    1345 1874001
   0.841168E-02    1335 1876001
   0.771931E-02    1348 1878001
   0.845942E-02    1348 1880001
   0.626483E-02    1334 1882001
   0.836402E-02    1308 1884001
   0.755552E-02    1368 1886001
   0.732696E-02    1300 1888001
   0.807399E-02    1345 1890001
   0.809282E-02    1340 1892001
   0.777553E-02    1336 1894001
   0.804003E-02    1321 1896001
   0.901146E-02    1323 1898001
   0.782065E-02    1334 1900001
   0.828362E-02    1347 1902001
   0.813950E-02    1336 1904001
   0.273691E-02    1325 1906001
   0.747120E-02    1322 1908001
   0.776043E-02    1342 1910001
   0.767596E-02    1355 1912001
   0.842351E-02    1324 1914001
   0.749694E-02    1336 1916001
   0.779497E-02    1306 1918001
   0.719045E-02    1346 1920001
   0.794791E-02    1321 1922001
   0.832646E-02    1317 1924001
   0.778673E-02    1339 1926001
   0.858731E-02    1336 1928001
   0.837871E-02    1370 1930001
   0.849809E-02    1345 1932001
   0.777777E-02    1314 1934001
   0.868535E-02    1333 1936001
   0.743939E-02    1302 1938001
   0.812348E-02    1330 1940001
   0.765177E-02    1384 1942001
   0.731954E-02    1351 1944001
   0.785636E-02    1339 1946001
   0.891934E-02    1315 1948001
   0.775933E-02    1334 1950001
   0.793746E-02    1308 1952001
   0.793799E-02    1369 1954001
   0.748182E-02    1300 1956001
   0.846275E-02    1319 1958001
   0.767903E-02    1363 1960001
   0.812551E-02    1349 1962001
   0.810765E-02    1346 1964001
   0.794984E-02    1337 1966001
   0.817439E-02    1325 1968001
   0.825233E-02    1305 1970001
   0.740697E-02    1300 1972001
   0.574497E-02    1294 1974001
   0.833405E-02    1325 1976001
   0.806723E-02    1338 1978001
   0.794384E-02    1324 1980001
   0.839169E-02    1364 1982001
   0.948070E-02    1325 1984001
   0.764651E-02    1360 1986001
   0.880860E-02    1353 1988001
   0.348350E-02    1353 1990001
   0.810409E-02    1310 1992001
   0.791668E-02    1356 1994001
   0.718998E-02    1328 1996001
   0.772244E-02    1383 1998001
   0.844533E-02    1338 2000001
   0.829352E-02    1341 2002001
   0.902138E-02    1372 2004001
   0.383051E-02    1286 2006001
   0.743085E-02    1321 2008001
   0.793673E-02    1360 2010001
   0.746354E-02    1348 2012001
   0.772402E-02    1359 2014001
   0.749696E-02    1271 2016001
   0.776205E-02    1321 2018001
   0.795215E-02    1354 2020001
   0.794251E-02    1344 2022001
   0.826287E-02    1329 2024001
   0.679934E-02    1351 2026001
   0.531672E-02    1354 2028001
   0.824409E-02    1320 2030001
   0.803247E-02    1334 2032001
   0.841147E-02    1329 2034001
   0.840297E-02    1285 2036001
   0.839498E-02    1297 2038001
   0.768866E-02    1365 2040001
   0.761818E-02    1348 2042001
   0.794177E-02    1334 2044001
   0.788226E-02    1343 2046001
   0.830993E-02    1328 2048001
   0.759616E-02    1320 2050001
   0.252803E-02    1295 2052001
   0.715288E-02    1318 2054001
   0.850488E-02    1312 2056001
   0.742145E-02    1328 2058001
   0.824224E-02    1354 2060001
   0.777660E-02    1343 2062001
   0.754403E-02    1312 2064001
   0.826301E-02    1378 2066001
   0.922412E-02    1308 2068001
   0.847359E-02    1342 2070001
   0.733014E-02    1369 2072001
   0.767921E-02    1327 2074001
   0.880247E-02    1318 2076001
   0.807039E-02    1286 2078001
   0.797592E-02    1348 2080001
   0.800742E-02    1327 2082001
   0.735460E-02    1353 2084001
   0.822873E-02    1299 2086001
   0.855683E-02    1311 2088001
   0.807389E-02    1313 2090001
   0.867179E-02    1334 2092001
   0.846836E-02    1336 2094001
   0.755233E-02    1387 2096001
   0.910984E-02    1319 2098001
   0.772964E-02    1292 2100001
   0.735545E-02    1358 2102001
   0.799984E-02    1363 2104001
   0.842036E-02    1346 2106001
   0.784949E-02    1325 2108001
   0.845300E-02    1329 2110001
   0.838269E-02    1331 2112001
   0.400975E-02    1382 2114001
   0.877679E-02    1328 2116001
   0.799313E-02    1361 2118001
   0.794318E-02    1312 2120001
   0.750741E-02    1362 2122001
   0.316780E-02    1327 2124001
   0.820123E-02    1348 2126001
   0.789172E-02    1320 2128001
   0.766982E-02    1305 2130001
   0.794883E-02    1325 2132001
   0.666301E-02    1343 2134001
   0.781013E-02    1335 2136001
   0.737795E-02    1342 2138001
   0.510255E-02    1339 2140001
   0.832897E-02    1349 2142001
   0.831040E-02    1345 2144001
   0.824007E-02    1307 2146001
   0.704164E-02    1300 2148001
   0.674260E-02    1334 2150001
   0.478268E-02    1331 2152001
   0.685399E-02    1334 2154001
   0.870572E-02    1328 2156001
   0.766376E-02    1355 2158001
   0.823948E-02    1350 2160001
   0.757415E-02    1351 2162001
   0.806463E-02    1316 2164001
   0.739164E-02    1342 2166001
   0.756467E-02    1347 2168001
   0.697968E-02    1335 2170001
   0.827079E-02    1317 2172001
   0.814510E-02    1361 2174001
   0.787185E-02    1316 2176001
   0.688682E-02    1304 2178001
   0.297769E-02    1349 2180001
   0.768805E-02    1308 2182001
   0.774536E-02    1334 2184001
   0.728155E-02    1348 2186001
   0.340883E-02    1363 2188001
   0.822261E-02    1355 2190001
   0.775438E-02    1327 2192001
   0.788935E-02    1336 2194001
   0.823680E-02    1313 2196001
   0.744435E-02    1351 2198001
   0.805416E-02    1331 2200001
   0.770679E-02    1345 2202001
   0.695517E-02    1334 2204001
   0.835700E-02    1294 2206001
   0.771576E-02    1316 2208001
   0.788908E-02    1335 2210001
   0.848433E-02    1321 2212001
   0.718580E-02    1333 2214001
   0.836501E-02    1330 2216001
   0.814122E-02    1354 2218001
   0.755947E-02    1333 2220001
   0.632170E-02    1321 2222001
   0.814124E-02    1378 2224001
   0.511432E-02    1336 2226001
   0.760373E-02    1325 2228001
   0.820746E-02    1354 2230001
   0.730601E-02    1337 2232001
   0.805873E-02    1381 2234001
   0.843777E-02    1344 2236001
   0.787858E-02    1357 2238001
   0.750989E-02    1328 2240001
   0.796641E-02    1319 2242001
   0.886133E-02    1345 2244001
   0.680366E-02    1326 2246001
   0.681926E-02    1334 2248001
   0.780980E-02    1352 2250001
   0.843353E-02    1352 2252001
   0.794703E-02    1309 2254001
   0.770038E-02    1348 2256001
   0.789856E-02    1364 2258001
   0.806697E-02    1328 2260001
   0.736857E-02    1312 2262001
   0.753940E-02    1344 2264001
   0.883007E-02    1338 2266001
   0.815736E-02    1331 2268001
   0.691320E-02    1369 2270001
   0.787951E-02    1330 2272001
   0.789944E-02    1331 2274001
   0.772281E-02    1324 2276001
   0.884304E-02    1320 2278001
   0.774458E-02    1348 2280001
   0.786333E-02    1342 2282001
   0.814135E-02    1345 2284001
   0.795102E-02    1353 2286001
   0.649172E-02    1328 2288001
   0.759677E-02    1330 2290001
   0.744343E-02    1318 2292001
   0.775358E-02    1310 2294001
   0.808422E-02    1308 2296001
   0.799813E-02    1309 2298001
   0.843199E-02    1337 2300001
   0.643396E-02    1356 2302001
   0.828252E-02    1340 2304001
   0.765849E-02    1352 2306001
   0.732517E-02    1315 2308001
   0.575090E-02    1343 2310001
   0.843457E-02    1312 2312001
   0.872129E-02    1333 2314001
   0.819570E-02    1310 2316001
   0.819924E-02    1363 2318001
   0.788300E-02    1318 2320001
   0.775551E-02    1342 2322001
   0.670783E-02    1328 2324001
   0.763989E-02    1319 2326001
   0.785388E-02    1363 2328001
   0.798073E-02    1348 2330001
   0.373735E-02    1310 2332001
   0.842942E-02    1344 2334001
   0.866593E-02    1304 2336001
   0.789664E-02    1373 2338001
   0.822300E-02    1319 2340001
   0.727471E-02    1338 2342001
   0.780264E-02    1350 2344001
   0.858066E-02    1350 2346001
   0.792704E-02    1334 2348001
   0.823955E-02    1412 2350001
   0.757276E-02    1373 2352001
   0.757035E-02    1341 2354001
   0.745958E-02    1325 2356001
   0.800434E-02    1370 2358001
   0.775600E-02    1346 2360001
   0.694597E-02    1349 2362001
   0.748426E-02    1366 2364001
   0.464870E-02    1333 2366001
   0.810761E-02    1313 2368001
   0.935190E-02    1332 2370001
   0.739217E-02    1342 2372001
   0.905004E-02    1323 2374001
   0.742009E-02    1355 2376001
   0.513324E-02    1344 2378001
   0.835351E-02    1317 2380001
   0.733964E-02    1345 2382001
   0.811192E-02    1334 2384001
   0.774553E-02    1340 2386001
   0.688322E-02    1306 2388001
   0.797283E-02    1342 2390001
   0.767602E-02    1322 2392001
   0.692227E-02    1328 2394001
   0.803351E-02    1338 2396001
   0.810242E-02    1345 2398001
   0.771635E-02    1370 2400001
   0.881692E-02    1355 2402001
   0.809045E-02    1320 2404001
   0.867191E-02    1315 2406001
   0.849137E-02    1302 2408001
   0.285582E-02    1328 2410001
   0.823180E-02    1314 2412001
   0.761362E-02    1314 2414001
   0.746490E-02    1365 2416001
   0.692895E-02    1279 2418001
   0.548150E-02    1323 2420001
   0.735011E-02    1357 2422001
   0.803240E-02    1314 2424001
   0.650359E-02    1317 2426001
   0.712123E-02    1333 2428001
   0.695273E-02    1309 2430001
   0.832967E-02    1334 2432001
   0.787464E-02    1354 2434001
   0.851079E-02    1336 2436001
   0.744191E-02    1355 2438001
   0.713867E-02    1334 2440001
   0.776092E-02    1335 2442001
   0.743357E-02    1360 2444001
   0.239050E-02    1370 2446001
   0.830316E-02    1358 2448001
   0.802456E-02    1340 2450001
   0.846775E-02    1338 2452001
   0.658527E-02    1335 2454001
   0.824694E-02    1323 2456001
   0.807602E-02    1305 2458001
   0.749064E-02    1354 2460001
   0.652583E-02    1325 2462001
   0.366216E-02    1338 2464001
   0.805822E-02    1338 2466001
   0.878507E-02    1327 2468001
   0.828530E-02    1323 2470001
   0.673954E-02    1355 2472001
   0.817480E-02    1339 2474001
   0.810172E-02    1333 2476001
   0.809656E-02    1318 2478001
   0.783518E-02    1389 2480001
   0.777845E-02    1351 2482001
   0.670557E-02    1344 2484001
   0.661572E-02    1312 2486001
   0.734733E-02    1365 2488001
   0.748931E-02    1319 2490001
   0.775739E-02    1349 2492001
   0.804362E-02    1354 2494001
   0.805229E-02    1325 2496001
   0.798467E-02    1341 2498001
   0.835773E-02    1353 2500001
   0.702170E-02    1295 2502001
   0.768200E-02    1360 2504001
   0.782691E-02    1312 2506001
   0.787571E-02    1307 2508001
   0.728199E-02    1304 2510001
   0.703934E-02    1324 2512001
   0.801059E-02    1323 2514001
   0.867139E-02    1382 2516001
   0.785319E-02    1314 2518001
   0.874621E-02    1352 2520001
   0.775427E-02    1336 2522001
   0.823830E-02    1311 2524001
   0.799895E-02    1332 2526001
   0.853146E-02    1313 2528001
   0.821103E-02    1329 2530001
   0.756377E-02    1346 2532001
   0.754925E-02    1344 2534001
   0.919503E-02    1307 2536001
   0.791354E-02    1313 2538001
   0.801946E-02    1366 2540001
   0.847870E-02    1344 2542001
   0.786435E-02    1349 2544001
   0.794304E-02    1343 2546001
   0.837836E-02    1339 2548001
   0.720811E-02    1384 2550001
   0.743406E-02    1328 2552001
   0.802005E-02    1361 2554001
   0.800511E-02    1364 2556001
   0.810345E-02    1372 2558001
   0.766448E-02    1345 2560001
   0.759330E-02    1332 2562001
   0.830368E-02    1306 2564001
   0.754269E-02    1292 2566001
   0.815536E-02    1355 2568001
   0.796861E-02    1327 2570001
   0.830962E-02    1324 2572001
   0.831854E-02    1333 2574001
   0.747205E-02    1294 2576001
   0.771648E-02    1320 2578001
   0.760299E-02    1331 2580001
   0.870911E-02    1332 2582001
   0.819797E-02    1321 2584001
   0.752177E-02    1324 2586001
   0.858775E-02    1324 2588001
   0.821436E-02    1355 2590001
   0.789179E-02    1353 2592001
   0.752545E-02    1316 2594001
   0.713288E-02    1339 2596001
   0.820676E-02    1323 2598001
   0.805110E-02    1351 2600001
   0.831238E-02    1322 2602001
   0.892427E-02    1343 2604001
   0.867290E-02    1356 2606001
   0.863221E-02    1358 2608001
   0.795336E-02    1320 2610001
   0.769864E-02    1364 2612001
   0.817932E-02    1370 2614001
   0.561571E-02    1322 2616001
   0.831932E-02    1341 2618001
   0.814465E-02    1322 2620001
   0.776579E-02    1357 2622001
   0.798024E-02    1319 2624001
   0.879244E-02    1327 2626001
   0.873730E-02    1343 2628001
   0.789309E-02    1331 2630001
   0.400315E-02    1384 2632001
   0.759529E-02    1328 2634001
   0.890263E-02    1318 2636001
   0.817937E-02    1339 2638001
   0.775551E-02    1342 2640001
   0.806712E-02    1339 2642001
   0.397978E-02    1299 2644001
   0.692686E-02    1365 2646001
   0.778135E-02    1353 2648001
   0.746800E-02    1341 2650001
   0.761352E-02    1309 2652001
   0.813339E-02    1320 2654001
   0.750001E-02    1360 2656001
   0.712369E-02    1340 2658001
   0.817642E-02    1345 2660001
   0.807748E-02    1345 2662001
   0.831692E-02    1334 2664001
   0.721896E-02    1327 2666001
   0.456321E-02    1324 2668001
   0.728847E-02    1320 2670001
   0.810111E-02    1315 2672001
   0.860360E-02    1352 2674001
   0.735892E-02    1322 2676001
   0.800729E-02    1349 2678001
   0.658406E-02    1329 2680001
   0.798839E-02    1368 2682001
   0.736980E-02    1305 2684001
   0.775986E-02    1334 2686001
   0.758099E-02    1357 2688001
   0.783026E-02    1354 2690001
   0.833106E-02    1307 2692001
   0.853548E-02    1357 2694001
   0.811570E-02    1339 2696001
   0.809410E-02    1356 2698001
   0.775636E-02    1347 2700001
   0.866632E-02    1307 2702001
   0.779685E-02    1363 2704001
   0.768027E-02    1346 2706001
   0.714710E-02    1320 2708001
   0.504481E-02    1320 2710001
   0.446283E-02    1358 2712001
   0.447888E-02    1353 2714001
   0.840146E-02    1339 2716001
   0.756642E-02    1278 2718001
   0.933295E-02    1347 2720001
   0.804880E-02    1335 2722001
   0.825777E-02    1310 2724001
   0.629808E-02    1343 2726001
   0.923520E-02    1316 2728001
   0.515704E-02    1341 2730001
   0.503306E-02    1372 2732001
   0.815018E-02    1326 2734001
   0.763733E-02    1324 2736001
   0.819986E-02    1318 2738001
   0.752725E-02    1341 2740001
   0.720158E-02    1324 2742001
   0.816442E-02    1312 2744001
   0.883111E-02    1324 2746001
   0.746955E-02    1343 2748001
   0.439957E-02    1367 2750001
   0.412667E-02    1349 2752001
   0.794019E-02    1350 2754001
   0.839970E-02    1361 2756001
   0.795117E-02    1334 2758001
   0.712290E-02    1313 2760001
   0.789215E-02    1357 2762001
   0.782054E-02    1334 2764001
   0.774095E-02    1332 2766001
   0.775665E-02    1355 2768001
   0.787844E-02    1329 2770001
   0.764039E-02    1345 2772001
   0.841108E-02    1365 2774001
   0.767231E-02    1300 2776001
   0.759819E-02    1293 2778001
   0.811795E-02    1338 2780001
   0.867384E-02    1312 2782001
   0.825037E-02    1346 2784001
   0.794239E-02    1348 2786001
   0.798363E-02    1353 2788001
   0.818560E-02    1282 2790001
   0.725143E-02    1334 2792001
   0.771249E-02    1341 2794001
   0.817468E-02    1353 2796001
   0.778048E-02    1333 2798001
   0.775503E-02    1347 2800001
   0.757574E-02    1322 2802001
   0.837401E-02    1324 2804001
   0.825255E-02    1335 2806001
   0.814679E-02    1348 2808001
   0.599466E-02    1297 2810001
   0.817235E-02    1334 2812001
   0.757872E-02    1307 2814001
   0.799277E-02    1312 2816001
   0.523229E-02    1352 2818001
   0.823990E-02    1327 2820001
   0.808811E-02    1297 2822001
   0.775925E-02    1319 2824001
   0.590242E-02    1337 2826001
   0.778987E-02    1305 2828001
   0.838080E-02    1324 2830001
   0.714610E-02    1329 2832001
   0.825406E-02    1326 2834001
   0.806134E-02    1325 2836001
   0.781633E-02    1372 2838001
   0.742218E-02    1334 2840001
   0.767611E-02    1319 2842001
   0.805703E-02    1322 2844001
   0.727559E-02    1365 2846001
   0.869295E-02    1298 2848001
   0.841180E-02    1322 2850001
   0.800582E-02    1350 2852001
   0.795181E-02    1341 2854001
   0.806655E-02    1355 2856001
   0.814547E-02    1329 2858001
   0.796128E-02    1355 2860001
   0.775400E-02    1312 2862001
   0.795175E-02    1355 2864001
   0.721573E-02    1313 2866001
   0.767878E-02    1333 2868001
   0.694880E-02    1336 2870001
   0.853353E-02    1320 2872001
   0.812959E-02    1321 2874001
   0.789162E-02    1329 2876001
   0.368437E-02    1341 2878001
   0.613675E-02    1358 2880001
   0.859459E-02    1356 2882001
   0.721314E-02    1349 2884001
   0.747166E-02    1328 2886001
   0.758271E-02    1332 2888001
   0.760311E-02    1322 2890001
   0.806959E-02    1343 2892001
   0.800715E-02    1347 2894001
   0.799098E-02    1338 2896001
   0.804920E-02    1297 2898001
   0.822434E-02    1362 2900001
   0.390890E-02    1317 2902001
   0.771196E-02    1337 2904001
   0.779685E-02    1328 2906001
   0.770662E-02    1323 2908001
   0.796323E-02    1369 2910001
   0.758542E-02    1281 2912001
   0.887894E-02    1341 2914001
   0.790535E-02    1362 2916001
   0.837685E-02    1333 2918001
   0.249691E-02    1325 2920001
   0.845863E-02    1344 2922001
   0.668471E-02    1330 2924001
   0.765434E-02    1293 2926001
   0.774232E-02    1298 2928001
   0.836236E-02    1308 2930001
   0.725831E-02    1322 2932001
   0.909223E-02    1310 2934001
   0.359880E-02    1316 2936001
   0.915201E-02    1334 2938001
   0.836201E-02    1330 2940001
   0.791136E-02    1367 2942001
   0.816571E-02    1353 2944001
   0.755885E-02    1346 2946001
   0.780448E-02    1352 2948001
   0.796451E-02    1335 2950001
   0.828019E-02    1346 2952001
   0.736839E-02    1306 2954001
   0.217631E-02    1324 2956001
   0.784535E-02    1369 2958001
   0.844174E-02    1337 2960001
   0.729294E-02    1335 2962001
   0.784408E-02    1333 2964001
   0.775953E-02    1349 2966001
   0.730850E-02    1333 2968001
   0.834833E-02    1383 2970001
   0.752394E-02    1307 2972001
   0.549093E-02    1315 2974001
   0.701864E-02    1336 2976001
   0.759720E-02    1314 2978001
   0.340041E-02    1343 2980001
   0.807812E-02    1310 2982001
   0.336120E-02    1357 2984001
   0.772859E-02    1299 2986001
   0.813139E-02    1305 2988001
   0.917418E-02    1351 2990001
   0.728884E-02    1336 2992001
   0.812006E-02    1294 2994001
   0.570857E-02    1354 2996001
   0.629829E-02    1347 2998001
   0.885458E-02    1385 3000001
   0.805016E-02    1318 3002001
   0.827940E-02    1344 3004001
   0.809396E-02    1352 3006001
   0.728544E-02    1364 3008001
   0.439122E-02    1337 3010001
   0.835737E-02    1332 3012001
   0.563721E-02    1340 3014001
   0.861582E-02    1342 3016001
   0.861789E-02    1332 3018001
   0.845786E-02    1346 3020001
   0.731674E-02    1346 3022001
   0.861354E-02    1340 3024001
   0.761527E-02    1332 3026001
   0.421004E-02    1318 3028001
   0.761276E-02    1379 3030001
   0.838556E-02    1320 3032001
   0.832452E-02    1341 3034001
   0.778999E-02    1343 3036001
   0.800910E-02    1355 3038001
   0.772397E-02    1323 3040001
   0.755779E-02    1313 3042001
   0.771790E-02    1330 3044001
   0.817786E-02    1320 3046001
   0.752089E-02    1326 3048001
   0.791781E-02    1386 3050001
   0.787245E-02    1334 3052001
   0.851305E-02    1335 3054001
   0.724865E-02    1320 3056001
   0.677451E-02    1307 3058001
   0.780750E-02    1307 3060001
   0.713087E-02    1300 3062001
   0.799204E-02    1346 3064001
   0.499437E-02    1347 3066001
   0.765902E-02    1303 3068001
   0.751287E-02    1306 3070001
   0.907403E-02    1310 3072001
   0.816628E-02    1340 3074001
   0.819045E-02    1352 3076001
   0.730778E-02    1318 3078001
   0.528135E-02    1333 3080001
   0.748950E-02    1307 3082001
   0.834288E-02    1341 3084001
   0.883022E-02    1336 3086001
   0.751675E-02    1352 3088001
   0.846083E-02    1316 3090001
   0.675781E-02    1298 3092001
   0.844436E-02    1299 3094001
   0.764722E-02    1335 3096001
   0.795427E-02    1323 3098001
   0.889433E-02    1325 3100001
   0.809323E-02    1341 3102001
   0.408298E-02    1274 3104001
   0.783390E-02    1322 3106001
   0.721052E-02    1331 3108001
   0.813688E-02    1341 3110001
   0.827683E-02    1329 3112001
   0.719289E-02    1324 3114001
   0.769368E-02    1320 3116001
   0.890515E-02    1372 3118001
   0.723048E-02    1326 3120001
   0.748627E-02    1351 3122001
   0.868751E-02    1311 3124001
   0.766098E-02    1337 3126001
   0.739435E-02    1325 3128001
   0.831562E-02    1359 3130001
   0.168159E-02    1332 3132001
   0.800819E-02    1369 3134001
   0.831841E-02    1307 3136001
   0.858281E-02    1348 3138001
   0.720632E-02    1383 3140001
   0.758915E-02    1306 3142001
   0.588923E-02    1353 3144001
   0.746410E-02    1313 3146001
   0.779691E-02    1349 3148001
   0.826155E-02    1312 3150001
   0.786577E-02    1313 3152001
   0.856808E-02    1319 3154001
   0.682765E-02    1319 3156001
   0.799514E-02    1343 3158001
   0.818407E-02    1285 3160001
   0.744662E-02    1339 3162001
   0.878077E-02    1347 3164001
   0.731097E-02    1317 3166001
   0.749019E-02    1341 3168001
   0.505209E-02    1325 3170001
   0.729794E-02    1310 3172001
   0.790216E-02    1313 3174001
   0.825984E-02    1309 3176001
   0.713773E-02    1340 3178001
   0.751496E-02    1331 3180001
   0.519275E-02    1340 3182001
   0.734287E-02    1323 3184001
   0.815742E-02    1357 3186001
   0.805772E-02    1340 3188001
   0.786372E-02    1322 3190001
   0.797741E-02    1352 3192001
   0.807307E-02    1348 3194001
   0.822204E-02    1351 3196001
   0.496103E-02    1359 3198001
   0.735732E-02    1339 3200001
   0.814537E-02    1354 3202001
   0.793703E-02    1346 3204001
   0.323425E-02    1332 3206001
   0.776063E-02    1334 3208001
   0.811645E-02    1375 3210001
   0.849268E-02    1361 3212001
   0.766185E-02    1361 3214001
   0.871046E-02    1323 3216001
   0.789310E-02    1328 3218001
   0.784667E-02    1354 3220001
   0.699778E-02    1320 3222001
   0.658503E-02    1349 3224001
   0.820358E-02    1370 3226001
   0.809683E-02    1340 3228001
   0.786434E-02    1343 3230001
   0.810004E-02    1307 3232001
   0.820700E-02    1335 3234001
   0.750470E-02    1326 3236001
   0.746521E-02    1339 3238001
   0.837131E-02    1320 3240001
   0.823604E-02    1318 3242001
   0.794689E-02    1369 3244001
   0.762210E-02    1329 3246001
   0.750010E-02    1300 3248001
   0.726746E-02    1332 3250001
   0.782049E-02    1330 3252001
   0.547522E-02    1323 3254001
   0.645175E-02    1311 3256001
   0.822023E-02    1360 3258001
   0.727116E-02    1307 3260001
   0.693194E-02    1304 3262001
   0.772210E-02    1370 3264001
   0.867946E-02    1328 3266001
   0.820880E-02    1329 3268001
   0.826871E-02    1336 3270001
   0.820045E-02    1349 3272001
   0.223178E-02    1323 3274001
   0.485976E-02    1360 3276001
   0.757848E-02    1356 3278001
   0.774846E-02    1292 3280001
   0.755560E-02    1357 3282001
   0.808656E-02    1328 3284001
   0.730491E-02    1332 3286001
   0.752971E-02    1349 3288001
   0.833163E-02    1353 3290001
   0.170728E-02    1316 3292001
   0.764975E-02    1334 3294001
   0.742267E-02    1317 3296001
   0.840619E-02    1346 3298001
   0.790232E-02    1344 3300001
   0.819918E-02    1304 3302001
   0.793256E-02    1366 3304001
   0.809518E-02    1305 3306001
   0.834607E-02    1302 3308001
   0.755092E-02    1363 3310001
   0.542421E-02    1310 3312001
   0.735498E-02    1336 3314001
   0.787048E-02    1349 3316001
   0.764211E-02    1341 3318001
   0.830697E-02    1359 3320001
   0.739968E-02    1314 3322001
   0.818845E-02    1361 3324001
   0.779331E-02    1319 3326001
   0.723899E-02    1290 3328001
   0.791197E-02    1326 3330001
   0.752167E-02    1353 3332001
   0.770018E-02    1308 3334001
   0.706558E-02    1298 3336001
   0.865396E-02    1333 3338001
   0.739919E-02    1328 3340001
   0.820581E-02    1315 3342001
   0.759396E-02    1339 3344001
   0.454387E-02    1384 3346001
   0.835512E-02    1343 3348001
   0.852332E-02    1370 3350001
   0.838187E-02    1309 3352001
   0.345707E-02    1336 3354001
   0.779394E-02    1349 3356001
   0.824183E-02    1317 3358001
   0.898155E-02    1302 3360001
   0.793379E-02    1320 3362001
   0.831028E-02    1322 3364001
   0.791297E-02    1350 3366001
   0.830230E-02    1314 3368001
   0.893527E-02    1301 3370001
   0.812576E-02    1326 3372001
   0.804798E-02    1354 3374001
   0.769518E-02    1318 3376001
   0.740042E-02    1331 3378001
   0.731477E-02    1324 3380001
   0.813771E-02    1312 3382001
   0.785232E-02    1331 3384001
   0.782323E-02    1352 3386001
   0.790202E-02    1338 3388001
   0.830717E-02    1359 3390001
   0.507542E-02    1351 3392001
   0.725956E-02    1312 3394001
   0.151806E-02    1333 3396001
   0.818594E-02    1345 3398001
   0.796411E-02    1351 3400001
   0.742385E-02    1352 3402001
   0.829245E-02    1329 3404001
   0.716451E-02    1322 3406001
   0.761323E-02    1364 3408001
   0.797354E-02    1357 3410001
   0.839300E-02    1355 3412001
   0.808688E-02    1349 3414001
   0.728669E-02    1341 3416001
   0.790894E-02    1338 3418001
   0.806629E-02    1326 3420001
   0.770070E-02    1329 3422001
   0.721280E-02    1324 3424001
   0.861283E-02    1357 3426001
   0.867654E-02    1333 3428001
   0.780219E-02    1371 3430001
   0.859373E-02    1351 3432001
   0.765736E-02    1282 3434001
   0.781506E-02    1339 3436001
   0.803171E-02    1302 3438001
   0.741037E-02    1352 3440001
   0.892216E-02    1354 3442001
   0.856958E-02    1332 3444001
   0.838832E-02    1330 3446001
   0.774265E-02    1308 3448001
   0.823052E-02    1323 3450001
   0.408510E-02    1320 3452001
   0.722717E-02    1333 3454001
   0.764269E-02    1302 3456001
   0.693324E-02    1306 3458001
   0.785661E-02    1357 3460001
   0.811254E-02    1357 3462001
   0.753917E-02    1330 3464001
   0.747793E-02    1335 3466001
   0.830616E-02    1360 3468001
   0.795561E-02    1339 3470001
   0.805359E-02    1357 3472001
   0.809345E-02    1360 3474001
   0.799213E-02    1341 3476001
   0.741420E-02    1325 3478001
   0.807799E-02    1354 3480001
   0.809904E-02    1293 3482001
   0.792096E-02    1352 3484001
   0.804541E-02    1345 3486001
   0.754567E-02    1300 3488001
   0.734377E-02    1297 3490001
   0.453817E-02    1377 3492001
   0.743540E-02    1302 3494001
   0.801904E-02    1341 3496001
   0.736735E-02    1340 3498001
   0.785240E-02    1356 3500001
   0.824008E-02    1340 3502001
   0.755142E-02    1346 3504001
   0.852057E-02    1366 3506001
   0.555379E-02    1324 3508001
   0.850064E-02    1379 3510001
   0.760867E-02    1337 3512001
   0.801243E-02    1313 3514001
   0.816253E-02    1327 3516001
   0.807298E-02    1310 3518001
   0.812684E-02    1328 3520001
   0.842257E-02    1350 3522001
   0.764588E-02    1303 3524001
   0.747603E-02    1366 3526001
   0.794014E-02    1341 3528001
   0.761585E-02    1356 3530001
   0.740094E-02    1335 3532001
   0.841117E-02    1336 3534001
   0.735789E-02    1322 3536001
   0.832675E-02    1309 3538001
   0.738423E-02    1355 3540001
   0.843222E-02    1334 3542001
   0.875088E-02    1311 3544001
   0.753687E-02    1298 3546001
   0.797983E-02    1335 3548001
   0.686065E-02    1349 3550001
   0.745289E-02    1313 3552001
   0.795582E-02    1334 3554001
   0.737180E-02    1369 3556001
   0.875959E-02    1344 3558001
   0.711364E-02    1341 3560001
   0.821719E-02    1361 3562001
