   0.547529E-02    1326 1814001
   0.531343E-02    1302 1816001
   0.569538E-02    1332 1818001
   0.552841E-02    1324 1820001
   0.564780E-02    1367 1822001
   0.545554E-02    1358 1824001
   0.577656E-02    1363 1826001
   0.545918E-02    1333 1828001
   0.564369E-02    1318 1830001
   0.554487E-02    1332 1832001
   0.562029E-02    1355 1834001
   0.544617E-02    1331 1836001
   0.575849E-02    1336 1838001
   0.550498E-02    1295 1840001
   0.544313E-02    1311 1842001
   0.588774E-02    1347 1844001
   0.537538E-02    1300 1846001
   0.552205E-02    1341 1848001
   0.549236E-02    1336 1850001
   0.562649E-02    1313 1852001
   0.566300E-02    1329 1854001
   0.540061E-02    1379 1856001
   0.548850E-02    1326 1858001
   0.531446E-02    1341 1860001
   0.565338E-02    1324 1862001
   0.553125E-02    1326 1864001
   0.571726E-02    1326 1866001
   0.554758E-02    1324 1868001
   0.553795E-02    1337 1870001
   0.573974E-02    1333 1872001
   0.563318E-02    1345 1874001
   0.566018E-02    1335 1876001
   0.568877E-02    1348 1878001
   0.545007E-02    1348 1880001
   0.519318E-02    1334 1882001
   0.569034E-02    1308 1884001
   0.547866E-02    1368 1886001
   0.576328E-02    1300 1888001
   0.560951E-02    1345 1890001
   0.548328E-02    1340 1892001
   0.546532E-02    1336 1894001
   0.568731E-02    1321 1896001
   0.543876E-02    1323 1898001
   0.543664E-02    1334 1900001
   0.557476E-02    1347 1902001
   0.555959E-02    1336 1904001
   0.566656E-02    1325 1906001
   0.551378E-02    1322 1908001
   0.550361E-02    1342 1910001
   0.556989E-02    1355 1912001
   0.554196E-02    1324 1914001
   0.567528E-02    1336 1916001
   0.571942E-02    1306 1918001
   0.547963E-02    1346 1920001
   0.563596E-02    1321 1922001
   0.552784E-02    1317 1924001
   0.565328E-02    1339 1926001
   0.545956E-02    1336 1928001
   0.570686E-02    1370 1930001
   0.566795E-02    1345 1932001
   0.569488E-02    1314 1934001
   0.560951E-02    1333 1936001
   0.569711E-02    1302 1938001
   0.529947E-02    1330 1940001
   0.557715E-02    1384 1942001
   0.574174E-02    1351 1944001
   0.565343E-02    1339 1946001
   0.561165E-02    1315 1948001
   0.547371E-02    1334 1950001
   0.583827E-02    1308 1952001
   0.550706E-02    1369 1954001
   0.574963E-02    1300 1956001
   0.548012E-02    1319 1958001
   0.564470E-02    1363 1960001
   0.559034E-02    1349 1962001
   0.544312E-02    1346 1964001
   0.549858E-02    1337 1966001
   0.571158E-02    1325 1968001
   0.549724E-02    1305 1970001
   0.554389E-02    1300 1972001
   0.540409E-02    1294 1974001
   0.577008E-02    1325 1976001
   0.574609E-02    1338 1978001
   0.556019E-02    1324 1980001
   0.535761E-02    1364 1982001
   0.539529E-02    1325 1984001
   0.570329E-02    1360 1986001
   0.552135E-02    1353 1988001
   0.552083E-02    1353 1990001
   0.549614E-02    1310 1992001
   0.546708E-02    1356 1994001
   0.534430E-02    1328 1996001
   0.564112E-02    1383 1998001
   0.579425E-02    1338 2000001
   0.565869E-02    1341 2002001
   0.552890E-02    1372 2004001
   0.568979E-02    1286 2006001
   0.555961E-02    1321 2008001
   0.556797E-02    1360 2010001
   0.546975E-02    1348 2012001
   0.552557E-02    1359 2014001
   0.575620E-02    1271 2016001
   0.542391E-02    1321 2018001
   0.558611E-02    1354 2020001
   0.564728E-02    1344 2022001
   0.566545E-02    1329 2024001
   0.550537E-02    1351 2026001
   0.560946E-02    1354 2028001
   0.561760E-02    1320 2030001
   0.557504E-02    1334 2032001
   0.551781E-02    1329 2034001
   0.531929E-02    1285 2036001
   0.552343E-02    1297 2038001
   0.568241E-02    1365 2040001
   0.566727E-02    1348 2042001
   0.565683E-02    1334 2044001
   0.526721E-02    1343 2046001
   0.563336E-02    1328 2048001
   0.555068E-02    1320 2050001
   0.526767E-02    1295 2052001
   0.544911E-02    1318 2054001
   0.554256E-02    1312 2056001
   0.556451E-02    1328 2058001
   0.548903E-02    1354 2060001
   0.558070E-02    1343 2062001
   0.559230E-02    1312 2064001
   0.541556E-02    1378 2066001
   0.554104E-02    1308 2068001
   0.567383E-02    1342 2070001
   0.569815E-02    1369 2072001
   0.549496E-02    1327 2074001
   0.555893E-02    1318 2076001
   0.556665E-02    1286 2078001
   0.555226E-02    1348 2080001
   0.554680E-02    1327 2082001
   0.558282E-02    1353 2084001
   0.554701E-02    1299 2086001
   0.564122E-02    1311 2088001
   0.537880E-02    1313 2090001
   0.574764E-02    1334 2092001
   0.547116E-02    1336 2094001
   0.554903E-02    1387 2096001
   0.554531E-02    1319 2098001
   0.547921E-02    1292 2100001
   0.539284E-02    1358 2102001
   0.562785E-02    1363 2104001
   0.557608E-02    1346 2106001
   0.573043E-02    1325 2108001
   0.530867E-02    1329 2110001
   0.542653E-02    1331 2112001
   0.553975E-02    1382 2114001
   0.560532E-02    1328 2116001
   0.527593E-02    1361 2118001
   0.559649E-02    1312 2120001
   0.555399E-02    1362 2122001
   0.546808E-02    1327 2124001
   0.518890E-02    1348 2126001
   0.558687E-02    1320 2128001
   0.557355E-02    1305 2130001
   0.547670E-02    1325 2132001
   0.569716E-02    1343 2134001
   0.550932E-02    1335 2136001
   0.559163E-02    1342 2138001
   0.558390E-02    1339 2140001
   0.546519E-02    1349 2142001
   0.533094E-02    1345 2144001
   0.558711E-02    1307 2146001
   0.572403E-02    1300 2148001
   0.551123E-02    1334 2150001
   0.545846E-02    1331 2152001
   0.556367E-02    1334 2154001
   0.572852E-02    1328 2156001
   0.561515E-02    1355 2158001
   0.572601E-02    1350 2160001
   0.533669E-02    1351 2162001
   0.554707E-02    1316 2164001
   0.541623E-02    1342 2166001
   0.552970E-02    1347 2168001
   0.560620E-02    1335 2170001
   0.549052E-02    1317 2172001
   0.579626E-02    1361 2174001
   0.531587E-02    1316 2176001
   0.549905E-02    1304 2178001
   0.539192E-02    1349 2180001
   0.556645E-02    1308 2182001
   0.565687E-02    1334 2184001
   0.551220E-02    1348 2186001
   0.540527E-02    1363 2188001
   0.555142E-02    1355 2190001
   0.559753E-02    1327 2192001
   0.563284E-02    1336 2194001
   0.538764E-02    1313 2196001
   0.571843E-02    1351 2198001
   0.559055E-02    1331 2200001
   0.554858E-02    1345 2202001
   0.541190E-02    1334 2204001
   0.543452E-02    1294 2206001
   0.560474E-02    1316 2208001
   0.554712E-02    1335 2210001
   0.545448E-02    1321 2212001
   0.532319E-02    1333 2214001
   0.559709E-02    1330 2216001
   0.548021E-02    1354 2218001
   0.551132E-02    1333 2220001
   0.558210E-02    1321 2222001
   0.555451E-02    1378 2224001
   0.551585E-02    1336 2226001
   0.560898E-02    1325 2228001
   0.545760E-02    1354 2230001
   0.535695E-02    1337 2232001
   0.548244E-02    1381 2234001
   0.553439E-02    1344 2236001
   0.581073E-02    1357 2238001
   0.540964E-02    1328 2240001
   0.544396E-02    1319 2242001
   0.564374E-02    1345 2244001
   0.559856E-02    1326 2246001
   0.556156E-02    1334 2248001
   0.565002E-02    1352 2250001
   0.550424E-02    1352 2252001
   0.542490E-02    1309 2254001
   0.565122E-02    1348 2256001
   0.567567E-02    1364 2258001
   0.543602E-02    1328 2260001
   0.571553E-02    1312 2262001
   0.557694E-02    1344 2264001
   0.558776E-02    1338 2266001
   0.585594E-02    1331 2268001
   0.553177E-02    1369 2270001
   0.576702E-02    1330 2272001
   0.570108E-02    1331 2274001
   0.525221E-02    1324 2276001
   0.564630E-02    1320 2278001
   0.566434E-02    1348 2280001
   0.573501E-02    1342 2282001
   0.577730E-02    1345 2284001
   0.541263E-02    1353 2286001
   0.558678E-02    1328 2288001
   0.557719E-02    1330 2290001
   0.550693E-02    1318 2292001
   0.562452E-02    1310 2294001
   0.559915E-02    1308 2296001
   0.551760E-02    1309 2298001
   0.562208E-02    1337 2300001
   0.536045E-02    1356 2302001
   0.560828E-02    1340 2304001
   0.570842E-02    1352 2306001
   0.532668E-02    1315 2308001
   0.537806E-02    1343 2310001
   0.567843E-02    1312 2312001
   0.565855E-02    1333 2314001
   0.565096E-02    1310 2316001
   0.558273E-02    1363 2318001
   0.565471E-02    1318 2320001
   0.560738E-02    1342 2322001
   0.559798E-02    1328 2324001
   0.549790E-02    1319 2326001
   0.562390E-02    1363 2328001
   0.560848E-02    1348 2330001
   0.534841E-02    1310 2332001
   0.538305E-02    1344 2334001
   0.542278E-02    1304 2336001
   0.557952E-02    1373 2338001
   0.556821E-02    1319 2340001
   0.564247E-02    1338 2342001
   0.544511E-02    1350 2344001
   0.544505E-02    1350 2346001
   0.565850E-02    1334 2348001
   0.564419E-02    1412 2350001
   0.542164E-02    1373 2352001
   0.545004E-02    1341 2354001
   0.550776E-02    1325 2356001
   0.561022E-02    1370 2358001
   0.549602E-02    1346 2360001
   0.530134E-02    1349 2362001
   0.548092E-02    1366 2364001
   0.546392E-02    1333 2366001
   0.551431E-02    1313 2368001
   0.552773E-02    1332 2370001
   0.543793E-02    1342 2372001
   0.544565E-02    1323 2374001
   0.557553E-02    1355 2376001
   0.556371E-02    1344 2378001
   0.555428E-02    1317 2380001
   0.569652E-02    1345 2382001
   0.570459E-02    1334 2384001
   0.559539E-02    1340 2386001
   0.569591E-02    1306 2388001
   0.557672E-02    1342 2390001
   0.547393E-02    1322 2392001
   0.549456E-02    1328 2394001
   0.549301E-02    1338 2396001
   0.557153E-02    1345 2398001
   0.550304E-02    1370 2400001
   0.569252E-02    1355 2402001
   0.529550E-02    1320 2404001
   0.549332E-02    1315 2406001
   0.570455E-02    1302 2408001
   0.571834E-02    1328 2410001
   0.543901E-02    1314 2412001
   0.555213E-02    1314 2414001
   0.541559E-02    1365 2416001
   0.556024E-02    1279 2418001
   0.548921E-02    1323 2420001
   0.560951E-02    1357 2422001
   0.561788E-02    1314 2424001
   0.548400E-02    1317 2426001
   0.560627E-02    1333 2428001
   0.562199E-02    1309 2430001
   0.550594E-02    1334 2432001
   0.540990E-02    1354 2434001
   0.546156E-02    1336 2436001
   0.561871E-02    1355 2438001
   0.540892E-02    1334 2440001
   0.564731E-02    1335 2442001
   0.569879E-02    1360 2444001
   0.531319E-02    1370 2446001
   0.558682E-02    1358 2448001
   0.561752E-02    1340 2450001
   0.551615E-02    1338 2452001
   0.532783E-02    1335 2454001
   0.544140E-02    1323 2456001
   0.541917E-02    1305 2458001
   0.552402E-02    1354 2460001
   0.532855E-02    1325 2462001
   0.547453E-02    1338 2464001
   0.547292E-02    1338 2466001
   0.550837E-02    1327 2468001
   0.560245E-02    1323 2470001
   0.527561E-02    1355 2472001
   0.574727E-02    1339 2474001
   0.571313E-02    1333 2476001
   0.524174E-02    1318 2478001
   0.569727E-02    1389 2480001
   0.547810E-02    1351 2482001
   0.541911E-02    1344 2484001
   0.555389E-02    1312 2486001
   0.561938E-02    1365 2488001
   0.533512E-02    1319 2490001
   0.554442E-02    1349 2492001
   0.557349E-02    1354 2494001
   0.558302E-02    1325 2496001
   0.560230E-02    1341 2498001
   0.553136E-02    1353 2500001
   0.555127E-02    1295 2502001
   0.559319E-02    1360 2504001
   0.543470E-02    1312 2506001
   0.544397E-02    1307 2508001
   0.560201E-02    1304 2510001
   0.530665E-02    1324 2512001
   0.544970E-02    1323 2514001
   0.562465E-02    1382 2516001
   0.545862E-02    1314 2518001
   0.568402E-02    1352 2520001
   0.537101E-02    1336 2522001
   0.570139E-02    1311 2524001
   0.539323E-02    1332 2526001
   0.564304E-02    1313 2528001
   0.566613E-02    1329 2530001
   0.564991E-02    1346 2532001
   0.563144E-02    1344 2534001
   0.561324E-02    1307 2536001
   0.541414E-02    1313 2538001
   0.549686E-02    1366 2540001
   0.568406E-02    1344 2542001
   0.545443E-02    1349 2544001
   0.572655E-02    1343 2546001
   0.570156E-02    1339 2548001
   0.559550E-02    1384 2550001
   0.536422E-02    1328 2552001
   0.542034E-02    1361 2554001
   0.534513E-02    1364 2556001
   0.580462E-02    1372 2558001
   0.560870E-02    1345 2560001
   0.540625E-02    1332 2562001
   0.546487E-02    1306 2564001
   0.550432E-02    1292 2566001
   0.573483E-02    1355 2568001
   0.550558E-02    1327 2570001
   0.573112E-02    1324 2572001
   0.550621E-02    1333 2574001
   0.566704E-02    1294 2576001
   0.541373E-02    1320 2578001
   0.545171E-02    1331 2580001
   0.567719E-02    1332 2582001
   0.571930E-02    1321 2584001
   0.567333E-02    1324 2586001
   0.574301E-02    1324 2588001
   0.563978E-02    1355 2590001
   0.567228E-02    1353 2592001
   0.532898E-02    1316 2594001
   0.559453E-02    1339 2596001
   0.547259E-02    1323 2598001
   0.548948E-02    1351 2600001
   0.559568E-02    1322 2602001
   0.577838E-02    1343 2604001
   0.565994E-02    1356 2606001
   0.576124E-02    1358 2608001
   0.564993E-02    1320 2610001
   0.571527E-02    1364 2612001
   0.550200E-02    1370 2614001
   0.576956E-02    1322 2616001
   0.577405E-02    1341 2618001
   0.542424E-02    1322 2620001
   0.558771E-02    1357 2622001
   0.552738E-02    1319 2624001
   0.562457E-02    1327 2626001
   0.563325E-02    1343 2628001
   0.544263E-02    1331 2630001
   0.527437E-02    1384 2632001
   0.559787E-02    1328 2634001
   0.561978E-02    1318 2636001
   0.570495E-02    1339 2638001
   0.550000E-02    1342 2640001
   0.562063E-02    1339 2642001
   0.547664E-02    1299 2644001
   0.565948E-02    1365 2646001
   0.570451E-02    1353 2648001
   0.538015E-02    1341 2650001
   0.564494E-02    1309 2652001
   0.567164E-02    1320 2654001
   0.550209E-02    1360 2656001
   0.569588E-02    1340 2658001
   0.586089E-02    1345 2660001
   0.579849E-02    1345 2662001
   0.542215E-02    1334 2664001
   0.531639E-02    1327 2666001
   0.536454E-02    1324 2668001
   0.555034E-02    1320 2670001
   0.567009E-02    1315 2672001
   0.558379E-02    1352 2674001
   0.541322E-02    1322 2676001
   0.554765E-02    1349 2678001
   0.559799E-02    1329 2680001
   0.555503E-02    1368 2682001
   0.562332E-02    1305 2684001
   0.555117E-02    1334 2686001
   0.527497E-02    1357 2688001
   0.562210E-02    1354 2690001
   0.545064E-02    1307 2692001
   0.537871E-02    1357 2694001
   0.551180E-02    1339 2696001
   0.559879E-02    1356 2698001
   0.550996E-02    1347 2700001
   0.560947E-02    1307 2702001
   0.547763E-02    1363 2704001
   0.549725E-02    1346 2706001
   0.515205E-02    1320 2708001
   0.564951E-02    1320 2710001
   0.527869E-02    1358 2712001
   0.555725E-02    1353 2714001
   0.566366E-02    1339 2716001
   0.560123E-02    1278 2718001
   0.548403E-02    1347 2720001
   0.581853E-02    1335 2722001
   0.555184E-02    1310 2724001
   0.551659E-02    1343 2726001
   0.569280E-02    1316 2728001
   0.539284E-02    1341 2730001
   0.560018E-02    1372 2732001
   0.571385E-02    1326 2734001
   0.552877E-02    1324 2736001
   0.560185E-02    1318 2738001
   0.552684E-02    1341 2740001
   0.562607E-02    1324 2742001
   0.554280E-02    1312 2744001
   0.549666E-02    1324 2746001
   0.553397E-02    1343 2748001
   0.561510E-02    1367 2750001
   0.541527E-02    1349 2752001
   0.562900E-02    1350 2754001
   0.544655E-02    1361 2756001
   0.567834E-02    1334 2758001
   0.537123E-02    1313 2760001
   0.555879E-02    1357 2762001
   0.555686E-02    1334 2764001
   0.557858E-02    1332 2766001
   0.528229E-02    1355 2768001
   0.554890E-02    1329 2770001
   0.553419E-02    1345 2772001
   0.566765E-02    1365 2774001
   0.542217E-02    1300 2776001
   0.570890E-02    1293 2778001
   0.551501E-02    1338 2780001
   0.548799E-02    1312 2782001
   0.571423E-02    1346 2784001
   0.543531E-02    1348 2786001
   0.542789E-02    1353 2788001
   0.552398E-02    1282 2790001
   0.554943E-02    1334 2792001
   0.551429E-02    1341 2794001
   0.552192E-02    1353 2796001
   0.556252E-02    1333 2798001
   0.546744E-02    1347 2800001
   0.562093E-02    1322 2802001
   0.546791E-02    1324 2804001
   0.549533E-02    1335 2806001
   0.542830E-02    1348 2808001
   0.549705E-02    1297 2810001
   0.546863E-02    1334 2812001
   0.558199E-02    1307 2814001
   0.563144E-02    1312 2816001
   0.571883E-02    1352 2818001
   0.570082E-02    1327 2820001
   0.551532E-02    1297 2822001
   0.559126E-02    1319 2824001
   0.540517E-02    1337 2826001
   0.548229E-02    1305 2828001
   0.556726E-02    1324 2830001
   0.544773E-02    1329 2832001
   0.564632E-02    1326 2834001
   0.563510E-02    1325 2836001
   0.578812E-02    1372 2838001
   0.549611E-02    1334 2840001
   0.564268E-02    1319 2842001
   0.573929E-02    1322 2844001
   0.562452E-02    1365 2846001
   0.539872E-02    1298 2848001
   0.519168E-02    1322 2850001
   0.556458E-02    1350 2852001
   0.543128E-02    1341 2854001
   0.572423E-02    1355 2856001
   0.571505E-02    1329 2858001
   0.540243E-02    1355 2860001
   0.551945E-02    1312 2862001
   0.530197E-02    1355 2864001
   0.548863E-02    1313 2866001
   0.544688E-02    1333 2868001
   0.553355E-02    1336 2870001
   0.523521E-02    1320 2872001
   0.563870E-02    1321 2874001
   0.556654E-02    1329 2876001
   0.562850E-02    1341 2878001
   0.547773E-02    1358 2880001
   0.560671E-02    1356 2882001
   0.557251E-02    1349 2884001
   0.560965E-02    1328 2886001
   0.571886E-02    1332 2888001
   0.539882E-02    1322 2890001
   0.548915E-02    1343 2892001
   0.531941E-02    1347 2894001
   0.558287E-02    1338 2896001
   0.545005E-02    1297 2898001
   0.565488E-02    1362 2900001
   0.527809E-02    1317 2902001
   0.528412E-02    1337 2904001
   0.546121E-02    1328 2906001
   0.547687E-02    1323 2908001
   0.541894E-02    1369 2910001
   0.540220E-02    1281 2912001
   0.572872E-02    1341 2914001
   0.572448E-02    1362 2916001
   0.575707E-02    1333 2918001
   0.552281E-02    1325 2920001
   0.589226E-02    1344 2922001
   0.542210E-02    1330 2924001
   0.559019E-02    1293 2926001
   0.571367E-02    1298 2928001
   0.543112E-02    1308 2930001
   0.581331E-02    1322 2932001
   0.550697E-02    1310 2934001
   0.554590E-02    1316 2936001
   0.553506E-02    1334 2938001
   0.545090E-02    1330 2940001
   0.552793E-02    1367 2942001
   0.555052E-02    1353 2944001
   0.558898E-02    1346 2946001
   0.554759E-02    1352 2948001
   0.557683E-02    1335 2950001
   0.566112E-02    1346 2952001
   0.560026E-02    1306 2954001
   0.547345E-02    1324 2956001
   0.552450E-02    1369 2958001
   0.571327E-02    1337 2960001
   0.544267E-02    1335 2962001
   0.557470E-02    1333 2964001
   0.559224E-02    1349 2966001
   0.559457E-02    1333 2968001
   0.574908E-02    1383 2970001
   0.558097E-02    1307 2972001
   0.565304E-02    1315 2974001
   0.560222E-02    1336 2976001
   0.520543E-02    1314 2978001
   0.531272E-02    1343 2980001
   0.541738E-02    1310 2982001
   0.557554E-02    1357 2984001
   0.549910E-02    1299 2986001
   0.536543E-02    1305 2988001
   0.552369E-02    1351 2990001
   0.532255E-02    1336 2992001
   0.554760E-02    1294 2994001
   0.549926E-02    1354 2996001
   0.548059E-02    1347 2998001
   0.547440E-02    1385 3000001
   0.541740E-02    1318 3002001
   0.576543E-02    1344 3004001
   0.566018E-02    1352 3006001
   0.532094E-02    1364 3008001
   0.548735E-02    1337 3010001
   0.551322E-02    1332 3012001
   0.562046E-02    1340 3014001
   0.554072E-02    1342 3016001
   0.539775E-02    1332 3018001
   0.540111E-02    1346 3020001
   0.572662E-02    1346 3022001
   0.575537E-02    1340 3024001
   0.564392E-02    1332 3026001
   0.560670E-02    1318 3028001
   0.557157E-02    1379 3030001
   0.549476E-02    1320 3032001
   0.557703E-02    1341 3034001
   0.550404E-02    1343 3036001
   0.555224E-02    1355 3038001
   0.570091E-02    1323 3040001
   0.549983E-02    1313 3042001
   0.531141E-02    1330 3044001
   0.561934E-02    1320 3046001
   0.566171E-02    1326 3048001
   0.569774E-02    1386 3050001
   0.570914E-02    1334 3052001
   0.572461E-02    1335 3054001
   0.573993E-02    1320 3056001
   0.557075E-02    1307 3058001
   0.576369E-02    1307 3060001
   0.556046E-02    1300 3062001
   0.569085E-02    1346 3064001
   0.567145E-02    1347 3066001
   0.541319E-02    1303 3068001
   0.541841E-02    1306 3070001
   0.585948E-02    1310 3072001
   0.570544E-02    1340 3074001
   0.562719E-02    1352 3076001
   0.559983E-02    1318 3078001
   0.532704E-02    1333 3080001
   0.546261E-02    1307 3082001
   0.550195E-02    1341 3084001
   0.579367E-02    1336 3086001
   0.556773E-02    1352 3088001
   0.559614E-02    1316 3090001
   0.547526E-02    1298 3092001
   0.554255E-02    1299 3094001
   0.559845E-02    1335 3096001
   0.551047E-02    1323 3098001
   0.567600E-02    1325 3100001
   0.545280E-02    1341 3102001
   0.542091E-02    1274 3104001
   0.551384E-02    1322 3106001
   0.569831E-02    1331 3108001
   0.543733E-02    1341 3110001
   0.541967E-02    1329 3112001
   0.577546E-02    1324 3114001
   0.546837E-02    1320 3116001
   0.566171E-02    1372 3118001
   0.556406E-02    1326 3120001
   0.553241E-02    1351 3122001
   0.570935E-02    1311 3124001
   0.579771E-02    1337 3126001
   0.542069E-02    1325 3128001
   0.538120E-02    1359 3130001
   0.542065E-02    1332 3132001
   0.552805E-02    1369 3134001
   0.569197E-02    1307 3136001
   0.538965E-02    1348 3138001
   0.557044E-02    1383 3140001
   0.573289E-02    1306 3142001
   0.573952E-02    1353 3144001
   0.566426E-02    1313 3146001
   0.549076E-02    1349 3148001
   0.584910E-02    1312 3150001
   0.545392E-02    1313 3152001
   0.575237E-02    1319 3154001
   0.535807E-02    1319 3156001
   0.562930E-02    1343 3158001
   0.560313E-02    1285 3160001
   0.563073E-02    1339 3162001
   0.547812E-02    1347 3164001
   0.555551E-02    1317 3166001
   0.563793E-02    1341 3168001
   0.552986E-02    1325 3170001
   0.554351E-02    1310 3172001
   0.548481E-02    1313 3174001
   0.557555E-02    1309 3176001
   0.568021E-02    1340 3178001
   0.546098E-02    1331 3180001
   0.568674E-02    1340 3182001
   0.551506E-02    1323 3184001
   0.550019E-02    1357 3186001
   0.533508E-02    1340 3188001
   0.566815E-02    1322 3190001
   0.553680E-02    1352 3192001
   0.565704E-02    1348 3194001
   0.517597E-02    1351 3196001
   0.532105E-02    1359 3198001
   0.550512E-02    1339 3200001
   0.545233E-02    1354 3202001
   0.539622E-02    1346 3204001
   0.541519E-02    1332 3206001
   0.573209E-02    1334 3208001
   0.572210E-02    1375 3210001
   0.534345E-02    1361 3212001
   0.553660E-02    1361 3214001
   0.549658E-02    1323 3216001
   0.585285E-02    1328 3218001
   0.566275E-02    1354 3220001
   0.572010E-02    1320 3222001
   0.555188E-02    1349 3224001
   0.552131E-02    1370 3226001
   0.560997E-02    1340 3228001
   0.537918E-02    1343 3230001
   0.579802E-02    1307 3232001
   0.553629E-02    1335 3234001
   0.567767E-02    1326 3236001
   0.552154E-02    1339 3238001
   0.569159E-02    1320 3240001
   0.546629E-02    1318 3242001
   0.556695E-02    1369 3244001
   0.563259E-02    1329 3246001
   0.554305E-02    1300 3248001
   0.568456E-02    1332 3250001
   0.559324E-02    1330 3252001
   0.536518E-02    1323 3254001
   0.567907E-02    1311 3256001
   0.543470E-02    1360 3258001
   0.547685E-02    1307 3260001
   0.553565E-02    1304 3262001
   0.538476E-02    1370 3264001
   0.552176E-02    1328 3266001
   0.557070E-02    1329 3268001
   0.544660E-02    1336 3270001
   0.558508E-02    1349 3272001
   0.545453E-02    1323 3274001
   0.549795E-02    1360 3276001
   0.556084E-02    1356 3278001
   0.550279E-02    1292 3280001
   0.550656E-02    1357 3282001
   0.546701E-02    1328 3284001
   0.549370E-02    1332 3286001
   0.552061E-02    1349 3288001
   0.565543E-02    1353 3290001
   0.538611E-02    1316 3292001
   0.542185E-02    1334 3294001
   0.534914E-02    1317 3296001
   0.560232E-02    1346 3298001
   0.543841E-02    1344 3300001
   0.549413E-02    1304 3302001
   0.553130E-02    1366 3304001
   0.550228E-02    1305 3306001
   0.570744E-02    1302 3308001
   0.566709E-02    1363 3310001
   0.530529E-02    1310 3312001
   0.554200E-02    1336 3314001
   0.550670E-02    1349 3316001
   0.562609E-02    1341 3318001
   0.579626E-02    1359 3320001
   0.550486E-02    1314 3322001
   0.582294E-02    1361 3324001
   0.561595E-02    1319 3326001
   0.574373E-02    1290 3328001
   0.546381E-02    1326 3330001
   0.558619E-02    1353 3332001
   0.565451E-02    1308 3334001
   0.560068E-02    1298 3336001
   0.582267E-02    1333 3338001
   0.554575E-02    1328 3340001
   0.536812E-02    1315 3342001
   0.562039E-02    1339 3344001
   0.553068E-02    1384 3346001
   0.574550E-02    1343 3348001
   0.558337E-02    1370 3350001
   0.558834E-02    1309 3352001
   0.528977E-02    1336 3354001
   0.556549E-02    1349 3356001
   0.558150E-02    1317 3358001
   0.558611E-02    1302 3360001
   0.532182E-02    1320 3362001
   0.572788E-02    1322 3364001
   0.574184E-02    1350 3366001
   0.548046E-02    1314 3368001
   0.554108E-02    1301 3370001
   0.548906E-02    1326 3372001
   0.565149E-02    1354 3374001
   0.561261E-02    1318 3376001
   0.561806E-02    1331 3378001
   0.562386E-02    1324 3380001
   0.544218E-02    1312 3382001
   0.577568E-02    1331 3384001
   0.569445E-02    1352 3386001
   0.539454E-02    1338 3388001
   0.565379E-02    1359 3390001
   0.558138E-02    1351 3392001
   0.553174E-02    1312 3394001
   0.536888E-02    1333 3396001
   0.568653E-02    1345 3398001
   0.563662E-02    1351 3400001
   0.568378E-02    1352 3402001
   0.567600E-02    1329 3404001
   0.523161E-02    1322 3406001
   0.552718E-02    1364 3408001
   0.556147E-02    1357 3410001
   0.573302E-02    1355 3412001
   0.574469E-02    1349 3414001
   0.564502E-02    1341 3416001
   0.537372E-02    1338 3418001
   0.530765E-02    1326 3420001
   0.570336E-02    1329 3422001
   0.558949E-02    1324 3424001
   0.571709E-02    1357 3426001
   0.556683E-02    1333 3428001
   0.541558E-02    1371 3430001
   0.562544E-02    1351 3432001
   0.550548E-02    1282 3434001
   0.573494E-02    1339 3436001
   0.550760E-02    1302 3438001
   0.545494E-02    1352 3440001
   0.563576E-02    1354 3442001
   0.549181E-02    1332 3444001
   0.559262E-02    1330 3446001
   0.552577E-02    1308 3448001
   0.557708E-02    1323 3450001
   0.555180E-02    1320 3452001
   0.552141E-02    1333 3454001
   0.550554E-02    1302 3456001
   0.544942E-02    1306 3458001
   0.556038E-02    1357 3460001
   0.561957E-02    1357 3462001
   0.556879E-02    1330 3464001
   0.563755E-02    1335 3466001
   0.591501E-02    1360 3468001
   0.563082E-02    1339 3470001
   0.582004E-02    1357 3472001
   0.567297E-02    1360 3474001
   0.550501E-02    1341 3476001
   0.550144E-02    1325 3478001
   0.560452E-02    1354 3480001
   0.578049E-02    1293 3482001
   0.553277E-02    1352 3484001
   0.572471E-02    1345 3486001
   0.544927E-02    1300 3488001
   0.550553E-02    1297 3490001
   0.550413E-02    1377 3492001
   0.543893E-02    1302 3494001
   0.551623E-02    1341 3496001
   0.553297E-02    1340 3498001
   0.552345E-02    1356 3500001
   0.563261E-02    1340 3502001
   0.555570E-02    1346 3504001
   0.553342E-02    1366 3506001
   0.543033E-02    1324 3508001
   0.552549E-02    1379 3510001
   0.558105E-02    1337 3512001
   0.566974E-02    1313 3514001
   0.561957E-02    1327 3516001
   0.562842E-02    1310 3518001
   0.580679E-02    1328 3520001
   0.562738E-02    1350 3522001
   0.559555E-02    1303 3524001
   0.565249E-02    1366 3526001
   0.553653E-02    1341 3528001
   0.559496E-02    1356 3530001
   0.554418E-02    1335 3532001
   0.558605E-02    1336 3534001
   0.536583E-02    1322 3536001
   0.553971E-02    1309 3538001
   0.550327E-02    1355 3540001
   0.546852E-02    1334 3542001
   0.553713E-02    1311 3544001
   0.569662E-02    1298 3546001
   0.570517E-02    1335 3548001
   0.546965E-02    1349 3550001
   0.563538E-02    1313 3552001
   0.565190E-02    1334 3554001
   0.537533E-02    1369 3556001
   0.546508E-02    1344 3558001
   0.550443E-02    1341 3560001
   0.535725E-02    1361 3562001
