16 712.105 600.294 337.277650682 -15.4400494624
16 534.872 638.433 337.274676972 -15.4533566665
16 681.814 643.026 337.274323705 -15.4423233408
16 1860.21 734.833 337.267212935 -15.3538626103
16 1894.08 813.808 337.261069899 -15.3513193187
16 670.426 829.987 337.259770663 -15.44317595
16 967.538 846.941 337.25846189 -15.4208683312
16 933.195 946.709 337.250695744 -15.4234450674
16 1442.75 1095.91 337.23910593 -15.385189368
16 1582.0 1095.73 337.23912569 -15.3747369634
16 1102.54 1146.33 337.235167145 -15.4107275145
16 832.64 1152.97 337.234637544 -15.4309907645
16 1137.64 1186.58 337.232036375 -15.4080915692
16 1975.41 1189.05 337.231880715 -15.3452075324
16 881.03 1223.81 337.229126152 -15.4273561105
16 134.265 1253.26 337.226795828 -15.483429714
16 206.67 1272.57 337.225295947 -15.4779918339
16 288.418 1282.54 337.224523871 -15.4718526585
16 885.203 1317.03 337.221870698 -15.4270406742
16 430.852 1387.7 337.216344428 -15.4611544016
16 818.52 1395.61 337.215750676 -15.4320453977
16 534.201 1474.49 337.209593817 -15.4533917229
16 376.725 1582.3 337.201190917 -15.4652140193
16 1278.53 1605.13 337.199471309 -15.3975038455
16 1501.43 1633.0 337.197316198 -15.380770459
16 445.534 1669.76 337.194386244 -15.4600445299
16 424.437 1703.38 337.191767366 -15.4616277878
16 1192.99 1729.78 337.189764972 -15.4039216363
16 282.556 1754.68 337.187763528 -15.4722807737
16 159.671 1808.0 337.183603276 -15.4815075808
16 1733.67 1989.13 337.169620181 -15.3633256076
16 842.57 1998.02 337.168861014 -15.4302215515
16 2001.79 2004.36 337.168453351 -15.3432010563
16 1189.9 2020.63 337.167128483 -15.4041436038
16 147.723 2074.29 337.162867057 -15.4823962713
16 302.887 2145.69 337.157320178 -15.4707411571
16 453.332 2149.38 337.157045604 -15.4594433415
16 494.523 2154.65 337.1566388 -15.4563499994
16 886.746 2184.11 337.15437899 -15.4268978035
16 690.997 2189.01 337.153980651 -15.4415954776
16 640.339 2200.97 337.153045155 -15.4453988467
16 1153.74 2231.95 337.150678194 -15.4068501342
16 394.661 2262.2 337.148256319 -15.463844969
16 767.42 2304.12 337.145026217 -15.4358526013
16 1056.42 2338.53 337.142373876 -15.4141522915
16 337.674 2380.88 337.139010252 -15.4681198104
16 1508.56 2406.12 337.137153898 -15.3802056528
16 384.595 2453.46 337.13336325 -15.4645932573
16 1633.28 2510.22 337.129063873 -15.3708385565
16 732.91 2510.35 337.128967877 -15.4384352006
16 1424.08 2516.22 337.128577728 -15.3865424178
16 1838.58 2533.08 337.127303221 -15.3554272029
16 986.341 2581.21 337.123476759 -15.4194031905
16 66.9114 2583.41 337.123212673 -15.4884457702
16 1907.36 2604.68 337.12173796 -15.3502610878
16 1262.23 2615.17 337.120860832 -15.3986882651
16 1999.51 2619.78 337.120571121 -15.3433438462
16 712.765 2621.02 337.120349812 -15.4399429244
16 1495.15 2636.0 337.119262442 -15.3812014571
16 1763.08 2652.58 337.117997604 -15.3610882975
16 698.237 2711.46 337.113307049 -15.4410296426
16 1890.93 2716.35 337.113047234 -15.3514885018
16 1449.05 2789.36 337.107322171 -15.3846544417
16 1665.8 2861.0 337.101768944 -15.3683795525
16 1444.64 2873.21 337.100795636 -15.3849811044
16 1685.82 2940.04 337.095619879 -15.3668723891
16 933.012 2952.53 337.094564764 -15.4233891231
16 49.7394 2960.44 337.093847108 -15.4897182916
16 386.58 2984.37 337.092022379 -15.4644198634
16 1905.11 3012.93 337.089970362 -15.3504076586
16 691.752 3046.66 337.087208019 -15.4414999333
16 1501.97 3076.12 337.085009121 -15.380666057
16 1743.44 3109.25 337.082457539 -15.3625373952
16 1311.09 3599.0 337.044284737 -15.394964407
16 1847.23 3621.44 337.04260807 -15.3547135217
16 1802.35 3552.15 337.047995199 -15.35808722
16 916.122 3550.12 337.04803662 -15.424623205
16 1813.99 3525.14 337.050098785 -15.3572152673
16 112.205 3540.29 337.048691418 -15.4849958533
16 607.917 3471.59 337.054109537 -15.4477716012
16 137.088 3385.39 337.060759946 -15.4831358184
16 785.09 3449.97 337.055816878 -15.4344684485
16 1489.21 3426.54 337.057732674 -15.3816028784
16 294.303 3419.03 337.058160654 -15.4713265542
16 652.834 3333.35 337.064880192 -15.4444066443
16 1635.7 3232.46 337.072856358 -15.3706177281
16 1005.54 3231.83 337.072829391 -15.4179281244
16 997.684 3213.65 337.07424378 -15.4185190255
16 871.674 3197.09 337.075517476 -15.4279815568
16 1603.75 3153.53 337.078995769 -15.3730209101
16 1747.31 3137.75 337.080239985 -15.3622451993
16 1475.07 3132.22 337.080639634 -15.382682259
16 658.488 4048.6 337.00918169 -15.4439368935
16 520.094 3224.78 337.073317481 -15.4543807722
16 1354.99 3251.72 337.071323937 -15.3916901511
16 447.5 3266.15 337.070086694 -15.4598300728
17 1063.36 92.4674 336.988224577 -15.4135128122
17 1102.2 112.824 336.98664564 -15.4105948214
17 66.0406 179.276 336.981301185 -15.4884213705
17 182.756 192.153 336.98031493 -15.4796478406
17 98.996 217.91 336.978295344 -15.4859406184
17 816.979 276.755 336.973829037 -15.4319972066
17 834.677 350.775 336.968066562 -15.4306617322
17 1890.03 591.934 336.949465979 -15.3514029124
17 1405.76 592.162 336.949369769 -15.3877625265
17 980.048 600.071 336.948675543 -15.4197242943
17 1686.33 609.699 336.948051739 -15.3666961421
17 1917.07 619.301 336.947339334 -15.3493700221
17 490.181 658.203 336.944054332 -15.4565077717
17 355.931 712.826 336.93977351 -15.4665880724
17 504.269 768.298 336.935479367 -15.4554397898
17 333.32 768.153 336.935458329 -15.4682818676
17 205.482 847.656 336.929239615 -15.4778800317
17 1980.53 901.921 336.92534629 -15.3445786248
17 202.775 1050.71 336.913415575 -15.4780650213
17 1627.62 993.437 336.918162638 -15.3710697214
17 280.301 1005.66 336.916941199 -15.472243942
17 793.996 1031.76 336.915011992 -15.4336569993
17 1224.83 1125.43 336.907805293 -15.4012992408
17 213.581 1129.15 336.907304877 -15.4772459021
17 1791.84 1130.74 336.907500454 -15.3587263413
17 1338.81 1189.28 336.902855675 -15.3927358022
17 79.8015 1196.59 336.902022991 -15.4872929665
17 530.315 1241.61 336.898606771 -15.4534411099
17 306.242 1252.6 336.897703229 -15.4702725216
17 391.875 1259.08 336.897216123 -15.4638386401
17 347.661 1263.12 336.896892038 -15.467159819
17 608.83 1257.65 336.897373859 -15.4475425592
17 658.76 1280.32 336.895618373 -15.4437905896
17 206.049 1310.74 336.893151717 -15.4777952246
17 109.601 1304.27 336.893636496 -15.4850434838
17 166.577 1311.83 336.893058734 -15.4807611525
17 464.549 1324.36 336.89214475 -15.4583734817
17 1974.34 1370.03 336.888899453 -15.3449979803
17 117.129 1458.75 336.881597954 -15.4844633756
17 1856.51 1478.18 336.880457697 -15.3538359895
17 756.482 1533.74 336.875895248 -15.4364284135
17 1710.54 1645.6 336.867392028 -15.3647803841
17 1138.12 1686.03 336.864118617 -15.4077569452
17 1832.35 1743.02 336.859828829 -15.3556227685
17 1022.66 1743.46 336.859617513 -15.4164207255
17 1121.76 1815.2 336.854051718 -15.4089725449
17 363.279 1861.72 336.850244909 -15.4659302268
17 1375.19 1908.85 336.846815125 -15.389934014
17 1017.27 2119.11 336.830347241 -15.4167872477
17 1057.64 2184.48 336.825263621 -15.4137488932
17 65.2868 2209.61 336.823055955 -15.4882860094
17 1825.82 2272.54 336.818584154 -15.3560531016
17 250.843 2340.83 336.812871096 -15.4743288691
17 895.317 2415.14 336.807246501 -15.4259129761
17 721.257 2439.68 336.805287748 -15.4389820458
17 515.553 2443.86 336.804907474 -15.4544316905
17 484.524 2468.54 336.802975397 -15.4567597558
17 1153.98 2499.54 336.800736874 -15.4064793318
17 323.358 2544.84 336.796984688 -15.4688586265
17 1125.88 2545.86 336.797119695 -15.408584024
17 793.776 2547.4 336.796910894 -15.4335236478
17 907.687 2560.04 336.795956366 -15.4249675946
17 1601.34 2585.22 336.794173084 -15.3728740253
17 906.605 2593.81 336.793323947 -15.425044937
17 727.527 2607.77 336.792187215 -15.4384922088
17 1633.56 2621.37 336.791364058 -15.3704495977
17 1855.53 2661.12 336.788318167 -15.3537721257
17 1587.51 2848.52 336.773652239 -15.3738783494
17 1427.78 2855.31 336.773082223 -15.385873798
17 1159.38 2861.55 336.77252399 -15.406029608
17 1807.44 2869.49 336.772071337 -15.3573559934
17 1725.62 2880.08 336.771226719 -15.3635005403
17 1443.79 2922.7 336.767834209 -15.384662414
17 1488.12 2927.29 336.767488041 -15.3813324366
17 88.9175 3010.12 336.760640493 -15.4864209671
17 1835.27 3102.3 336.753935167 -15.3552315491
17 215.639 3650.17 336.710749529 -15.47681376
17 502.173 3159.05 336.749142217 -15.4553520268
17 1487.42 3790.83 336.700166686 -15.3812528969
17 156.698 3803.75 336.698748761 -15.4812208812
17 1174.74 3753.96 336.702949469 -15.4047470918
17 863.138 3748.67 336.703265957 -15.4281537498
17 1723.72 3736.31 336.704483734 -15.3635093999
17 1149.38 3691.15 336.707840324 -15.4066620997
17 921.212 3612.57 336.713899227 -15.4238125338
17 847.479 3707.43 336.706477812 -15.4293363892
17 61.7426 3653.92 336.710411138 -15.4883791526
17 805.626 3607.05 336.71429423 -15.4324954173
17 46.8809 3625.86 336.712596145 -15.4895001342
17 1274.83 3365.52 336.733268996 -15.3972895884
17 564.287 3565.61 336.717452238 -15.4506304857
17 709.672 3549.4 336.718761175 -15.4397115558
17 630.363 3516.14 336.721331061 -15.445673883
17 425.054 3476.52 336.724359105 -15.4611031467
17 964.594 3481.36 336.724145117 -15.4205736767
17 138.199 3425.5 336.728254171 -15.4826644243
17 91.1355 3432.45 336.727698433 -15.486200502
17 1184.57 3439.37 336.727484794 -15.4040578432
17 938.945 3430.14 336.728131653 -15.4225076241
17 1506.03 3401.54 336.730525598 -15.379918428
17 146.205 3365.17 336.732962729 -15.4820707989
17 1897.66 3370.81 336.733022243 -15.3505020775
17 154.533 3336.58 336.735195308 -15.4814487175
17 959.201 3307.28 336.737718012 -15.4210037494
17 294.738 3331.8 336.73560872 -15.4709138752
17 1049.05 3160.88 336.74915885 -15.4142759162
17 330.315 3972.59 336.685627945 -15.4681481753
17 122.971 3912.46 336.690255489 -15.483739375
17 1229.45 3751.33 336.703171117 -15.4006379796
17 185.264 3911.89 336.690319161 -15.4790578016
18 813.633 47.3464 336.662320719 -15.4317943827
18 1202.33 47.4632 336.662435544 -15.4025909426
18 1067.06 47.717 336.662372456 -15.4127537779
18 175.77 73.3468 336.660086916 -15.4797223657
18 290.695 114.882 336.656883232 -15.4710791591
18 1558.12 135.637 336.655674863 -15.3758459842
18 1132.06 132.519 336.655778545 -15.4078570125
18 292.46 142.43 336.654734029 -15.4709424997
18 1050.87 147.308 336.654598704 -15.4139546263
18 302.971 202.346 336.650061682 -15.4701437897
18 302.034 226.612 336.648167624 -15.47021064
18 1146.54 301.305 336.642616739 -15.4067423221
18 1547.09 373.285 336.637135958 -15.3766358534
18 739.711 432.089 336.632278096 -15.437289294
18 815.482 461.963 336.629972259 -15.4315911139
18 1317.79 523.243 336.625359994 -15.393839504
18 987.359 542.734 336.623727405 -15.4186635805
18 505.369 637.364 336.616178417 -15.4548671037
18 1100.1 640.205 336.616160124 -15.4101765845
18 1165.84 669.295 336.613912789 -15.4052322407
18 399.377 703.851 336.610951847 -15.4628225252
18 219.579 766.451 336.606001308 -15.4763268605
18 1807.72 773.977 336.605971307 -15.3569842212
18 907.053 811.006 336.602764785 -15.4246539731
18 763.777 833.194 336.600983127 -15.4354167317
18 1924.97 867.138 336.598746607 -15.3481570236
18 1914.39 880.453 336.597703938 -15.3489497256
18 421.07 947.337 336.591951607 -15.4611537423
18 375.526 931.252 336.593190994 -15.4645794499
18 348.477 958.903 336.591022403 -15.4666081548
18 166.556 990.689 336.588474009 -15.480277969
18 80.4489 1072.45 336.582057295 -15.4867385582
18 371.323 1094.48 336.58044517 -15.464869291
18 1955.48 1155.34 336.576272585 -15.3458124164
18 1092.15 1176.0 336.574342362 -15.4106834304
18 1249.21 1193.75 336.573013792 -15.3988782435
18 985.652 1208.48 336.571768446 -15.4186806717
18 1916.63 1327.36 336.562834662 -15.3487004125
18 120.75 1331.9 336.561810171 -15.4836677357
18 1841.84 1340.23 336.561801666 -15.3543185407
18 1211.41 1368.56 336.559354806 -15.4016877896
18 1075.01 1381.91 336.558262322 -15.4119354242
18 1420.74 1392.23 336.5575847 -15.3859533468
18 1089.57 1395.76 336.557186457 -15.4108388276
18 1146.91 1407.23 336.556312225 -15.4065278475
18 997.232 1424.79 336.554885911 -15.4177727689
18 510.16 1461.09 336.551869439 -15.4543731006
18 912.679 1516.09 336.547726007 -15.4241109266
18 1214.66 1568.32 336.543761274 -15.4014076335
18 347.549 1594.66 336.541375147 -15.4665740624
18 1137.61 1642.86 336.537912434 -15.4071843454
18 1670.49 1675.98 336.535530028 -15.3671326879
18 1516.67 1669.98 336.535939218 -15.3786933214
18 1285.63 1693.49 336.534015526 -15.3960513813
18 1913.01 1707.26 336.533183078 -15.3489007632
18 1071.45 1763.84 336.528440702 -15.4121343101
18 1277.43 1848.17 336.521934804 -15.3966388308
18 1442.68 1868.21 336.520433997 -15.3842162863
18 109.145 1878.41 336.519113414 -15.4844506124
18 1359.15 1971.43 336.51234151 -15.3904740823
18 462.155 1996.53 336.510028255 -15.4578890537
18 1220.24 1996.09 336.510361467 -15.400908964
18 449.199 2008.95 336.509052739 -15.4588608533
18 374.013 2018.41 336.508283268 -15.4645116506
18 1468.12 2066.94 336.504925956 -15.3822662556
18 1879.74 2072.38 336.504665566 -15.3513297993
18 214.546 2080.88 336.503336879 -15.4764905451
18 168.322 2084.19 336.503059019 -15.479965714
18 46.9231 2295.89 336.486463421 -15.4890583383
18 1664.39 2305.26 336.486393121 -15.3674684002
18 1367.32 2310.58 336.485857668 -15.3897942756
18 1688.45 2374.38 336.481004682 -15.3656461446
18 1769.58 2400.4 336.479005761 -15.3595431822
18 1785.09 2445.22 336.475511656 -15.358368273
18 1129.64 2478.76 336.472623901 -15.4076251176
18 1835.24 2486.08 336.472341153 -15.354590525
18 1824.15 2509.85 336.470480013 -15.3554191543
18 711.324 2582.62 336.46433646 -15.4390493141
18 259.403 2577.95 336.464509491 -15.4730288423
18 1144.61 2588.34 336.464068782 -15.4064782166
18 207.3 2606.07 336.46228881 -15.4769419095
18 1064.06 2664.94 336.458050447 -15.4125175427
18 1321.24 2667.8 336.457933412 -15.3931860975
18 736.358 2701.18 336.455081652 -15.437144428
18 1410.36 2733.36 336.452848201 -15.3864741513
18 642.496 2746.98 336.451462416 -15.4441920992
18 1444.43 2833.4 336.445046066 -15.3838925899
18 1434.89 2853.16 336.443498104 -15.3846055372
18 1167.23 2870.32 336.442044767 -15.4047209688
18 1107.0 2914.44 336.438571472 -15.4092393689
18 1310.95 2917.29 336.438434829 -15.3939081999
18 342.978 2916.63 336.438071146 -15.4666806763
18 45.6519 2927.51 336.437086436 -15.4890407636
18 1007.39 2953.68 336.435462512 -15.4167192021
18 129.588 2950.82 336.435302183 -15.4827228996
18 987.276 3035.09 336.429091017 -15.4182146004
18 1163.09 3057.27 336.427432616 -15.4049935089
18 947.88 3092.25 336.424606243 -15.4211645044
18 1886.42 3507.21 336.392580206 -15.3505213218
18 395.94 3966.29 336.356003765 -15.4624861413
18 1529.28 3415.63 336.39958092 -15.377389358
18 1907.82 3749.61 336.373641713 -15.3488564268
18 217.173 3820.73 336.367305465 -15.4759641619
18 1960.45 3754.36 336.37329421 -15.3448986389
18 1932.67 3661.31 336.380555585 -15.3470088641
18 566.049 3597.67 336.384918705 -15.4497694686
18 166.481 3597.9 336.384713126 -15.4798227215
18 1712.76 3470.34 336.395385123 -15.3635844297
18 1633.3 3393.09 336.401388288 -15.3695749564
18 830.914 3291.39 336.408987698 -15.4299170075
18 784.325 3237.85 336.413153008 -15.4334308758
18 1976.97 3158.74 336.419853095 -15.3437929186
18 756.627 3241.54 336.412852324 -15.435512631
18 697.539 3191.64 336.416727529 -15.4399655061
18 169.277 3996.05 336.353564501 -15.4795313432
18 1778.36 3400.86 336.400844673 -15.3586687322
18 1898.89 3673.56 336.379582789 -15.3495455169
18 1756.83 3903.05 336.361576991 -15.3601716562
18 475.33 3733.59 336.374245519 -15.4565637775
19 1112.94 48.3313 338.30791569 -15.2415861093
19 385.691 140.268 338.301038674 -15.2962666892
19 938.664 163.339 338.299001714 -15.2547137302
19 1679.83 217.555 338.294464849 -15.1990356914
19 943.429 256.411 338.291727631 -15.2543803026
19 1722.45 281.796 338.289430264 -15.1958513578
19 1563.04 302.105 338.287907045 -15.2078341763
19 1672.25 392.61 338.280795128 -15.1996536417
19 525.263 424.308 338.278782962 -15.2858487567
19 1796.19 432.604 338.27762341 -15.1903529042
19 1562.1 434.498 338.27756689 -15.207940937
19 1395.5 515.865 338.27127765 -15.2204800789
19 1055.52 636.945 338.261955694 -15.2460565003
19 1028.73 667.896 338.259548959 -15.2480773694
19 1511.46 705.545 338.256419665 -15.2118180283
19 897.353 735.388 338.254329892 -15.257965932
19 1037.56 732.104 338.254530724 -15.2474302618
19 1291.52 747.955 338.253193195 -15.2283532662
19 102.95 775.045 338.251555086 -15.3176724411
19 1044.26 860.751 338.24448135 -15.2469593435
19 1934.19 882.13 338.242472933 -15.1801074904
19 1807.82 888.966 338.241986366 -15.189602309
19 407.283 894.143 338.242126608 -15.2948298087
19 1393.06 915.02 338.240108996 -15.2207676029
19 1329.01 923.442 338.239475916 -15.2255816721
19 1490.58 927.89 338.239067052 -15.2134446002
19 723.355 932.101 338.239035551 -15.2710885863
19 1267.49 947.728 338.237603268 -15.2302097284
19 345.32 980.4 338.235414105 -15.2995064655
19 1187.13 985.638 338.234674118 -15.2362566323
19 1509.32 993.249 338.233957317 -15.2120535566
19 98.8983 1009.69 338.233225894 -15.3180313754
19 1372.89 1023.0 338.231686208 -15.2223103962
19 1560.65 1047.87 338.229673971 -15.2082114768
19 1504.63 1090.56 338.226362386 -15.212430704
19 1354.76 1166.01 338.220528598 -15.2237083369
19 326.132 1288.33 338.21137257 -15.3010195513
19 1394.87 1317.12 338.208718228 -15.2207326804
19 633.38 1412.09 338.201590313 -15.2779626528
19 933.206 1468.95 338.197038274 -15.2554505349
19 941.122 1557.21 338.190145972 -15.2548765168
19 1896.62 1556.56 338.189851715 -15.1831033192
19 1980.97 1564.72 338.189185451 -15.1767699267
19 697.232 1696.59 338.179356992 -15.2732305412
19 695.654 1792.66 338.171859039 -15.2733706902
19 822.075 1795.56 338.171586431 -15.2638743049
19 1447.46 1801.46 338.170901693 -15.2168992523
19 1726.5 1877.2 338.1648952 -15.1959588976
19 593.627 1907.57 338.162927813 -15.2810607868
19 1312.3 1924.9 338.161318011 -15.2270801354
19 1933.23 1962.36 338.158181458 -15.1804529299
19 932.824 2009.47 338.154853411 -15.2556030673
19 1984.3 2076.29 338.149278033 -15.1766447327
19 1836.94 2112.01 338.146541455 -15.187720078
19 384.299 2125.74 338.145976747 -15.2968332666
19 703.43 2169.5 338.142447658 -15.2728694438
19 544.529 2179.34 338.141736311 -15.284807921
19 687.707 2209.16 338.139358588 -15.2740590542
19 1629.72 2269.78 338.134305658 -15.2033192143
19 1816.25 2298.32 338.13201777 -15.189317303
19 1117.3 2333.38 338.12951804 -15.2418184906
19 1404.61 2383.7 338.125495862 -15.2202511724
19 1121.24 2396.12 338.124622627 -15.2415362968
19 1253.34 2397.02 338.124507755 -15.2316150528
19 1914.81 2402.47 338.123863548 -15.1819396415
19 1159.61 2435.83 338.121512177 -15.2386631424
19 1284.48 2454.84 338.119987481 -15.2292890265
19 374.464 2508.42 338.116118432 -15.2976515719
19 705.472 2509.96 338.115883957 -15.272788478
19 157.931 2525.8 338.114838065 -15.3139208732
19 656.955 2676.2 338.102932294 -15.2764670713
19 1612.97 2682.02 338.10216317 -15.2046694581
19 437.031 2724.11 338.099269402 -15.2929955158
19 1552.76 2729.8 338.098456981 -15.2092014219
19 1192.83 2747.88 338.097163725 -15.236235317
19 1550.45 2784.59 338.094185662 -15.2093867827
19 506.569 2813.74 338.092254157 -15.2877904103
19 1608.38 2857.49 338.088483414 -15.2050523211
19 73.5993 2861.45 338.088678613 -15.3203216593
19 1389.86 2879.68 338.086822747 -15.2214667358
19 975.148 3085.16 338.070933235 -15.2526529243
19 641.617 3399.87 338.046499835 -15.2777625822
19 1184.76 3848.58 338.011358834 -15.2370628781
19 1516.2 3825.23 338.013082873 -15.2121726633
19 220.263 3806.77 338.014904277 -15.3094813019
19 549.952 3768.94 338.017753856 -15.2847156396
19 490.664 3582.44 338.032311888 -15.289133454
19 1942.63 3719.27 338.021217202 -15.1801349239
19 1923.56 3682.8 338.024064165 -15.1815593026
19 1585.43 3676.18 338.024677454 -15.2069452961
19 1990.21 3659.75 338.025841044 -15.1765505294
19 1009.47 3576.82 338.03259182 -15.2501728194
19 1815.68 3488.29 338.039251895 -15.1896193814
19 1748.72 3501.93 338.038208619 -15.1946497685
19 1616.9 3464.69 338.041149748 -15.2045398167
19 872.298 3397.57 338.046607394 -15.2604386736
19 1394.8 3375.29 338.048184246 -15.2211985198
19 1251.01 3415.08 338.045126301 -15.2320036421
19 624.662 3310.7 338.053458029 -15.2790187463
19 148.476 3305.26 338.054034481 -15.314781403
19 316.294 3222.57 338.060429321 -15.3021614161
19 1974.8 3232.53 338.059136408 -15.1776185083
19 961.604 3139.91 338.066668508 -15.2536810918
19 491.522 3743.09 338.019786722 -15.2890987293
19 1845.63 3557.3 338.033865507 -15.1873848038
19 810.869 3903.03 338.00722415 -15.2651475719
19 1656.39 3559.76 338.033729085 -15.2015940129
19 497.619 3902.67 338.007344584 -15.2886699633
19 1057.49 3904.88 338.007008128 -15.246629711
20 208.347 49.9642 337.978329375 -15.3104573701
20 1923.19 54.7719 337.977472096 -15.1817022373
20 1090.28 60.54 337.977245207 -15.2442382628
20 783.479 74.8184 337.976220535 -15.2672769022
20 1772.82 127.158 337.971873746 -15.1930045888
20 933.619 148.158 337.970464154 -15.2560157639
20 1109.34 161.118 337.969405504 -15.2428242041
20 936.444 179.044 337.968057372 -15.2558087785
20 1592.88 210.353 337.965441499 -15.2065286796
20 281.528 255.941 337.96225582 -15.3049948445
20 1231.29 282.885 337.959888045 -15.233688677
20 1434.31 288.067 337.959430722 -15.2184471922
20 76.1494 306.441 337.958381834 -15.3204230985
20 559.079 310.336 337.957936411 -15.2841639266
20 495.709 343.628 337.955360782 -15.2889271988
20 1197.43 349.133 337.954737385 -15.2362420325
20 1441.79 367.65 337.953231135 -15.2178993663
20 1391.87 367.765 337.953235114 -15.2216471604
20 1487.71 374.175 337.952711181 -15.2144530539
20 1168.48 409.489 337.950044285 -15.2384256486
20 1326.2 429.585 337.948437776 -15.2265879097
20 1192.77 477.976 337.944703896 -15.2366134221
20 137.729 482.064 337.94467761 -15.3158264637
20 1179.97 492.078 337.943608957 -15.23757674
20 103.235 561.51 337.938496808 -15.3184283526
20 832.963 605.136 337.934895076 -15.2636473995
20 1445.72 641.312 337.931919435 -15.2176508824
20 1151.62 727.849 337.925254461 -15.2397437088
20 1692.54 741.487 337.924059378 -15.1991397707
20 629.319 794.026 337.920235906 -15.2789659782
20 1002.52 846.697 337.916036578 -15.2509560631
20 1707.93 900.29 337.911691896 -15.1980114699
20 1521.52 901.585 337.911634877 -15.2120040909
20 1618.91 938.846 337.90871084 -15.2046998547
20 1299.12 1042.37 337.900725996 -15.2287213414
20 175.64 1072.74 337.898643863 -15.3130683061
20 1392.43 1092.7 337.896785075 -15.2217250355
20 1639.21 1118.63 337.894709249 -15.2032056518
20 695.651 1130.63 337.894000608 -15.2740371487
20 384.387 1170.52 337.890972369 -15.2974107893
20 785.293 1191.71 337.88922131 -15.2673166691
20 207.418 1193.92 337.88919502 -15.3107001142
20 859.311 1240.02 337.88544096 -15.2617673134
20 407.043 1244.18 337.885228904 -15.2957206138
20 114.949 1250.31 337.884825884 -15.3176503239
20 788.722 1251.77 337.884543075 -15.2670681872
20 768.53 1255.92 337.884224806 -15.268584627
20 725.531 1274.26 337.882807003 -15.2718153038
20 118.524 1276.11 337.882815024 -15.3173856091
20 1573.56 1342.41 337.877302745 -15.2081688913
20 1691.92 1393.49 337.873300391 -15.1992935025
20 1986.99 1458.7 337.868161854 -15.1771594688
20 1476.14 1470.13 337.867381521 -15.215500622
20 1724.42 1470.83 337.867273097 -15.196866477
20 1584.93 1481.97 337.866436024 -15.2073372092
20 1377.04 1536.55 337.862232637 -15.2229488018
20 1658.57 1559.95 337.860350047 -15.2018223543
20 106.998 1637.5 337.854665867 -15.3183013471
20 1516.67 1666.0 337.852125259 -15.2124881953
20 1688.05 1679.88 337.85100871 -15.199628151
20 1513.28 1710.17 337.848687734 -15.2127491728
20 1665.72 1715.14 337.848268868 -15.2013092774
20 1243.23 1809.91 337.840981154 -15.2330320939
20 1551.43 1914.36 337.83278618 -15.2099157383
20 158.943 1934.39 337.831529266 -15.3144415234
20 1914.19 1944.0 337.83040668 -15.1826974348
20 1757.28 2022.6 337.824320565 -15.1944832941
20 1554.17 2058.54 337.8215638 -15.2097305243
20 1862.93 2068.92 337.820695169 -15.1865620577
20 1591.84 2072.65 337.820458109 -15.2069055228
20 1807.99 2171.64 337.812712065 -15.1906991875
20 1285.64 2263.77 337.805644076 -15.2299111987
20 830.033 2293.53 337.803419607 -15.2641111962
20 1313.83 2322.3 337.801083039 -15.2278031886
20 1127.33 2338.58 337.799852802 -15.2418025074
20 857.104 2341.61 337.799671262 -15.2620853195
20 819.09 2425.95 337.793113576 -15.2649491972
20 1068.94 2427.68 337.79292925 -15.2461962447
20 1152.71 2433.39 337.792468383 -15.2399096957
20 1855.25 2499.04 337.787226785 -15.1871975466
20 1261.0 2552.52 337.783175807 -15.2317972894
20 375.901 2573.74 337.781697227 -15.2982346346
20 416.197 2754.01 337.767655072 -15.2952307033
20 1678.07 2780.25 337.765378341 -15.2005273728
20 1437.64 2805.7 337.763441057 -15.2185718401
20 1602.32 2846.22 337.76025888 -15.2062191871
20 1725.38 2859.93 337.75917059 -15.1969871207
20 1140.8 2862.1 337.759106007 -15.2408550579
20 868.786 2895.78 337.756534719 -15.2612744792
20 887.109 2975.69 337.750312347 -15.2599080624
20 1429.12 2994.25 337.748771633 -15.2192328959
20 1140.92 2996.0 337.748686268 -15.2408610736
20 833.559 3001.42 337.74831962 -15.2639301566
20 1447.26 3001.7 337.748188813 -15.2178725006
20 677.501 3076.2 337.742527909 -15.2756517478
20 1520.95 3082.6 337.741881796 -15.2123519109
20 123.914 3566.91 337.704432004 -15.317256263
20 579.613 3760.38 337.689303082 -15.2830650897
20 378.218 3786.39 337.687310811 -15.2981851107
20 1070.16 3707.69 337.693325351 -15.2462420532
20 1127.32 4011.39 337.669692504 -15.2419773742
20 1119.14 3655.14 337.697405712 -15.2425615582
20 122.953 3624.87 337.699921167 -15.3173337296
20 999.749 3535.27 337.70675049 -15.2515108211
20 672.187 3508.31 337.70890183 -15.2760937701
20 207.826 3363.49 337.72025056 -15.3109374671
20 1954.31 3316.99 337.723576555 -15.1798631536
20 707.244 3261.85 337.728074637 -15.2734384456
20 516.214 3247.33 337.729237878 -15.287776061
20 471.531 3227.14 337.730817071 -15.2911281242
20 1775.93 3235.37 337.729954316 -15.1932369391
20 1737.39 3154.78 337.736229886 -15.1961197485
20 628.805 3168.92 337.735320479 -15.2793166406
20 1913.62 3151.2 337.736479237 -15.1828976586
20 1922.2 3123.44 337.738637249 -15.1822508602
20 245.832 3959.64 337.673850107 -15.3081376335
20 1482.63 4017.95 337.669130064 -15.2153155568
20 875.587 3934.96 337.675675303 -15.2608640522
21 205.232 65.4533 337.648013889 -15.3112056781
21 1467.51 80.4626 337.646680251 -15.2164852835
