30 4 10 17 1961.24 3298.51 0.00611177 -0.0115394 1
30 4 4 17 671.235 3278.95 0.00391385 -0.00753506 1
30 4 1 16 75.2579 3271.5 0.00205124 -0.00702234 1
30 4 9 16 1708.05 3231.96 0.00667181 -0.00888297 1
30 4 5 16 852.214 3159.65 0.00400058 -0.00722746 1
30 4 5 20 931.86 4027.65 0.00322107 -0.0027592 1
30 5 7 1 1428.25 53.8026 -0.00365026 0.0131539 1
30 5 5 1 918.382 83.1589 0.0114097 0.0100383 1
30 5 6 1 1108.33 96.6367 0.0108598 0.0102384 1
30 5 7 1 1326.67 130.227 0.0113673 0.00828195 1
30 5 7 1 1332.68 179.537 0.00820349 0.00805222 1
30 5 6 2 1074.19 209.188 0.0126024 0.00649792 1
30 5 1 2 137.182 213.184 0.0197105 0.010884 1
30 5 9 2 1814.14 298.689 0.00800733 0.00666128 1
30 5 4 2 730.151 321.44 0.0155628 0.00966984 1
30 5 8 2 1565.24 332.699 0.00995617 0.00543834 1
30 5 5 2 1008.08 340.884 0.0137893 0.00765724 1
30 5 3 2 509.971 392.486 0.017932 0.0111489 1
30 5 5 2 885.4 381.777 0.0161805 0.00897817 1
30 5 7 3 1299.43 417.005 0.00982722 0.014862 1
30 5 1 3 202.033 443.377 0.0184816 0.0090114 1
30 5 7 3 1356.58 479.15 0.0146707 0.00396007 1
30 5 6 3 1164.53 484.627 0.0166202 0.00752176 1
30 5 4 3 796.054 551.122 0.01906 0.00973899 1
30 5 7 3 1408.13 553.289 0.0142594 0.00444172 1
30 5 9 3 1698.35 612.439 0.0139925 0.0025231 1
30 5 10 4 1862.74 629.008 0.0122591 0.00263874 1
30 5 6 4 1074.66 664.98 0.0192715 0.00294631 1
30 5 2 4 395.532 708.652 0.0226532 0.00733024 1
30 5 4 4 734.508 778.878 0.0167351 0.0043986 1
30 5 2 4 395.99 776.787 0.0267417 0.00374911 1
30 5 6 4 1201.1 787.073 0.0161899 0.00703511 1
30 5 1 4 128.83 809.265 0.0236973 0.00659356 1
30 5 4 5 790.676 862.953 0.0218191 0.00404306 1
30 5 3 5 582.741 872.377 0.0185731 0.00672809 1
30 5 4 5 627.806 872.847 0.0196325 0.0055227 1
30 5 6 5 1151.64 880.37 0.0155151 0.00592965 1
30 5 4 5 661.513 985.814 0.0226139 -0.000112828 1
30 5 1 6 124.341 1108.86 0.0220108 0.0031874 1
30 5 5 6 846.005 1205.6 0.0217389 0.00196544 1
30 5 7 6 1388.37 1213.71 0.0215294 -0.0014341 1
30 5 9 7 1710.9 1293.53 0.0161171 -0.00105977 1
30 5 5 7 907.697 1310.91 0.0204756 -2.10101e-05 1
30 5 8 7 1498.4 1394.07 0.019248 -0.00261944 1
30 5 4 8 740.576 1479.18 0.0243467 -0.00310888 1
30 5 3 9 431.325 1642.29 0.0248281 -0.000549546 1
30 5 6 9 1218.49 1663.82 0.0186998 -0.00458301 1
30 5 1 9 152.886 1761.78 0.0292551 1.22889e-06 1
30 5 8 9 1514.99 1765.34 0.0170981 -0.00257191 1
30 5 6 9 1105.42 1793.41 0.0211887 -0.00254396 1
30 5 8 9 1629.01 1822.29 0.0174695 -0.00626712 1
30 5 3 9 442.565 1841.85 0.0295033 -0.003956 1
30 5 5 10 990.231 1851.3 0.0225114 -0.00297909 1
30 5 5 10 966.222 1881.81 0.0237885 -0.00474434 1
30 5 3 10 572.895 1894.11 0.0288622 -0.00719058 1
30 5 1 10 158.121 1909.57 0.0276969 -0.00110135 1
30 5 3 10 546.213 1930.64 0.0262451 -0.00305146 1
30 5 7 10 1389.08 1926.26 0.0200458 -0.00628278 1
30 5 4 10 816.18 1933.83 0.024788 -0.00513304 1
30 5 5 10 1007.39 1962.63 0.0231315 -0.0062607 1
30 5 6 10 1128.45 1982.59 0.0214625 -0.00217025 1
30 5 9 10 1806.52 1984.33 0.0164879 -0.00644479 1
30 5 7 10 1397.54 2000.12 0.0150318 -0.00352456 1
30 5 8 10 1632.53 2040.22 0.0151976 -0.00665889 1
30 5 9 11 1794.97 2150.46 0.0183053 -0.00790107 1
30 5 8 11 1486.59 2185.43 0.0190605 -0.00835413 1
30 5 8 11 1451.5 2201.12 0.0198676 -0.00758487 1
30 5 1 11 48.4527 2214.02 0.0312963 0.00161634 1
30 5 6 12 1051.54 2327.53 0.0245872 -0.00480836 1
30 5 5 12 1004.72 2335.98 0.0254748 -0.00539076 1
30 5 9 12 1827.31 2376.34 0.0199578 -0.00919806 1
30 5 8 13 1563.51 2504.94 0.0196536 -0.00874949 1
30 5 3 13 474.085 2581.23 0.0281474 -0.00391911 1
30 5 9 13 1771.54 2579.48 0.0210147 -0.00662858 1
30 5 1 13 124.66 2603 0.0313102 0.0025619 1
30 5 8 14 1561.32 2703.37 0.0231208 -0.00872673 1
30 5 4 14 630.129 2757.45 0.0287458 -0.00436777 1
30 5 10 14 1947.92 2800.33 0.0191735 -0.0114764 1
30 5 3 14 529.779 2817.89 0.0287605 -0.00364688 1
30 5 3 14 461.242 2865.44 0.0291415 -0.00367303 1
30 5 6 15 1166.15 2897.89 0.0190607 -0.00611623 1
30 5 2 15 213.683 2927.52 0.0314037 -0.00195293 1
30 5 8 15 1522.86 2970.88 0.0238912 -0.0115563 1
30 5 9 15 1800.2 2991.83 0.0200875 -0.0122995 1
30 5 4 15 811.457 3057.11 0.0258231 -0.00495648 1
30 5 3 15 420.553 3055.49 0.031718 -0.00280155 1
30 5 8 16 1566.95 3111.57 0.0251436 -0.0124798 1
30 5 2 16 332.149 3129.13 0.0299782 -0.00520074 1
30 5 5 19 820.172 3720.6 0.0321074 -0.00834842 1
30 5 5 19 993.861 3846.9 0.0306932 -0.0106875 1
30 5 1 20 178.518 4007.58 0.0383792 0.00260128 1
30 5 7 19 1292.33 3819.52 0.027287 -0.013736 1
30 5 3 18 505.935 3531.52 0.0297651 -0.00690935 1
30 5 7 18 1290.19 3643.99 0.0282637 -0.0158613 1
30 5 8 18 1577.94 3539.47 0.0232155 -0.0143499 1
30 5 4 17 780.228 3448.88 0.0323032 -0.00890152 1
30 5 4 18 691.246 3554.19 0.0307742 -0.0078386 1
30 5 3 18 565.085 3511.06 0.0298695 -0.00421118 1
30 5 5 18 978.859 3516.42 0.0287316 -0.0101607 1
30 5 4 17 723.174 3432.94 0.0302758 -0.00769838 1
30 5 2 16 342.951 3259.18 0.035209 -0.00723372 1
30 5 4 20 677.175 3952.18 0.0313053 -0.00353701 1
30 5 6 17 1077.99 3311.89 0.0296705 -0.0096187 1
30 5 3 17 548.089 3291.05 0.0301711 -0.0123402 1
30 5 9 19 1676.55 3715.78 0.0229734 -0.0142078 1
30 5 10 19 1895.7 3821.74 0.0218734 -0.0150269 1
30 5 1 19 86.5322 3835.73 0.0378801 0.000599406 1
30 5 5 16 850.005 3163.73 0.0252586 -0.0100332 1
30 5 6 20 1209.61 3952.6 0.0284023 -0.0106867 1
30 5 7 17 1397.3 3352.25 0.0265739 -0.0089865 1
30 5 8 17 1502.12 3358.86 0.0245113 -0.0108346 1
30 5 3 20 601.971 4022.85 0.0336731 -0.00464439 1
30 5 1 20 123.907 3940.67 0.0386971 0.00457566 1
30 5 7 20 1236.48 3987.75 0.03193 -0.0109153 1
30 5 2 19 293.792 3855.09 0.0372157 -0.00336405 1
30 5 8 20 1554.79 3916.94 0.0248064 -0.00977924 1
30 5 2 19 369.338 3871.33 0.035843 -0.00575389 1
30 6 7 1 1270.77 135.232 -0.000972742 0.00859149 1
30 6 8 2 1500.29 214.714 0.00215308 0.00599105 1
30 6 9 2 1658.77 247.833 0.00102067 0.00861154 1
30 6 3 2 457.178 222.924 0.00165023 0.00635491 1
30 6 7 2 1389.66 273.693 -0.000314822 0.0077256 1
30 6 5 2 894.855 284.879 0.00124239 0.00662415 1
30 6 9 2 1826.98 314.811 0.000970982 0.00528129 1
30 6 5 2 1006.12 331.536 0.00329638 0.00718473 1
30 6 9 3 1831.1 445.557 0.0016888 0.00751012 1
30 6 5 3 870.332 510.477 0.00398318 0.00625179 1
30 6 3 3 537.589 508.951 0.00174972 0.00680133 1
30 6 4 3 786.847 559.982 0.00630528 0.0066225 1
30 6 3 3 432.844 585.709 0.00480874 0.00584793 1
30 6 10 4 1869.44 642.375 0.00461282 0.00666842 1
30 6 10 4 1912.71 702.61 0.00397799 0.00425276 1
30 6 10 4 1874.48 703.817 0.00455359 0.00380027 1
30 6 7 4 1282.42 721.413 0.00497769 0.00293316 1
30 6 3 4 417.967 783.379 0.00691282 0.00617118 1
30 6 3 4 487.033 777.793 0.00734169 0.00354888 1
30 6 4 5 734.58 876.786 0.00650672 0.00184833 1
30 6 5 5 1004.19 897.35 0.00608158 0.00298533 1
30 6 2 5 250.772 932.554 0.0119334 0.00879293 1
30 6 1 5 193.465 945.109 0.00977786 9.86021e-05 1
30 6 10 5 1996.69 1008.02 0.00449048 0.00262359 1
30 6 6 6 1102.11 1030.69 0.00582641 0.00248385 1
30 6 4 6 765.555 1081.26 0.0145671 -0.00161774 1
30 6 9 6 1763.48 1100.06 0.00301656 0.000368258 1
30 6 4 6 715.707 1121.52 0.00796127 0.000499378 1
30 6 2 6 297.907 1155.57 0.00599131 0.00277843 1
30 6 2 6 305.663 1181.21 0.00985452 0.00044075 1
30 6 2 6 210.038 1163.73 0.0100619 0.000801959 1
30 6 6 7 1047.89 1234.45 0.00437675 0.00608848 1
30 6 7 7 1268.76 1362.72 0.00890652 0.000898142 1
30 6 10 7 1981.44 1404.71 0.00645716 0.00305518 1
30 6 7 7 1267.78 1406.57 0.0061745 -0.00129973 1
30 6 2 8 255.68 1433.39 0.00880329 0.000686257 1
30 6 3 8 453.113 1446.81 0.00954392 -0.000852313 1
30 6 5 8 1002.22 1459.67 0.00735711 0.00112694 1
30 6 4 8 810.282 1454.09 0.0106276 0.00346224 1
30 6 7 8 1238.42 1500.5 0.00799915 0.000239395 1
30 6 10 8 1904.98 1483.17 0.00853116 0.00225582 1
30 6 1 8 190.272 1512.14 0.0113842 0.00190374 1
30 6 2 8 265.449 1553.35 0.00585511 -0.00206404 1
30 6 9 8 1819.78 1611.66 0.00797995 0.00236337 1
30 6 7 9 1413.15 1657.37 0.0119597 0.00474866 1
30 6 8 9 1634.11 1715.79 0.00695856 -0.00011087 1
30 6 9 9 1670.1 1709.94 0.0063434 -0.00107822 1
30 6 7 9 1417.35 1812.14 0.00817408 0.000182813 1
30 6 8 9 1449.52 1833.87 0.00884207 -0.00255755 1
30 6 1 10 69.5152 1875.69 0.00789103 -0.0020794 1
30 6 6 10 1057.81 1908.51 0.00983982 -0.00510622 1
30 6 1 10 166.936 1935.54 0.0132741 -0.00395007 1
30 6 9 10 1768.18 2019.17 0.0113471 -0.00594755 1
30 6 1 11 189.75 2060.57 0.00818272 -0.0065611 1
30 6 5 11 836.065 2115.04 0.00850996 -0.00434231 1
30 6 1 11 158.038 2163.09 0.0137366 -0.00614715 1
30 6 10 11 1918.91 2182.2 0.0089604 -0.00338662 1
30 6 9 12 1688.22 2280.69 0.0115683 -0.00417109 1
30 6 10 12 1979.78 2257.25 0.0105001 -0.00323439 1
30 6 4 12 729.437 2261.83 0.00953748 -0.00554501 1
30 6 7 12 1273.83 2279.62 0.00596578 -0.00515171 1
30 6 9 12 1838.53 2280.93 0.0105274 -0.0049137 1
30 6 8 12 1483.18 2340.47 0.00845428 -0.00402848 1
30 6 1 12 90.6586 2353.12 0.0198502 0.00337627 1
30 6 5 12 902.37 2372.11 0.00864769 -0.00523548 1
30 6 5 12 865.341 2361.2 0.00793086 -0.00410187 1
30 6 3 12 504.094 2384.14 0.00946639 -0.0037192 1
30 6 5 13 947.184 2464.69 0.0105384 -0.00479594 1
30 6 1 13 132.276 2559.21 0.0138008 -0.00646006 1
30 6 10 13 1883.72 2651.23 0.0108246 -0.00496742 1
30 6 9 14 1782.88 2686.28 0.014006 -0.00893847 1
30 6 9 14 1708.58 2762.81 0.012006 -0.0067292 1
30 6 1 14 47.1296 2799.76 0.0183249 -0.0104543 1
30 6 7 14 1267.49 2803.26 0.01206 -0.00788965 1
30 6 3 14 523.877 2811.45 0.0116268 -0.00796753 1
30 6 2 15 231.227 2972.58 0.0156467 -0.00707912 1
30 6 4 15 714.218 2989.83 0.0127607 -0.00596978 1
30 6 7 15 1426.09 3031.05 0.0117122 -0.0045861 1
30 6 3 15 593.092 3031.1 0.0126135 -0.00571124 1
30 6 6 15 1171.85 3058.28 0.0128275 -0.00721312 1
30 6 7 16 1415.28 3081.03 0.011771 -0.00795195 1
30 6 10 18 1939.58 3644.77 0.011735 -0.00449549 1
30 6 1 18 52.2534 3532.6 0.0222657 -0.0154026 1
30 6 8 18 1554.81 3602.47 0.012636 -0.00872272 1
30 6 4 17 677.725 3454.76 0.0166074 -0.00609196 1
30 6 7 18 1268.99 3515.36 0.0132029 -0.0080418 1
30 6 6 18 1143.35 3486.5 0.0129901 -0.0065763 1
30 6 7 18 1252.33 3638.5 0.0114497 -0.00949576 1
30 6 7 20 1297.48 4047.66 0.00952941 -0.0110525 1
30 6 4 17 737.729 3334.6 0.0148884 -0.00584086 1
30 6 7 16 1372.33 3237.12 0.0128299 -0.00814729 1
30 6 6 16 1171.21 3204.21 0.0120566 -0.0077872 1
30 6 4 16 733.798 3216.4 0.0172042 -0.00773726 1
30 6 10 16 1950.69 3174.87 0.012086 -0.00776692 1
30 6 2 16 267.003 3131.29 0.0219405 -0.0103023 1
30 6 8 16 1579.36 3207.28 0.00787742 -0.00762297 1
30 6 5 18 986.269 3675.46 0.0144808 -0.0111283 1
30 6 4 19 703.203 3696.64 0.0126047 -0.0122821 1
30 6 2 20 348.648 3981.09 0.0176584 -0.00825032 1
30 6 9 19 1772.93 3857.26 0.00736444 -0.00821857 1
30 6 8 19 1628.39 3751.01 0.008504 -0.00970133 1
30 6 7 19 1313.22 3704.95 0.0091896 -0.00880948 1
30 6 10 19 1977.35 3820.66 0.0126958 -0.0114604 1
30 6 1 20 152.261 3940.64 0.0211252 -0.0134746 1
30 6 2 17 287.939 3383.91 0.0168758 -0.0116812 1
30 6 3 20 422.302 3905.89 0.0192595 -0.0118823 1
30 6 2 19 252.356 3731.33 0.0168628 -0.0165362 1
30 7 4 1 686.074 65.0283 0.00218733 0.00522917 1
30 7 3 1 460.499 103.657 0.00136848 0.00684623 1
30 7 4 1 714.686 133.134 -0.000160163 0.00878202 1
30 7 9 1 1705.13 181.109 0.00426692 0.00621443 1
30 7 6 2 1127.53 209.138 0.00303102 0.00550297 1
30 7 6 1 1090.11 199.495 0.00257949 0.00550567 1
30 7 5 2 1000.53 277.427 0.0050836 0.00492736 1
30 7 5 2 846.782 272.523 0.00330308 0.00691477 1
30 7 6 2 1150.3 266.94 0.00521727 0.00389761 1
30 7 7 2 1356.31 287.394 0.0048783 0.00622583 1
30 7 9 2 1750.81 333.155 0.00589759 0.00395321 1
30 7 4 3 801.217 422.562 0.00667352 0.00339896 1
30 7 3 2 427.843 403.417 0.00299277 0.0062176 1
30 7 4 3 709.106 425.411 0.00627216 0.00381001 1
30 7 9 3 1680.07 551.248 0.0106378 0.00260625 1
30 7 1 3 201.22 564.889 0.00408327 0.0033039 1
30 7 4 4 762.205 635.562 0.00642046 0.00445505 1
30 7 6 4 1138.38 682.119 0.00783592 0.00194178 1
30 7 8 4 1446.02 706.962 0.00538391 -0.0015593 1
30 7 6 4 1212.65 715.39 0.010467 0.00184704 1
30 7 8 4 1547.7 740.134 0.00802331 0.00387975 1
30 7 2 4 209.267 758.891 0.00674063 0.00615236 1
30 7 4 5 710.886 889.215 0.00773192 0.00408411 1
30 7 10 5 1921.46 920.013 0.0142496 0.00267935 1
30 7 4 5 733.184 907.268 0.0065598 0.00159381 1
30 7 3 5 499.756 898.875 0.00996592 0.00236661 1
30 7 4 5 818.262 916.731 0.00477714 0.00171911 1
30 7 1 5 144.384 956.473 0.00569781 0.00445253 1
30 7 9 5 1777.14 972.187 0.0124585 0.0014622 1
30 7 4 5 643.035 989.202 0.00745232 0.00272887 1
30 7 3 6 597.131 1035.97 0.00812601 0.00404837 1
30 7 3 6 515.439 1110.45 0.00690629 0.00136436 1
30 7 9 6 1699.16 1172.11 0.0110715 0.00232382 1
30 7 3 6 492.254 1206 0.00728323 0.00402729 1
30 7 10 6 1937.47 1217.86 0.0127455 0.00118895 1
30 7 7 7 1365.26 1248.73 0.0135552 0.00135229 1
30 7 6 7 1180.39 1259.75 0.0114332 0.00696688 1
30 7 4 7 633.961 1325.05 0.00708696 0.00263161 1
30 7 9 7 1816.29 1323.84 0.0106313 0.00321868 1
30 7 7 7 1373.8 1352.51 0.00935645 0.00327152 1
30 7 4 7 769.146 1346.06 0.00876267 0.00285033 1
30 7 4 8 691.771 1445.64 0.00715449 -0.000194731 1
30 7 3 8 437.806 1465.82 0.00568694 0.00380476 1
30 7 2 8 322.077 1514.05 0.00440114 -0.000193349 1
30 7 9 8 1776.49 1528.02 0.0120874 0.00220901 1
30 7 4 8 680.068 1535.99 0.00407476 0.0011663 1
30 7 4 8 620.313 1546.61 0.0018537 0.00133673 1
30 7 9 8 1719.98 1603.51 0.0122958 -0.000596699 1
30 7 7 9 1362.97 1716.46 0.0153715 -0.000360215 1
30 7 10 9 1957.79 1771.59 0.0142758 -0.00113997 1
30 7 2 9 231.017 1839.05 0.00760918 -0.000173371 1
30 7 6 10 1225.21 1903.58 0.0109847 0.000979181 1
30 7 5 10 913.589 1911.64 0.0118301 -0.000209599 1
30 7 7 10 1232.71 1934.57 0.0107762 0.00382894 1
30 7 8 10 1466.44 1953.52 0.0141929 -0.00206821 1
30 7 10 10 1924.34 1976.41 0.0204172 -0.000720372 1
30 7 5 10 863.409 1984.56 0.00997961 0.000138975 1
30 7 5 10 824.935 2001.97 0.00738824 0.0026433 1
30 7 10 10 1979.31 2009.65 0.0115766 0.00341931 1
30 7 6 10 1180.11 2015.41 0.0112894 0.00144265 1
30 7 6 11 1144.14 2119.46 0.0119694 0.000571651 1
30 7 3 12 535.698 2262.65 0.0105109 0.000761696 1
30 7 2 12 303.814 2351.12 0.0106356 -0.00035418 1
30 7 7 12 1404.5 2366.74 0.0104451 0.000126337 1
30 7 6 12 1177.06 2389.22 0.0102661 0.000603567 1
30 7 1 12 100.622 2426.08 0.0102395 -0.00334277 1
30 7 1 12 195.768 2401.68 0.00305651 0.00272519 1
30 7 5 12 977.557 2423.98 0.00800696 0.00281875 1
30 7 3 12 475.171 2433.65 0.0126978 -0.000485497 1
30 7 3 13 425.966 2489.84 0.0104302 -0.000356902 1
30 7 9 13 1825.89 2515.9 0.0219252 -0.0064022 1
30 7 3 13 427.921 2522.09 0.00835046 0.000331934 1
30 7 9 13 1814.57 2612.06 0.0101924 0.00187687 1
30 7 7 13 1297.56 2642.11 0.00590104 0.00314321 1
30 7 5 14 924.662 2709.41 0.0109703 -0.00275827 1
30 7 9 14 1775.72 2738.78 0.0107404 -0.00138028 1
30 7 2 15 334.29 2871.88 0.0150328 -0.00366714 1
30 7 7 15 1266.41 2970.33 0.00741751 0.00322685 1
30 7 6 15 1224.01 2979.13 0.00930598 -0.00129675 1
30 7 9 15 1765.83 3028.07 0.0126826 0.000919715 1
30 7 8 15 1525.81 3061.32 0.0120439 -0.00180821 1
30 7 7 16 1267.53 3120.76 0.0115012 -0.00156687 1
30 7 9 19 1785.96 3745.13 0.0133439 0.00236755 1
30 7 4 18 620.467 3676.03 0.0143271 0.000192829 1
30 7 3 18 543.645 3527.17 0.00841153 0.000602652 1
30 7 1 18 79.1923 3648.14 0.0115069 -0.0026406 1
30 7 8 16 1461.98 3202.58 0.0108958 -0.00113298 1
30 7 8 18 1532 3609.22 0.0106803 -0.00458996 1
30 7 5 18 918.235 3608.43 0.0113334 -0.000727227 1
30 7 4 18 735.628 3539.65 0.00809802 -0.00286569 1
30 7 5 18 964.459 3543.09 0.00880649 -0.00179515 1
30 7 9 17 1733.89 3443.89 0.0125584 0.000125524 1
30 7 8 17 1512.05 3355.53 0.0116013 0.00218866 1
30 7 6 17 1129.9 3333.07 0.00991901 0.00067099 1
30 7 3 17 414.167 3324.27 0.00890488 -0.00583489 1
30 7 7 17 1232.06 3305.33 0.0106246 -0.00303506 1
30 7 6 17 1071.84 3311.1 0.00968888 -0.000328397 1
30 7 10 16 1857.57 3247.52 0.0127442 0.000609751 1
30 7 4 20 658.234 3942.7 0.010144 0.000100809 1
30 7 7 19 1298.13 3795.64 0.0109421 0.00168182 1
30 7 6 20 1191.04 4008.07 0.0137949 0.00025139 1
30 7 8 19 1584.32 3738.29 0.0122684 0.0022471 1
30 7 5 20 860.357 3943.18 0.0104835 0.000665297 1
30 7 5 20 922.778 3908.8 0.00815224 -0.00054933 1
30 7 9 20 1767.72 3898.99 0.0152481 -0.000313239 1
30 7 6 19 1164 3708.91 0.0105673 -0.00336568 1
30 7 3 20 468.303 3911.66 0.0109996 -0.00120521 1
30 8 6 1 1208.34 61.6264 0.0136798 -0.00818138 1
30 8 8 1 1487.61 82.4918 0.00682376 -0.00760177 1
30 8 6 1 1214.06 94.4318 0.0107898 -0.00904866 1
30 8 2 1 328.468 160.733 0.00273996 0.00136777 1
30 8 6 1 1111.08 181.097 0.00923012 -0.00402631 1
30 8 5 2 1002.64 225.246 0.00990658 -0.00394128 1
30 8 2 1 401.784 200.101 0.00555389 0.00540004 1
30 8 1 2 79.9689 229.293 0.00681295 0.000773291 1
30 8 5 2 951.954 282.437 0.0100634 -0.00499228 1
30 8 3 2 526.07 316.831 0.0114368 -0.00172359 1
30 8 6 2 1202.34 310.72 0.010609 0.00287397 1
30 8 3 2 581.649 340.38 0.0103531 -0.00238285 1
30 8 10 2 1862.25 343.546 0.015799 -0.00802661 1
30 8 2 3 344.37 444.645 0.0119406 -0.00109378 1
30 8 5 3 928.488 483.845 0.0109196 9.61472e-06 1
30 8 1 3 182.821 507.369 0.011631 -1.90705e-06 1
30 8 10 3 1937.61 529.347 0.0212804 -0.0110486 1
30 8 4 3 784.803 530.472 0.0114944 0.00339087 1
30 8 7 4 1374.93 618.532 0.0143413 -0.0017045 1
30 8 1 4 115.364 644.813 0.0101217 0.00047643 1
30 8 7 4 1305.31 657.173 0.0137485 -0.00434608 1
30 8 9 4 1770.61 659.869 0.014174 -0.0112752 1
30 8 3 4 467.792 700.109 0.0132919 0.00233995 1
30 8 9 4 1699.3 727.704 0.0167588 -0.00650432 1
30 8 5 4 876.943 754.35 0.0136932 -0.00273266 1
30 8 2 5 263.267 821.418 0.0143015 0.0045855 1
30 8 1 5 150.246 924.126 0.0117042 0.00306402 1
30 8 6 5 1080.17 944.121 0.0130761 0.00141865 1
30 8 10 6 1878.25 1067.73 0.0192494 -0.00989912 1
30 8 9 6 1767.89 1040.56 0.0146081 -0.00705389 1
30 8 6 6 1162.55 1034.96 0.0197674 -0.000861477 1
30 8 4 6 815.181 1073.49 0.0148437 -0.00163626 1
30 8 7 6 1383.73 1097.34 0.0197634 -0.00277565 1
30 8 5 6 865.392 1090.34 0.011486 -0.0043747 1
30 8 2 6 355.754 1189.31 0.0118681 0.00111011 1
30 8 10 6 1863.88 1222.71 0.0176966 -0.0067964 1
30 8 9 7 1714.03 1232.85 0.0193951 -0.00302766 1
30 8 7 7 1367.79 1251.77 0.0195608 -0.0041316 1
30 8 7 7 1255.49 1252.29 0.0160598 -0.0002366 1
30 8 2 7 288.238 1309.98 0.0149203 -0.00075378 1
30 8 5 7 894.987 1324.91 0.0196577 -0.000968038 1
30 8 7 7 1265.03 1327.05 0.0145306 -0.00356602 1
30 8 4 7 719.119 1369.01 0.0202341 -0.00173355 1
30 8 7 8 1326.26 1433.48 0.019829 -0.00168108 1
30 8 6 8 1090.23 1499.32 0.0161746 -0.00296988 1
30 8 3 8 493.583 1539.57 0.0175557 -0.00150871 1
30 8 5 8 966.348 1570.64 0.0137019 -0.00271505 1
30 8 4 8 761.869 1591.31 0.0168732 -0.00318694 1
30 8 2 9 346.423 1655.41 0.0145602 -0.00542969 1
30 8 1 8 112.568 1624.77 0.0149076 -0.0011598 1
30 8 4 8 797.151 1617.63 0.017416 -0.00302569 1
30 8 5 9 1007.36 1647.05 0.0190436 -0.00291771 1
30 8 8 9 1534.15 1676 0.0163668 -0.00551625 1
30 8 10 9 1913.22 1735.27 0.0253494 -0.00893356 1
30 8 3 9 417.043 1770.54 0.0162592 -0.00175486 1
30 8 6 9 1207.54 1793.03 0.0215891 -0.00411959 1
30 8 1 9 46.5473 1823.35 0.0165299 -0.00415525 1
30 8 10 10 1933.92 1856.79 0.0207308 -0.00507755 1
30 8 5 10 927.527 1880.96 0.0148114 -0.00188201 1
30 8 2 10 264.348 1913.19 0.0175226 -0.00290338 1
30 8 8 10 1607.05 1935.04 0.0241438 -0.00697446 1
30 8 5 10 969.474 2024.49 0.017423 -0.00173502 1
30 8 6 11 1089.98 2157.51 0.0157299 -0.0012592 1
30 8 1 11 168.099 2173.02 0.018202 0.00176731 1
30 8 10 11 1994.85 2192.14 0.0222045 -0.00480569 1
30 8 4 12 787.442 2300.08 0.0199266 -0.00125087 1
30 8 10 12 1972.96 2292.65 0.0198318 -0.00901569 1
30 8 9 12 1658.53 2373.24 0.0244903 -0.00501548 1
30 8 3 12 452.922 2456.85 0.0163546 0.00550837 1
30 8 3 13 469.566 2491.17 0.0171328 -0.00217013 1
30 8 3 13 550.118 2536.05 0.0170515 0.00188271 1
30 8 9 13 1735.1 2549.76 0.0203549 -0.00676625 1
30 8 8 13 1513.21 2555.66 0.0216024 -0.00498671 1
30 8 10 13 1989.35 2622.13 0.0245148 -0.00699888 1
30 8 3 14 465.657 2730.7 0.0200679 -0.00127087 1
30 8 7 14 1378.94 2748.93 0.0176145 0.00110522 1
30 8 5 14 949.451 2780.71 0.0139111 0.00278132 1
30 8 5 14 927.907 2780.2 0.0164313 0.000449847 1
30 8 5 14 910.66 2789.25 0.00350871 0.0040811 1
30 8 6 14 1174.92 2804.97 0.0199895 -0.0015475 1
30 8 3 15 546.515 2890.59 0.0153644 -0.000363714 1
30 8 4 15 776.395 2893.68 0.0144339 0.004239 1
30 8 2 15 345.115 2925.02 0.0130092 0.00471019 1
30 8 1 15 46.2363 2984.32 0.0129837 0.00224614 1
30 8 2 15 372.998 2976.78 0.0135944 0.00175948 1
30 8 5 15 847.574 3001.63 0.0161324 0.00262221 1
30 8 5 15 963.693 3027.7 0.0201562 0.00216834 1
30 8 6 16 1104.48 3091.38 0.0197588 0.000177106 1
30 8 3 17 438.528 3452.73 0.0161694 -0.00358656 1
30 8 3 18 583.447 3656.03 0.0169943 -0.00136329 1
30 8 1 18 165.295 3517.97 0.0150838 0.00425233 1
30 8 4 18 663.415 3654.45 0.0187404 0.000263252 1
30 8 6 18 1193.65 3651.63 0.012304 0.000336272 1
30 8 9 17 1684.43 3341.42 0.0183156 -0.00421038 1
30 8 8 17 1459.92 3426.09 0.0191848 -0.0119768 1
30 8 3 17 554.429 3369.72 0.0164593 0.00208298 1
30 8 3 17 454.002 3370.49 0.0190613 0.00268494 1
30 8 9 16 1695.33 3121.71 0.0230836 -0.00603407 1
30 8 3 17 537.003 3413.06 0.0174945 0.00395263 1
30 8 1 17 197.64 3290.31 0.0126183 0.0025769 1
30 8 6 16 1047.05 3245.37 0.0190256 -0.00791911 1
30 8 9 19 1742.51 3745.78 0.0231722 -0.00555891 1
30 8 9 20 1772.74 3985.9 0.0226449 -0.0107147 1
30 8 8 16 1591.66 3212.14 0.0210963 -0.00277596 1
30 8 1 18 158.66 3585.75 0.015111 0.00609659 1
30 8 6 16 1088.28 3151.59 0.0191172 0.000742625 1
30 8 7 19 1241.92 3695.59 0.0199477 -0.000954203 1
30 8 5 18 1002.74 3644.89 0.0208507 -0.00245233 1
30 8 8 20 1518.72 4018.17 0.0168408 -0.00254534 1
