    1   2048.0000   4096.0000   2048.0000   4096.0000
    2   2048.0000   4096.0000   4196.0000   4096.0000
    3   2048.0000   4096.0000   6344.0000   4096.0000
    4   2048.0000   4096.0000   8492.0000   4096.0000
    5   2048.0000   4096.0000   2048.0000   8292.0000
    6   2048.0000   4096.0000   4196.0000   8292.0000
    7   2048.0000   4096.0000   6344.0000   8292.0000
    8   2048.0000   4096.0000   8492.0000   8292.0000
